,x,y,times
0,259.0,769.0,0.0
1,293.0,741.0,16.7
2,282.0,759.0,33.3
3,292.0,760.0,50.0
4,282.0,765.0,66.7
5,288.0,772.0,83.3
6,279.0,749.0,100.0
7,292.0,764.0,116.7
8,288.0,763.0,133.3
9,293.0,775.0,150.0
10,287.0,762.0,166.7
11,290.0,758.0,183.3
12,269.0,780.0,199.9
13,275.0,758.0,216.5
14,278.0,772.0,233.2
15,282.0,781.0,249.9
16,379.0,730.0,266.5
17,433.0,696.0,283.2
18,421.0,695.0,299.9
19,424.0,694.0,316.5
20,441.0,684.0,333.2
21,444.0,709.0,349.9
22,446.0,692.0,366.5
23,444.0,697.0,383.2
24,453.0,698.0,399.8
25,446.0,690.0,416.5
26,439.0,687.0,433.2
27,448.0,718.0,449.8
28,441.0,689.0,466.5
29,448.0,693.0,483.2
30,437.0,681.0,499.8
31,450.0,682.0,516.5
32,450.0,700.0,533.1
33,428.0,702.0,549.8
34,437.0,703.0,566.5
35,431.0,697.0,583.1
36,422.0,683.0,599.8
37,437.0,710.0,616.5
38,444.0,694.0,633.1
39,400.0,750.0,649.8
40,420.0,725.0,666.5
41,428.0,769.0,683.1
42,425.0,743.0,699.8
43,413.0,734.0,716.5
44,429.0,747.0,733.2
45,410.0,750.0,749.8
46,429.0,777.0,766.5
47,440.0,785.0,783.2
48,407.0,749.0,799.8
49,424.0,747.0,816.5
50,413.0,760.0,833.1
51,414.0,745.0,849.8
52,417.0,758.0,866.5
53,579.0,587.0,883.1
54,771.0,335.0,899.8
55,893.0,285.0,916.5
56,909.0,249.0,933.1
57,904.0,254.0,949.8
58,900.0,259.0,966.4
59,910.0,251.0,983.1
60,908.0,249.0,999.8
61,906.0,259.0,1016.4
62,905.0,247.0,1033.1
63,910.0,254.0,1049.8
64,904.0,251.0,1066.4
65,917.0,229.0,1083.1
66,907.0,248.0,1099.7
67,810.0,112.0,1116.4
68,813.0,164.0,1133.1
69,792.0,137.0,1149.7
70,808.0,145.0,1166.4
71,808.0,146.0,1183.1
72,805.0,149.0,1199.7
73,800.0,146.0,1216.6
74,789.0,145.0,1233.2
75,809.0,140.0,1249.9
76,803.0,150.0,1266.5
77,803.0,142.0,1283.2
78,807.0,142.0,1299.9
79,807.0,162.0,1316.5
80,799.0,142.0,1333.2
81,808.0,147.0,1349.9
82,809.0,145.0,1366.5
83,907.0,187.0,1383.2
84,1015.0,261.0,1399.9
85,990.0,260.0,1416.5
86,999.0,274.0,1433.2
87,994.0,269.0,1449.9
88,996.0,272.0,1466.5
89,994.0,275.0,1483.2
90,1001.0,274.0,1499.8
91,993.0,281.0,1516.5
92,996.0,270.0,1533.2
93,,,1549.8
94,505.0,509.0,1566.5
95,333.0,633.0,1583.2
96,327.0,633.0,1599.8
97,293.0,637.0,1616.5
98,318.0,662.0,1633.2
99,378.0,612.0,1649.8
100,321.0,667.0,1666.5
101,315.0,651.0,1683.2
102,346.0,624.0,1699.8
103,319.0,671.0,1716.5
104,335.0,670.0,1733.1
105,310.0,644.0,1749.8
106,318.0,658.0,1766.5
107,318.0,653.0,1783.1
108,341.0,658.0,1799.8
109,321.0,666.0,1816.5
110,301.0,652.0,1833.1
111,285.0,668.0,1849.8
112,263.0,678.0,1866.4
113,283.0,675.0,1883.1
114,267.0,656.0,1899.8
115,273.0,677.0,1916.4
116,274.0,667.0,1933.1
117,270.0,660.0,1949.8
118,243.0,659.0,1966.4
119,265.0,679.0,1983.1
120,405.0,685.0,1999.8
121,448.0,697.0,2016.4
122,436.0,665.0,2033.1
123,453.0,692.0,2049.7
124,450.0,695.0,2066.4
125,444.0,701.0,2083.1
126,434.0,692.0,2099.7
127,449.0,690.0,2116.4
128,440.0,679.0,2133.1
129,448.0,688.0,2149.7
130,440.0,692.0,2166.4
131,440.0,681.0,2183.0
132,451.0,702.0,2199.7
133,463.0,687.0,2216.4
134,442.0,688.0,2233.1
135,542.0,639.0,2249.8
136,759.0,431.0,2266.5
137,,,2283.2
138,,,2299.9
139,,,2316.5
140,,,2333.2
141,877.0,190.0,2349.9
142,878.0,156.0,2366.5
143,884.0,169.0,2383.2
144,892.0,160.0,2399.9
145,883.0,165.0,2416.5
146,887.0,164.0,2433.2
147,892.0,160.0,2449.9
148,890.0,174.0,2466.5
149,893.0,162.0,2483.2
150,,,2499.0
151,825.0,148.0,2516.5
152,829.0,154.0,2533.2
153,815.0,154.0,2549.9
154,823.0,186.0,2566.5
155,811.0,154.0,2583.2
156,811.0,184.0,2599.9
157,826.0,159.0,2616.5
158,806.0,169.0,2633.2
159,822.0,190.0,2649.9
160,805.0,152.0,2666.5
161,807.0,164.0,2683.2
162,808.0,164.0,2699.9
163,816.0,157.0,2716.5
164,812.0,160.0,2733.2
165,978.0,175.0,2749.8
166,959.0,283.0,2766.5
167,994.0,232.0,2783.2
168,992.0,262.0,2799.8
169,1013.0,250.0,2816.5
170,993.0,260.0,2833.2
171,998.0,259.0,2849.8
172,991.0,260.0,2866.5
173,986.0,265.0,2883.2
174,979.0,262.0,2899.8
175,996.0,232.0,2916.5
176,988.0,255.0,2933.2
177,986.0,254.0,2949.8
178,1000.0,253.0,2966.5
179,984.0,271.0,2983.2
180,991.0,265.0,2999.8
181,984.0,292.0,3016.5
182,,,3033.2
183,,,3049.8
184,,,3066.5
185,,,3083.2
186,798.0,275.0,3099.8
187,791.0,179.0,3116.5
188,794.0,147.0,3133.2
189,803.0,160.0,3149.8
190,791.0,161.0,3166.5
191,799.0,166.0,3183.2
192,796.0,165.0,3199.8
193,804.0,165.0,3216.5
194,799.0,171.0,3233.2
195,,,3248.8
196,807.0,159.0,3266.5
197,805.0,155.0,3283.1
198,799.0,156.0,3299.8
199,796.0,160.0,3316.5
200,809.0,170.0,3333.1
201,985.0,217.0,3349.8
202,957.0,243.0,3366.4
203,990.0,252.0,3383.1
204,986.0,252.0,3399.7
205,973.0,265.0,3416.4
206,982.0,245.0,3433.1
207,989.0,246.0,3449.7
208,977.0,249.0,3466.4
209,978.0,252.0,3483.1
210,981.0,239.0,3499.7
211,985.0,268.0,3516.4
212,986.0,261.0,3533.0
213,850.0,309.0,3549.7
214,614.0,423.0,3566.4
215,406.0,624.0,3583.0
216,324.0,632.0,3599.7
217,333.0,682.0,3616.4
218,387.0,695.0,3633.0
219,331.0,675.0,3649.7
220,314.0,681.0,3666.4
221,339.0,708.0,3683.0
222,343.0,740.0,3699.7
223,345.0,701.0,3716.4
224,357.0,717.0,3733.0
225,338.0,693.0,3749.8
226,370.0,728.0,3766.4
227,337.0,702.0,3783.1
228,343.0,700.0,3799.8
229,336.0,709.0,3816.5
230,340.0,698.0,3833.1
231,346.0,697.0,3849.8
232,343.0,697.0,3866.4
233,343.0,707.0,3883.1
234,349.0,704.0,3899.8
235,338.0,714.0,3916.4
236,333.0,708.0,3933.1
237,339.0,707.0,3949.8
238,340.0,725.0,3966.4
239,300.0,689.0,3983.1
240,236.0,647.0,3999.7
241,268.0,678.0,4016.4
242,247.0,659.0,4033.1
243,247.0,651.0,4049.7
244,260.0,668.0,4066.4
245,262.0,645.0,4083.1
246,249.0,666.0,4099.7
247,244.0,664.0,4116.4
248,255.0,676.0,4133.1
249,254.0,657.0,4149.7
250,257.0,685.0,4166.4
251,253.0,663.0,4183.1
252,438.0,543.0,4199.7
253,658.0,337.0,4216.4
254,,,4233.1
255,,,4249.8
256,,,4266.4
257,,,4283.1
258,,,4299.8
259,,,4316.4
260,,,4333.1
261,,,4349.7
262,852.0,218.0,4366.4
263,845.0,197.0,4383.1
264,858.0,190.0,4399.7
265,853.0,213.0,4416.4
266,849.0,209.0,4433.1
267,853.0,197.0,4449.8
268,853.0,202.0,4466.4
269,,,4483.1
270,,,4499.0
271,853.0,200.0,4516.6
272,847.0,204.0,4533.8
273,824.0,165.0,4550.4
274,827.0,172.0,4567.1
275,824.0,157.0,4583.7
276,818.0,162.0,4600.4
277,819.0,165.0,4617.1
278,832.0,167.0,4633.7
279,826.0,166.0,4650.4
280,825.0,167.0,4667.0
281,822.0,161.0,4683.7
282,818.0,160.0,4700.4
283,822.0,151.0,4717.0
284,826.0,173.0,4733.7
285,823.0,164.0,4750.4
286,829.0,157.0,4767.0
287,813.0,160.0,4783.7
288,927.0,215.0,4800.3
289,1008.0,259.0,4817.0
290,959.0,277.0,4833.7
291,980.0,296.0,4850.3
292,978.0,288.0,4867.0
293,974.0,301.0,4883.7
294,969.0,291.0,4900.3
295,974.0,318.0,4917.0
296,974.0,300.0,4933.6
297,972.0,289.0,4950.3
298,998.0,141.0,4967.0
299,988.0,257.0,4983.6
300,981.0,288.0,5000.3
301,698.0,395.0,5017.0
302,465.0,589.0,5033.6
303,269.0,652.0,5050.3
304,292.0,640.0,5067.0
305,298.0,673.0,5083.6
306,316.0,741.0,5100.3
307,299.0,697.0,5117.0
308,301.0,686.0,5133.6
309,288.0,663.0,5150.3
310,272.0,659.0,5166.9
311,304.0,711.0,5183.6
312,299.0,710.0,5200.3
313,271.0,681.0,5216.9
314,266.0,684.0,5233.6
315,270.0,658.0,5250.3
316,280.0,662.0,5267.1
317,274.0,663.0,5283.8
318,274.0,668.0,5300.5
319,261.0,666.0,5317.1
320,278.0,671.0,5333.9
321,271.0,687.0,5350.5
322,276.0,680.0,5367.2
323,302.0,710.0,5383.9
324,436.0,704.0,5400.5
325,418.0,731.0,5417.2
326,428.0,735.0,5433.8
327,440.0,742.0,5450.5
328,452.0,711.0,5467.2
329,435.0,713.0,5483.8
330,442.0,733.0,5500.5
331,437.0,748.0,5517.2
332,475.0,792.0,5533.8
333,450.0,732.0,5550.5
334,466.0,805.0,5567.2
335,425.0,707.0,5583.8
336,434.0,712.0,5600.5
337,464.0,756.0,5617.2
338,468.0,759.0,5633.9
339,434.0,700.0,5650.5
340,498.0,681.0,5667.2
341,739.0,359.0,5683.9
342,941.0,267.0,5700.5
343,,,5717.2
344,,,5733.9
345,,,5750.6
346,946.0,231.0,5767.0
347,953.0,201.0,5783.6
348,943.0,211.0,5800.3
349,956.0,224.0,5817.0
350,959.0,240.0,5833.6
351,957.0,243.0,5850.3
352,960.0,242.0,5867.0
353,949.0,259.0,5883.7
354,968.0,243.0,5900.4
355,,,5916.1
356,978.0,254.0,5933.7
357,965.0,300.0,5950.4
358,947.0,278.0,5967.1
359,958.0,291.0,5983.8
360,,,6000.4
361,,,6017.1
362,,,6033.7
363,,,6050.4
364,,,6067.1
365,,,6083.8
366,,,6100.4
367,,,6117.1
368,,,6133.8
369,,,6150.4
370,,,6167.1
371,,,6183.8
372,,,6200.5
373,,,6217.1
374,,,6233.8
