,x,y,times
0,,,0.0
1,,,18.2
2,,,36.4
3,,,54.5
4,,,72.8
5,,,91.0
6,,,108.9
7,,,126.9
8,,,145.0
9,,,163.1
10,,,181.2
11,,,199.2
12,,,217.2
13,,,235.3
14,,,253.1
15,,,270.1
16,,,287.7
17,,,304.3
18,,,322.0
19,,,339.0
20,,,356.8
21,,,374.1
22,,,391.7
23,,,409.0
24,,,426.7
25,,,443.4
26,,,459.9
27,,,476.6
28,,,493.3
29,,,509.9
30,,,526.6
31,,,543.3
32,,,559.9
33,,,576.6
34,,,593.3
35,,,610.0
36,,,626.6
37,,,643.3
38,,,659.9
39,,,676.6
40,,,693.3
41,,,710.0
42,824.0,209.0,726.9
43,855.0,206.0,745.0
44,863.0,176.0,762.9
45,,,780.6
46,852.0,209.0,798.6
47,849.0,199.0,816.5
48,,,834.4
49,882.0,238.0,852.2
50,844.0,185.0,870.0
51,862.0,209.0,888.2
52,819.0,185.0,905.3
53,827.0,212.0,923.1
54,799.0,175.0,941.0
55,821.0,185.0,959.1
56,827.0,187.0,975.7
57,835.0,216.0,992.4
58,836.0,210.0,1009.0
59,809.0,150.0,1025.7
60,828.0,209.0,1042.4
61,822.0,220.0,1059.1
62,824.0,224.0,1075.8
63,826.0,223.0,1092.5
64,807.0,323.0,1109.1
65,812.0,332.0,1125.8
66,813.0,308.0,1142.5
67,824.0,314.0,1159.1
68,800.0,311.0,1175.8
69,818.0,312.0,1192.4
70,821.0,341.0,1209.1
71,822.0,314.0,1225.8
72,808.0,318.0,1242.5
73,820.0,300.0,1259.1
74,811.0,306.0,1275.8
75,803.0,318.0,1292.5
76,819.0,314.0,1309.1
77,821.0,331.0,1325.8
78,805.0,317.0,1342.4
79,798.0,333.0,1359.1
80,806.0,305.0,1375.8
81,842.0,312.0,1392.5
82,830.0,320.0,1409.1
83,839.0,338.0,1425.8
84,828.0,342.0,1442.5
85,837.0,330.0,1459.1
86,840.0,314.0,1475.8
87,828.0,324.0,1492.4
88,838.0,333.0,1509.1
89,833.0,323.0,1525.8
90,816.0,341.0,1542.4
91,830.0,280.0,1559.1
92,859.0,175.0,1575.7
93,844.0,181.0,1592.4
94,853.0,195.0,1609.0
95,830.0,190.0,1625.7
96,858.0,173.0,1642.4
97,843.0,183.0,1659.0
98,838.0,186.0,1675.7
99,852.0,176.0,1692.3
100,845.0,189.0,1709.0
101,841.0,186.0,1725.7
102,846.0,191.0,1742.4
103,846.0,174.0,1759.0
104,835.0,177.0,1775.7
105,851.0,176.0,1792.3
106,854.0,186.0,1809.0
107,847.0,193.0,1825.7
108,855.0,196.0,1842.3
109,837.0,175.0,1859.0
110,843.0,192.0,1875.7
111,844.0,200.0,1892.3
112,811.0,192.0,1909.0
113,822.0,203.0,1925.7
114,821.0,179.0,1942.3
115,820.0,192.0,1959.0
116,809.0,189.0,1975.7
117,808.0,218.0,1992.3
118,810.0,220.0,2009.0
119,821.0,200.0,2025.7
120,814.0,219.0,2042.3
121,805.0,207.0,2059.0
122,813.0,213.0,2075.7
123,824.0,197.0,2092.4
124,809.0,221.0,2109.1
125,825.0,216.0,2125.7
126,815.0,214.0,2142.4
127,815.0,217.0,2159.0
128,822.0,217.0,2175.7
129,808.0,211.0,2192.4
130,822.0,203.0,2209.0
131,810.0,210.0,2225.7
132,803.0,276.0,2242.4
133,811.0,340.0,2259.0
134,821.0,325.0,2275.7
135,806.0,341.0,2292.4
136,800.0,347.0,2309.0
137,801.0,343.0,2325.7
138,809.0,329.0,2342.3
139,808.0,307.0,2359.0
140,797.0,342.0,2375.7
141,815.0,328.0,2392.3
142,817.0,260.0,2409.0
143,817.0,317.0,2425.7
144,820.0,327.0,2442.3
145,805.0,287.0,2459.0
146,825.0,318.0,2475.7
147,821.0,319.0,2492.3
148,805.0,329.0,2509.0
149,821.0,328.0,2525.7
150,829.0,321.0,2542.3
151,818.0,304.0,2559.0
152,833.0,298.0,2575.6
153,800.0,320.0,2592.3
154,825.0,321.0,2608.9
155,828.0,334.0,2625.6
156,821.0,311.0,2642.2
157,822.0,335.0,2658.9
158,821.0,324.0,2675.6
159,822.0,323.0,2692.2
160,811.0,332.0,2708.9
161,809.0,315.0,2725.6
162,832.0,307.0,2742.2
163,820.0,305.0,2758.9
164,803.0,297.0,2775.6
165,813.0,326.0,2792.2
166,855.0,242.0,2808.9
167,840.0,207.0,2825.6
168,835.0,170.0,2842.2
169,846.0,185.0,2858.9
170,837.0,189.0,2875.5
171,825.0,188.0,2892.2
172,842.0,170.0,2908.9
173,842.0,172.0,2925.5
174,838.0,192.0,2942.2
175,840.0,181.0,2958.9
176,828.0,184.0,2975.5
177,852.0,165.0,2992.2
178,831.0,182.0,3008.9
179,834.0,185.0,3025.5
180,828.0,185.0,3042.2
181,830.0,168.0,3058.9
182,822.0,183.0,3075.5
183,822.0,220.0,3092.3
184,815.0,201.0,3109.0
185,803.0,213.0,3125.6
186,815.0,205.0,3142.3
187,825.0,192.0,3158.9
188,810.0,212.0,3175.6
189,828.0,221.0,3192.3
190,816.0,202.0,3208.9
191,808.0,235.0,3225.6
192,832.0,214.0,3242.3
193,816.0,207.0,3258.9
194,834.0,212.0,3275.6
195,822.0,191.0,3292.3
196,828.0,212.0,3308.9
197,814.0,206.0,3325.6
198,821.0,208.0,3342.3
199,826.0,200.0,3358.9
200,813.0,224.0,3375.6
201,814.0,213.0,3392.2
202,820.0,213.0,3408.9
203,829.0,221.0,3425.6
204,823.0,239.0,3442.2
205,821.0,224.0,3458.9
206,820.0,297.0,3475.6
207,817.0,340.0,3492.2
208,812.0,309.0,3508.9
209,806.0,301.0,3525.6
210,802.0,293.0,3542.2
211,793.0,343.0,3558.9
212,810.0,316.0,3575.5
213,794.0,292.0,3592.3
214,802.0,327.0,3609.0
215,804.0,315.0,3625.7
216,802.0,329.0,3642.3
