,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,67.8
5,,,85.1
6,,,101.7
7,,,118.4
8,,,135.1
9,,,151.7
10,,,168.4
11,,,185.1
12,,,201.7
13,,,218.4
14,,,235.1
15,,,251.7
16,,,268.4
17,,,285.1
18,,,301.7
19,,,318.4
20,,,335.1
21,,,351.7
22,,,368.4
23,,,385.1
24,,,401.7
25,,,418.4
26,,,435.1
27,,,451.7
28,,,468.4
29,,,485.0
30,,,501.7
31,,,518.4
32,,,535.0
33,,,551.7
34,,,568.4
35,,,585.0
36,,,601.7
37,,,618.4
38,,,635.0
39,,,651.7
40,,,668.4
41,,,685.0
42,,,701.7
43,,,718.4
44,,,734.1
45,,,751.5
46,,,770.1
47,,,787.6
48,,,804.3
49,,,821.0
50,,,837.6
51,,,854.3
52,,,871.0
53,,,887.6
54,,,904.3
55,,,921.0
56,,,937.6
57,751.0,388.0,947.7
58,766.0,386.0,965.2
59,,,982.5
60,797.0,390.0,999.9
61,782.0,411.0,1018.1
62,785.0,371.0,1035.9
63,767.0,368.0,1053.6
64,759.0,381.0,1071.2
65,,,1088.2
66,765.0,375.0,1105.7
67,791.0,364.0,1122.3
68,778.0,376.0,1139.0
69,765.0,380.0,1155.7
70,784.0,357.0,1172.3
71,769.0,380.0,1189.3
72,766.0,372.0,1205.9
73,776.0,371.0,1222.6
74,779.0,367.0,1239.2
75,766.0,379.0,1255.9
76,766.0,384.0,1272.6
77,764.0,384.0,1289.2
78,768.0,371.0,1305.9
79,763.0,377.0,1322.6
80,768.0,380.0,1339.3
81,764.0,392.0,1355.9
82,775.0,389.0,1372.6
83,774.0,399.0,1389.3
84,819.0,442.0,1405.9
85,879.0,457.0,1422.6
86,855.0,456.0,1439.3
87,846.0,479.0,1455.9
88,864.0,473.0,1472.6
89,856.0,456.0,1489.2
90,866.0,482.0,1505.9
91,863.0,468.0,1522.6
92,862.0,479.0,1539.3
93,854.0,481.0,1555.9
94,856.0,483.0,1572.6
95,851.0,483.0,1589.3
96,855.0,496.0,1605.9
97,860.0,485.0,1622.6
98,858.0,481.0,1639.3
99,870.0,506.0,1655.9
100,858.0,489.0,1672.6
101,852.0,482.0,1689.3
102,862.0,463.0,1705.9
103,852.0,416.0,1722.6
104,849.0,486.0,1739.3
105,863.0,495.0,1755.9
106,839.0,463.0,1772.6
107,857.0,469.0,1789.3
108,856.0,396.0,1805.9
109,855.0,457.0,1822.6
110,863.0,491.0,1839.3
111,859.0,456.0,1855.9
112,861.0,435.0,1872.6
113,855.0,474.0,1889.3
114,843.0,483.0,1905.9
115,852.0,462.0,1922.6
116,864.0,466.0,1939.3
117,866.0,498.0,1956.0
118,850.0,483.0,1972.6
119,854.0,484.0,1989.3
120,853.0,468.0,2006.0
121,867.0,479.0,2022.6
122,847.0,484.0,2039.3
123,863.0,493.0,2056.0
124,852.0,486.0,2072.6
125,862.0,468.0,2089.3
126,868.0,481.0,2106.0
127,861.0,466.0,2122.6
128,866.0,473.0,2139.3
129,874.0,471.0,2156.0
130,856.0,471.0,2172.6
131,868.0,499.0,2189.2
132,946.0,724.0,2205.8
133,1020.0,1038.0,2222.5
134,1106.0,1266.0,2239.2
135,,,2255.8
136,,,2272.5
137,676.0,-312.0,2289.1
138,,,2305.8
139,,,2322.5
140,,,2339.1
141,,,2355.8
142,,,2372.5
143,,,2389.1
144,,,2405.8
145,,,2422.4
146,,,2438.3
147,,,2455.8
148,,,2472.4
149,,,2488.3
150,,,2505.8
151,,,2522.4
152,,,2539.6
153,,,2556.6
154,,,2573.8
155,,,2590.8
156,,,2607.5
157,,,2624.1
158,,,2640.8
159,,,2657.6
160,,,2674.7
161,,,2691.0
162,,,2708.6
163,,,2725.2
164,,,2742.1
165,,,2758.8
166,,,2775.8
167,,,2792.9
168,,,2810.0
169,,,2827.1
170,,,2844.1
171,,,2861.4
172,,,2878.9
173,,,2896.2
174,,,2913.6
175,,,2931.1
176,,,2948.5
