,x,y,times
0,,,0.0
1,,,16.7
2,,,33.4
3,,,50.0
4,,,66.7
5,,,83.4
6,,,100.0
7,,,116.7
8,,,133.4
9,,,150.0
10,,,166.7
11,,,183.4
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,,,317.9
20,,,334.4
21,,,353.0
22,,,369.6
23,,,386.3
24,,,402.9
25,,,419.6
26,,,436.3
27,,,446.8
28,,,463.7
29,,,481.6
30,,,498.5
31,,,516.4
32,,,532.7
33,,,550.1
34,,,566.8
35,795.0,343.0,584.7
36,,,600.9
37,829.0,404.0,618.8
38,,,634.6
39,812.0,378.0,652.6
40,,,668.6
41,816.0,389.0,686.6
42,811.0,378.0,704.0
43,819.0,389.0,721.7
44,823.0,401.0,738.4
45,818.0,380.0,755.0
46,816.0,383.0,771.7
47,814.0,374.0,788.3
48,816.0,396.0,805.0
49,818.0,372.0,821.6
50,931.0,390.0,838.3
51,1023.0,361.0,855.0
52,1024.0,373.0,871.6
53,1022.0,355.0,888.3
54,1035.0,376.0,905.0
55,1025.0,359.0,921.6
56,1045.0,369.0,938.3
57,1037.0,373.0,955.0
58,1045.0,374.0,971.6
59,1024.0,365.0,988.3
60,1040.0,374.0,1005.0
61,1043.0,359.0,1021.6
62,1157.0,400.0,1038.3
63,1164.0,381.0,1054.9
64,,,1071.6
65,1168.0,375.0,1088.2
66,1177.0,390.0,1104.9
67,1165.0,377.0,1121.5
68,,,1138.2
69,1166.0,370.0,1154.9
70,1177.0,400.0,1171.5
71,1166.0,382.0,1188.2
72,,,1204.9
73,1163.0,379.0,1221.5
74,1181.0,389.0,1238.2
75,1162.0,360.0,1254.9
76,1158.0,376.0,1271.5
77,,,1288.2
78,1132.0,389.0,1304.9
79,957.0,387.0,1321.5
80,950.0,380.0,1338.2
81,933.0,371.0,1354.8
82,942.0,382.0,1371.5
83,945.0,377.0,1388.2
84,952.0,399.0,1404.8
85,1379.0,1307.0,1421.5
86,1407.0,1333.0,1438.2
87,1378.0,1314.0,1454.8
88,1367.0,1358.0,1471.5
89,1435.0,1301.0,1488.2
90,1386.0,1331.0,1504.8
91,1380.0,1335.0,1521.5
92,,,1538.2
93,915.0,379.0,1554.9
94,897.0,366.0,1571.6
95,905.0,376.0,1588.2
96,902.0,371.0,1604.9
97,914.0,356.0,1621.6
98,894.0,360.0,1638.2
99,903.0,375.0,1654.9
100,900.0,364.0,1671.6
101,913.0,372.0,1688.3
102,905.0,382.0,1704.9
103,834.0,363.0,1721.6
104,837.0,366.0,1738.2
105,832.0,377.0,1754.9
106,824.0,381.0,1771.6
107,824.0,378.0,1788.2
108,831.0,373.0,1804.9
109,833.0,385.0,1821.6
110,827.0,372.0,1838.2
111,830.0,375.0,1854.9
112,827.0,375.0,1871.6
113,828.0,374.0,1888.2
114,873.0,388.0,1904.9
115,1051.0,376.0,1921.6
116,1007.0,356.0,1938.2
117,1031.0,370.0,1954.9
118,1013.0,369.0,1971.6
119,1027.0,374.0,1988.2
120,1017.0,371.0,2004.9
121,1021.0,373.0,2021.6
122,1028.0,362.0,2038.2
123,1031.0,376.0,2054.9
124,1012.0,368.0,2071.5
125,1020.0,369.0,2088.2
126,1029.0,368.0,2104.9
127,1088.0,382.0,2121.5
128,1068.0,374.0,2138.2
129,1086.0,404.0,2154.9
130,1074.0,380.0,2171.5
131,1082.0,381.0,2188.2
132,1076.0,372.0,2204.9
133,1082.0,379.0,2221.5
134,1080.0,383.0,2238.2
135,1064.0,374.0,2254.9
136,1071.0,382.0,2271.5
137,1076.0,377.0,2288.2
138,1062.0,364.0,2304.9
139,1068.0,386.0,2321.5
140,1068.0,375.0,2338.2
141,1007.0,365.0,2354.9
142,1025.0,357.0,2371.5
143,1012.0,363.0,2388.2
144,1014.0,347.0,2404.9
145,1019.0,366.0,2421.5
146,1010.0,343.0,2438.2
147,1021.0,364.0,2454.8
148,1019.0,361.0,2471.5
149,1016.0,372.0,2488.2
150,1019.0,360.0,2504.9
151,1006.0,354.0,2521.5
152,1025.0,338.0,2538.2
153,1022.0,335.0,2554.8
154,1023.0,345.0,2571.5
155,1020.0,333.0,2588.2
156,1017.0,352.0,2604.8
157,1005.0,335.0,2621.5
158,1020.0,356.0,2638.2
159,1015.0,341.0,2654.8
160,1042.0,357.0,2671.5
161,1103.0,353.0,2688.2
162,1095.0,358.0,2704.8
163,1095.0,350.0,2721.5
164,1098.0,364.0,2738.2
165,1099.0,363.0,2754.8
166,1105.0,356.0,2771.5
167,1090.0,351.0,2788.1
168,1102.0,362.0,2804.8
169,1081.0,349.0,2821.5
170,1102.0,355.0,2838.2
171,1096.0,339.0,2854.8
172,1099.0,351.0,2871.5
173,1097.0,352.0,2888.2
174,1113.0,350.0,2904.8
175,1109.0,344.0,2921.5
176,1138.0,373.0,2938.1
177,1121.0,350.0,2954.8
178,1122.0,358.0,2971.5
179,1121.0,346.0,2988.1
180,1121.0,354.0,3004.8
181,1126.0,343.0,3021.5
182,1122.0,356.0,3038.1
183,1126.0,342.0,3054.8
184,1125.0,350.0,3071.5
185,1125.0,346.0,3088.2
186,1123.0,352.0,3104.8
187,1125.0,330.0,3121.5
188,1122.0,359.0,3138.1
189,1075.0,340.0,3154.8
190,878.0,371.0,3171.5
191,843.0,352.0,3188.1
192,853.0,368.0,3204.8
193,842.0,357.0,3221.5
194,836.0,355.0,3238.1
195,834.0,358.0,3254.8
196,,,3271.5
197,,,3288.1
198,,,3304.8
199,,,3321.4
200,,,3338.1
201,,,3354.8
202,,,3371.4
203,,,3388.1
204,,,3404.8
205,,,3421.4
206,,,3438.1
207,,,3454.8
208,,,3471.4
209,,,3488.1
210,,,3504.8
211,,,3521.4
212,,,3538.1
213,,,3554.8
214,,,3571.5
215,,,3588.1
216,,,3605.0
