,x,y,times
0,984.0,371.0,0.0
1,981.0,365.0,16.7
2,966.0,374.0,33.4
3,967.0,378.0,50.0
4,975.0,369.0,66.7
5,968.0,365.0,83.4
6,960.0,369.0,100.0
7,977.0,378.0,116.7
8,966.0,365.0,133.4
9,973.0,391.0,150.0
10,973.0,355.0,166.7
11,968.0,371.0,183.3
12,965.0,369.0,200.0
13,958.0,364.0,216.6
14,975.0,371.0,233.3
15,980.0,389.0,250.0
16,969.0,361.0,266.6
17,959.0,383.0,283.3
18,952.0,357.0,300.0
19,968.0,361.0,316.7
20,936.0,356.0,333.3
21,953.0,356.0,350.0
22,935.0,374.0,366.7
23,936.0,364.0,383.3
24,939.0,360.0,400.0
25,942.0,355.0,416.7
26,938.0,372.0,433.4
27,955.0,369.0,450.0
28,941.0,354.0,466.7
29,960.0,342.0,483.4
30,,,500.0
31,920.0,365.0,516.7
32,969.0,312.0,533.4
33,976.0,311.0,550.0
34,983.0,286.0,566.7
35,1001.0,311.0,583.4
36,985.0,286.0,600.0
37,982.0,289.0,616.7
38,973.0,285.0,633.3
39,982.0,320.0,650.0
40,978.0,297.0,666.7
41,967.0,316.0,683.3
42,994.0,322.0,700.0
43,979.0,317.0,716.7
44,,,733.3
45,,,750.0
46,,,766.7
47,,,783.3
48,,,800.1
49,,,817.0
50,,,834.4
51,,,851.4
52,,,868.7
53,,,885.8
54,,,903.3
55,,,919.5
56,,,937.7
57,,,955.1
58,,,971.5
59,898.0,351.0,989.6
60,915.0,363.0,1007.6
61,898.0,373.0,1025.2
62,,,1041.5
63,911.0,390.0,1059.6
64,,,1077.6
65,909.0,370.0,1095.3
66,896.0,360.0,1113.4
67,904.0,369.0,1131.5
68,903.0,376.0,1149.8
69,915.0,364.0,1166.4
70,897.0,380.0,1183.3
71,918.0,404.0,1200.8
72,910.0,383.0,1217.4
73,927.0,413.0,1234.6
74,,,1252.8
75,897.0,381.0,1270.0
76,906.0,388.0,1287.0
77,914.0,319.0,1303.7
78,895.0,381.0,1320.8
79,900.0,371.0,1338.2
80,869.0,338.0,1355.5
81,882.0,332.0,1372.9
82,877.0,345.0,1390.3
83,,,1407.7
84,,,1425.2
85,,,1442.5
86,,,1460.2
87,,,1477.9
88,,,1495.2
89,,,1512.7
90,,,1530.2
91,,,1547.5
92,,,1565.1
93,,,1581.3
94,,,1599.2
95,,,1615.4
96,,,1633.4
97,,,1649.6
98,,,1667.2
99,,,1684.2
100,,,1701.8
101,,,1718.8
102,,,1736.4
103,,,1754.2
104,,,1772.3
105,,,1790.9
106,,,1808.5
107,,,1826.2
108,,,1844.0
109,,,1861.6
110,,,1879.2
111,,,1897.0
112,,,1913.8
113,,,1932.0
114,,,1949.5
115,,,1965.8
116,993.0,150.0,1984.0
117,,,2000.3
118,1017.0,164.0,2018.5
119,,,2034.9
120,,,2053.0
121,1010.0,130.0,2070.4
122,991.0,132.0,2087.2
123,1012.0,143.0,2104.2
124,1012.0,131.0,2121.2
125,1006.0,167.0,2138.1
126,1010.0,157.0,2155.0
127,1005.0,138.0,2172.4
128,,,2189.6
129,,,2206.0
130,,,2223.5
131,,,2241.3
132,,,2258.7
133,,,2276.0
134,,,2293.1
135,,,2310.5
136,,,2327.8
137,,,2345.2
138,,,2362.5
139,,,2379.8
140,,,2396.7
141,1014.0,352.0,2414.2
142,,,2430.9
143,1013.0,392.0,2448.2
144,,,2465.2
145,1014.0,385.0,2482.6
146,,,2499.1
147,1018.0,375.0,2516.6
148,,,2532.5
149,1028.0,355.0,2550.4
150,1023.0,381.0,2567.9
151,1027.0,321.0,2585.1
152,1024.0,348.0,2601.7
153,1026.0,350.0,2619.0
154,1021.0,348.0,2636.1
155,1017.0,355.0,2653.6
156,1008.0,337.0,2670.9
157,1013.0,335.0,2688.1
158,1031.0,377.0,2705.4
159,1031.0,353.0,2722.1
160,1011.0,336.0,2738.8
161,1029.0,366.0,2755.5
162,1020.0,385.0,2772.1
163,1025.0,367.0,2788.8
164,1020.0,365.0,2805.4
165,1016.0,336.0,2822.1
166,1026.0,361.0,2838.8
167,1018.0,271.0,2855.4
