,x,y,times
0,951.0,393.0,0.0
1,939.0,393.0,16.7
2,949.0,388.0,33.8
3,939.0,399.0,50.4
4,925.0,412.0,67.1
5,,,83.8
6,926.0,414.0,100.6
7,936.0,427.0,117.1
8,943.0,395.0,133.8
9,928.0,401.0,150.4
10,956.0,381.0,167.1
11,933.0,408.0,183.7
12,954.0,396.0,200.4
13,949.0,382.0,217.1
14,1015.0,350.0,233.7
15,1010.0,343.0,250.5
16,1022.0,351.0,267.1
17,1020.0,368.0,283.7
18,1018.0,351.0,300.4
19,1015.0,364.0,317.1
20,1017.0,362.0,333.7
21,1019.0,361.0,350.4
22,1018.0,324.0,367.1
23,1032.0,331.0,383.7
24,1019.0,358.0,400.4
25,1020.0,351.0,417.1
26,1024.0,364.0,433.8
27,1030.0,359.0,450.4
28,1015.0,368.0,467.1
29,1013.0,356.0,483.8
30,1010.0,362.0,500.4
31,1026.0,364.0,517.1
32,1024.0,351.0,533.8
33,1023.0,343.0,550.4
34,1035.0,344.0,567.1
35,981.0,337.0,583.8
36,883.0,256.0,600.4
37,779.0,187.0,617.1
38,786.0,185.0,633.8
39,784.0,176.0,650.5
40,785.0,182.0,667.1
41,788.0,181.0,683.8
42,789.0,187.0,700.5
43,784.0,181.0,717.1
44,779.0,184.0,733.8
45,780.0,183.0,750.5
46,792.0,196.0,767.1
47,783.0,178.0,783.8
48,786.0,187.0,800.5
49,794.0,199.0,817.1
50,785.0,187.0,833.8
51,783.0,185.0,850.4
52,788.0,200.0,867.2
53,789.0,189.0,883.7
54,785.0,179.0,900.4
55,788.0,190.0,917.1
56,781.0,191.0,933.7
57,785.0,196.0,950.4
58,778.0,188.0,967.1
59,787.0,197.0,983.7
60,785.0,187.0,1000.4
61,780.0,192.0,1017.1
62,776.0,202.0,1033.7
63,789.0,189.0,1050.4
64,784.0,195.0,1067.0
65,782.0,187.0,1083.7
66,788.0,187.0,1100.4
67,786.0,191.0,1117.0
68,781.0,182.0,1133.7
69,785.0,195.0,1150.4
70,788.0,185.0,1167.0
71,781.0,188.0,1183.7
72,777.0,187.0,1200.4
73,795.0,174.0,1217.0
74,783.0,179.0,1233.7
75,785.0,189.0,1250.4
76,797.0,179.0,1267.0
77,781.0,192.0,1283.7
78,788.0,179.0,1300.3
79,780.0,187.0,1317.0
80,788.0,184.0,1333.7
81,791.0,194.0,1350.3
82,782.0,191.0,1367.0
83,814.0,203.0,1383.8
84,927.0,283.0,1400.4
85,1021.0,313.0,1417.1
86,1016.0,350.0,1433.7
87,1023.0,349.0,1450.4
88,1023.0,345.0,1467.0
89,1023.0,347.0,1483.8
90,1025.0,340.0,1500.4
91,1014.0,347.0,1517.0
92,1023.0,344.0,1533.7
93,1028.0,345.0,1550.4
94,1022.0,331.0,1567.0
95,1018.0,340.0,1583.8
96,1035.0,343.0,1600.4
97,1030.0,357.0,1617.0
98,1036.0,349.0,1633.8
99,1031.0,355.0,1650.4
100,1029.0,346.0,1667.0
101,1023.0,348.0,1683.7
102,1024.0,343.0,1700.4
103,1023.0,348.0,1717.0
104,1019.0,354.0,1733.7
105,1017.0,345.0,1750.4
106,1027.0,339.0,1767.0
107,1030.0,339.0,1783.7
108,1022.0,355.0,1800.4
109,1021.0,332.0,1817.0
110,1033.0,344.0,1833.7
111,1025.0,350.0,1850.3
112,1032.0,342.0,1867.0
113,1025.0,359.0,1883.8
114,1019.0,352.0,1900.4
115,1037.0,336.0,1917.1
116,1036.0,360.0,1933.8
117,1026.0,359.0,1950.4
118,1034.0,364.0,1967.1
119,1040.0,358.0,1983.8
120,1030.0,363.0,2000.4
121,1034.0,366.0,2017.1
122,1032.0,372.0,2033.8
123,1036.0,357.0,2050.4
124,1032.0,354.0,2067.1
125,977.0,319.0,2083.8
126,866.0,269.0,2100.4
127,818.0,231.0,2117.1
128,835.0,225.0,2133.8
129,825.0,215.0,2150.4
130,817.0,214.0,2167.1
131,812.0,194.0,2183.8
132,823.0,199.0,2200.4
133,810.0,207.0,2217.1
134,824.0,209.0,2233.8
135,814.0,232.0,2250.4
136,820.0,222.0,2267.1
137,817.0,220.0,2283.8
138,819.0,223.0,2300.4
139,816.0,200.0,2317.1
140,822.0,224.0,2333.8
141,816.0,219.0,2350.4
142,830.0,210.0,2367.1
143,839.0,200.0,2383.8
144,832.0,212.0,2400.4
145,820.0,209.0,2417.0
146,832.0,228.0,2433.7
147,829.0,220.0,2450.4
148,825.0,207.0,2467.0
149,830.0,231.0,2483.7
150,783.0,184.0,2500.4
151,783.0,181.0,2517.0
152,769.0,172.0,2533.7
153,780.0,171.0,2550.4
