,x,y,times
0,,,0.0
1,,,16.7
2,,,33.4
3,,,50.0
4,,,66.7
5,,,83.4
6,,,100.0
7,,,116.7
8,,,133.4
9,,,150.0
10,,,166.7
11,,,183.4
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,,,316.7
20,,,333.3
21,,,350.0
22,,,366.7
23,,,383.3
24,,,400.0
25,,,416.7
26,,,433.3
27,,,450.0
28,,,466.7
29,,,483.3
30,,,500.0
31,,,516.7
32,,,533.3
33,,,550.0
34,,,566.7
35,,,583.3
36,,,600.0
37,,,616.6
38,,,633.3
39,,,650.0
40,,,666.6
41,,,676.8
42,,,693.0
43,,,709.6
44,,,726.3
45,,,743.0
46,,,759.6
47,,,776.3
48,,,792.9
49,,,809.6
50,,,826.3
51,,,842.9
52,,,859.6
53,,,876.3
54,,,892.9
55,,,909.6
56,,,926.3
57,,,942.9
58,,,959.6
59,,,976.3
60,,,992.9
61,,,1009.6
62,,,1026.3
63,,,1042.9
64,,,1059.6
65,,,1076.3
66,,,1092.9
67,,,1109.6
68,,,1126.3
69,,,1142.9
70,,,1159.6
71,,,1176.2
72,,,1192.9
73,,,1209.6
74,,,1226.2
75,,,1242.9
76,,,1259.6
77,,,1276.2
78,,,1292.9
79,,,1309.6
80,,,1326.2
81,,,1342.9
82,,,1359.6
83,,,1376.2
84,,,1392.9
85,,,1409.6
86,,,1426.2
87,,,1442.9
88,,,1459.6
89,,,1476.2
90,,,1492.9
91,,,1509.6
92,,,1526.2
93,,,1542.9
94,,,1559.6
95,,,1576.2
96,,,1592.9
97,,,1609.5
98,,,1626.2
99,,,1642.9
100,,,1659.5
101,,,1676.2
102,,,1692.9
103,,,1709.5
104,,,1726.2
105,,,1742.9
106,,,1759.5
107,,,1776.2
108,,,1792.9
109,,,1809.5
110,,,1826.2
111,,,1842.9
112,,,1859.5
113,,,1876.2
114,,,1892.9
115,,,1909.5
116,,,1926.2
117,,,1942.9
118,,,1959.5
119,,,1976.2
120,,,1992.8
121,,,2009.5
122,,,2026.2
123,,,2042.8
124,,,2059.5
125,,,2076.2
126,,,2092.8
127,,,2109.5
128,,,2126.2
129,,,2142.8
130,,,2159.5
131,,,2176.2
132,,,2192.8
133,,,2209.5
134,,,2226.2
135,,,2242.8
136,,,2259.5
137,,,2276.2
138,,,2292.8
139,,,2309.5
140,,,2326.2
141,,,2342.8
142,,,2359.5
143,,,2376.1
144,,,2392.8
145,,,2409.5
146,,,2426.1
147,,,2442.8
148,,,2459.5
149,,,2476.1
150,,,2492.8
151,,,2509.5
152,,,2526.1
153,,,2542.8
154,,,2559.5
155,,,2576.1
156,,,2592.8
157,,,2609.5
158,,,2626.1
159,,,2642.8
160,,,2659.5
161,,,2676.1
162,,,2692.8
163,,,2709.5
164,,,2726.1
165,,,2742.8
166,,,2759.4
167,,,2776.1
168,,,2792.8
169,,,2809.4
170,,,2826.1
171,,,2842.8
172,,,2859.4
173,,,2876.1
174,,,2892.8
175,,,2909.4
176,,,2926.1
177,,,2942.8
178,,,2959.4
179,,,2976.1
180,,,2992.8
181,,,3009.4
182,,,3026.1
183,,,3042.8
184,,,3059.4
185,,,3076.1
186,,,3092.8
187,,,3109.4
188,,,3126.1
189,,,3142.8
190,,,3159.4
191,,,3176.1
192,,,3192.7
193,,,3209.4
194,,,3226.1
195,,,3242.7
196,,,3259.4
197,,,3276.1
198,,,3292.7
199,,,3309.4
200,,,3326.1
201,,,3342.7
202,,,3359.4
203,,,3376.1
204,,,3392.7
205,,,3409.4
206,,,3426.1
207,,,3442.7
208,,,3459.4
209,,,3476.1
210,,,3492.7
211,,,3509.4
212,,,3526.1
213,,,3542.7
214,,,3559.4
215,,,3576.0
216,,,3592.7
217,,,3609.4
218,,,3626.0
219,,,3642.7
220,,,3659.4
221,,,3676.0
222,,,3692.7
223,,,3709.4
224,,,3726.0
225,,,3742.7
226,,,3759.4
227,,,3776.0
228,,,3792.7
229,,,3809.4
230,,,3826.0
231,,,3842.7
232,,,3859.4
233,,,3876.0
234,,,3892.7
235,,,3909.4
236,,,3926.0
237,,,3942.7
238,,,3959.3
239,,,3976.0
240,,,3992.7
241,,,4009.3
242,,,4026.0
243,,,4042.7
244,,,4059.3
245,,,4076.0
246,,,4092.7
247,,,4109.3
248,,,4126.0
249,,,4142.7
250,,,4159.3
251,,,4176.0
252,,,4192.7
253,,,4209.3
254,,,4226.0
255,,,4242.7
256,,,4259.3
257,,,4276.0
258,,,4292.7
259,,,4309.3
260,,,4326.0
261,,,4342.7
262,,,4359.3
263,,,4376.0
264,,,4392.6
265,,,4409.3
266,,,4426.0
267,,,4442.6
268,,,4459.3
269,,,4476.0
270,,,4492.6
271,,,4509.3
272,,,4526.0
273,,,4542.6
274,,,4559.3
275,,,4576.0
276,,,4592.6
277,,,4609.3
278,,,4626.0
279,,,4642.6
280,,,4659.3
281,,,4676.0
282,,,4692.6
283,,,4709.3
284,,,4726.0
285,,,4742.6
286,,,4759.3
287,,,4775.9
288,,,4792.6
289,,,4809.3
290,,,4825.9
291,,,4842.6
292,,,4859.3
293,,,4875.9
294,,,4892.6
295,,,4909.3
296,,,4925.9
297,,,4942.6
298,,,4959.3
299,,,4975.9
300,,,4992.6
301,,,5009.3
302,,,5025.9
303,,,5042.6
304,,,5059.3
305,,,5075.9
306,,,5092.6
307,,,5109.3
308,,,5125.9
309,,,5142.6
310,,,5159.2
311,,,5175.9
312,,,5192.6
313,,,5209.2
314,,,5225.9
315,,,5242.6
316,,,5259.2
317,,,5275.9
318,,,5292.6
319,,,5309.2
320,,,5325.9
321,,,5342.6
322,,,5359.2
323,,,5375.9
324,,,5392.6
325,,,5409.2
326,,,5425.9
327,,,5442.6
328,,,5459.2
329,,,5475.9
330,,,5492.6
331,,,5509.2
