,x,y,times
0,,,0.0
1,,,16.7
2,,,33.4
3,,,50.0
4,,,66.7
5,,,83.4
6,,,100.0
7,,,116.7
8,,,133.4
9,,,150.0
10,,,166.7
11,,,183.4
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,,,316.7
20,,,333.3
21,,,350.0
22,,,366.7
23,,,383.3
24,,,400.0
25,,,416.7
26,,,433.3
27,,,450.0
28,,,466.7
29,,,483.3
30,,,500.0
31,,,516.7
32,1108.0,870.0,520.0
33,,,536.7
34,,,553.4
35,,,570.0
36,,,575.8
37,,,592.3
38,,,608.9
39,,,625.6
40,,,642.2
41,,,658.9
42,,,675.6
43,,,692.2
44,,,708.9
45,,,725.6
46,,,742.2
47,,,758.9
48,,,775.6
49,,,792.2
50,,,808.9
51,,,825.6
52,,,840.4
53,,,857.1
54,,,873.7
55,,,890.4
56,,,907.1
57,,,923.8
58,,,940.4
59,,,957.1
60,,,973.8
61,,,990.4
62,,,1007.1
63,,,1023.7
64,,,1040.4
65,,,1057.1
66,,,1073.7
67,,,1090.4
68,,,1107.1
69,,,1123.7
70,,,1140.4
71,,,1157.1
72,,,1173.7
73,,,1190.4
74,,,1223.7
75,,,1240.4
76,,,1257.1
77,,,1273.7
78,,,1290.4
79,,,1307.1
80,,,1323.7
81,,,1340.4
82,,,1357.1
83,,,1373.9
84,,,1390.5
85,,,1407.2
86,,,1423.9
87,,,1440.5
88,,,1457.2
89,,,1473.9
90,,,1490.5
91,,,1507.2
92,,,1523.8
93,,,1540.5
94,,,1557.2
95,,,1573.8
96,,,1590.5
97,,,1607.2
98,,,1623.8
99,,,1640.5
100,,,1657.2
101,,,1673.8
102,,,1690.5
103,,,1707.2
104,,,1708.8
105,,,1725.8
106,,,1742.0
107,,,1759.1
108,,,1775.3
109,,,1792.4
110,,,1808.7
111,,,1825.7
112,,,1842.0
113,,,1859.1
114,,,1875.3
115,,,1892.4
116,,,1908.6
117,,,1925.7
118,,,1942.4
119,,,1959.0
120,,,1975.7
121,,,1992.4
122,,,2009.0
123,,,2025.7
124,,,2042.4
125,,,2059.0
126,,,2075.7
127,,,2109.0
128,,,2125.7
129,,,2142.4
130,,,2159.0
131,,,2175.7
132,,,2192.3
133,,,2209.0
134,,,2225.7
135,,,2242.3
136,,,2259.0
137,,,2275.7
138,,,2292.3
139,,,2309.0
140,,,2325.7
141,,,2342.3
142,,,2359.0
143,,,2375.7
144,,,2392.3
145,,,2409.0
146,,,2425.7
147,,,2442.3
148,,,2459.0
149,,,2475.7
150,,,2492.3
151,,,2509.0
152,,,2525.7
153,,,2542.3
154,,,2559.0
155,,,2575.7
156,,,2592.3
157,,,2609.0
158,,,2625.6
159,,,2642.3
160,,,2659.0
161,,,2675.6
162,,,2692.3
163,,,2709.0
164,,,2725.6
165,,,2742.3
166,,,2759.0
167,,,2775.6
168,,,2792.3
169,,,2809.0
170,,,2825.6
171,,,2842.3
172,,,2859.0
173,,,2875.6
174,,,2892.3
175,,,2909.0
176,,,2925.6
177,,,2942.3
178,,,2959.0
179,,,2975.6
180,,,2992.3
181,,,3008.9
182,,,3025.6
183,,,3042.3
184,,,3058.9
185,,,3075.6
186,,,3092.3
187,,,3108.9
188,,,3125.6
189,,,3142.3
190,,,3158.9
191,,,3175.6
192,,,3192.3
193,,,3208.9
194,,,3225.6
195,,,3242.3
196,,,3258.9
197,,,3275.6
198,,,3292.3
199,,,3308.9
200,,,3325.6
201,,,3342.3
202,,,3358.9
203,,,3375.6
204,,,3392.2
205,,,3408.9
206,,,3425.6
207,,,3442.2
208,,,3458.9
209,,,3475.6
210,,,3492.2
211,,,3508.9
212,,,3525.6
213,,,3542.2
214,,,3558.9
215,,,3575.6
216,,,3592.2
217,,,3608.9
218,,,3625.6
219,,,3642.2
220,,,3658.9
221,,,3675.6
222,,,3692.2
223,,,3708.9
224,,,3725.6
225,,,3742.2
226,,,3758.9
227,,,3775.5
228,,,3792.2
229,,,3808.9
230,,,3825.5
231,,,3842.2
232,,,3858.9
233,,,3875.5
234,,,3892.2
235,,,3908.9
236,,,3925.5
237,,,3942.2
238,,,3958.9
239,,,3975.5
240,,,3992.2
241,,,4008.9
242,,,4025.5
243,,,4042.2
244,,,4058.9
245,,,4075.5
246,,,4092.2
247,,,4108.9
248,,,4125.5
249,,,4142.2
250,,,4158.9
251,,,4175.5
252,,,4192.2
253,,,4208.8
254,,,4225.5
255,,,4242.2
256,,,4258.8
257,,,4275.5
258,,,4292.2
259,,,4308.8
260,,,4325.5
261,,,4342.2
262,,,4358.8
263,,,4375.5
264,,,4392.2
265,,,4408.8
266,,,4425.5
267,,,4442.2
268,,,4458.8
269,,,4475.5
270,,,4492.2
271,,,4508.8
272,,,4525.5
273,,,4542.2
274,,,4558.8
275,,,4575.5
276,,,4592.1
277,,,4608.8
278,,,4625.5
279,,,4642.1
280,,,4658.8
281,,,4675.5
282,,,4692.1
283,,,4708.8
284,,,4725.5
285,,,4742.1
286,,,4758.8
287,,,4775.5
288,,,4792.1
289,,,4808.8
290,,,4825.5
291,,,4842.1
292,,,4858.8
293,,,4875.5
294,,,4892.1
295,,,4908.8
296,,,4925.5
297,,,4942.1
298,,,4958.8
299,,,4975.4
300,,,4992.1
301,,,5008.8
302,,,5025.4
303,,,5042.1
304,,,5058.8
305,,,5075.4
306,,,5092.1
307,,,5108.8
308,,,5125.4
309,,,5142.1
310,,,5158.8
311,,,5175.4
312,,,5192.1
313,,,5208.8
314,,,5225.4
315,,,5242.1
316,,,5258.8
317,,,5275.4
318,,,5292.1
319,,,5308.8
320,,,5325.4
321,,,5342.1
322,,,5358.8
323,,,5375.4
324,,,5392.1
325,,,5408.7
326,,,5425.4
327,,,5442.1
328,,,5458.7
329,,,5475.4
330,,,5492.1
