,x,y,times
0,955,331,0.0
1,945,325,16.6
2,959,326,33.3
3,962,328,50.0
4,950,337,66.6
5,955,318,83.3
6,948,336,100.0
7,947,321,116.6
8,954,323,133.3
9,957,327,150.0
10,947,332,166.6
11,948,328,183.3
12,950,333,200.0
13,942,324,216.6
14,886,339,233.3
15,900,338,250.0
16,896,339,266.6
17,901,340,283.3
18,891,331,299.9
19,901,334,316.6
20,899,333,333.3
21,895,337,350.0
22,893,334,366.6
23,916,248,383.3
24,909,264,400.0
25,904,266,416.7
26,915,250,433.4
27,913,266,450.0
28,911,252,466.7
29,911,249,483.4
30,907,251,500.0
31,913,263,516.7
32,904,258,533.3
33,903,260,550.0
34,908,266,566.7
35,900,256,583.4
36,904,262,600.0
37,911,267,616.7
38,913,266,633.4
39,920,259,650.0
40,918,260,666.7
41,909,253,683.4
42,916,261,700.0
43,902,266,716.7
44,917,261,733.3
45,912,266,750.0
46,915,271,766.7
47,913,276,783.4
48,1093,445,800.0
49,1220,628,816.7
50,1249,662,833.3
51,1245,648,850.0
52,1243,655,866.7
53,1247,660,883.3
54,1245,636,900.0
55,1251,656,916.7
56,1238,662,933.4
57,1252,661,950.1
58,1263,663,966.7
59,1281,685,983.4
60,1284,672,1000.1
61,1282,675,1016.7
62,1283,670,1033.4
63,1273,675,1050.1
64,1279,684,1066.7
65,1290,673,1083.4
66,1277,670,1100.0
67,1275,663,1116.7
68,1278,675,1133.3
69,1266,679,1150.0
70,1273,666,1166.7
71,1273,675,1183.3
72,1176,675,1200.0
73,888,673,1216.7
74,548,713,1233.3
75,336,730,1250.0
76,361,736,1266.7
77,355,733,1283.3
78,349,730,1300.0
79,360,734,1316.6
80,360,743,1333.3
81,337,730,1350.0
82,343,739,1366.6
83,358,753,1383.3
84,412,739,1400.0
85,394,735,1416.6
86,401,737,1433.3
87,401,736,1449.9
88,389,740,1466.6
89,391,749,1483.2
90,412,732,1499.9
91,406,736,1516.6
92,384,731,1533.2
93,408,736,1549.8
94,416,733,1566.4
95,410,734,1583.1
96,411,728,1599.7
97,403,733,1616.4
98,413,724,1633.1
99,423,735,1649.7
100,420,730,1666.4
101,414,720,1683.0
102,411,740,1699.7
103,408,727,1716.4
104,407,724,1733.0
105,411,729,1749.7
106,406,731,1766.3
107,404,736,1783.0
108,400,742,1799.7
109,502,649,1816.3
110,686,449,1833.0
111,826,324,1849.6
112,841,335,1866.3
113,848,328,1883.0
114,848,322,1899.6
115,846,310,1916.3
116,843,324,1933.2
117,839,326,1949.9
118,864,328,1966.6
119,899,278,1983.2
120,901,287,1999.9
121,905,292,2016.6
122,899,288,2033.2
123,904,285,2049.9
124,899,283,2066.6
125,898,278,2083.3
126,914,290,2099.9
127,901,283,2116.6
128,900,280,2133.2
129,888,285,2149.9
130,938,266,2166.6
131,925,277,2183.3
132,922,267,2199.9
133,932,278,2216.6
134,930,273,2233.3
135,918,273,2249.9
136,914,264,2266.6
137,906,273,2283.2
138,904,256,2299.9
139,924,259,2316.6
140,916,258,2333.2
141,928,262,2349.9
142,921,260,2366.6
143,913,272,2383.2
144,924,302,2399.9
145,940,482,2416.6
146,1024,647,2433.2
147,1043,762,2449.9
148,1046,742,2466.5
149,1051,776,2483.2
150,1042,773,2499.9
151,1042,757,2516.5
