,x,y,times
0,945,296,0.0
1,941,306,16.7
2,944,292,33.3
3,941,297,50.0
4,948,296,66.7
5,946,286,83.3
6,947,304,100.0
7,950,309,116.8
8,941,308,133.4
9,949,305,150.1
10,949,302,166.8
11,947,299,183.4
12,946,298,200.1
13,953,290,216.8
14,960,304,233.5
15,950,245,250.1
16,978,131,266.8
17,969,142,283.5
18,968,116,300.1
19,964,129,316.8
20,970,129,333.5
21,972,140,350.1
22,973,134,366.8
23,982,112,383.5
24,963,138,400.1
25,975,139,416.8
26,977,138,433.5
27,875,57,450.2
28,878,75,466.8
29,865,70,483.5
30,870,71,500.2
31,861,65,516.8
32,851,55,533.5
33,857,58,550.2
34,859,72,566.8
35,864,69,583.5
36,859,63,600.2
37,861,61,616.9
38,857,61,633.4
39,852,60,650.1
40,875,62,666.7
41,865,70,683.4
42,866,76,700.1
43,868,82,716.7
44,930,83,733.4
45,987,117,750.0
46,988,108,766.7
47,1001,120,783.4
48,991,118,800.0
49,987,112,816.7
50,988,107,833.4
51,996,122,850.0
52,982,106,866.7
53,995,104,883.4
54,985,117,900.0
55,985,114,916.7
56,984,109,933.4
57,988,127,950.0
58,990,117,966.7
59,975,123,983.4
60,976,119,1000.0
61,987,116,1016.7
62,987,131,1033.3
63,981,113,1050.0
64,979,135,1066.7
65,960,281,1083.4
66,975,255,1100.0
67,959,271,1116.7
68,968,264,1133.5
69,955,267,1150.0
70,957,277,1166.7
71,952,282,1183.3
