,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,84.6
7,,,102.7
8,,,119.3
9,,,136.0
10,,,152.7
11,,,169.3
12,,,179.7
13,,,196.3
14,,,213.0
15,,,229.7
16,,,246.3
17,,,263.0
18,,,279.7
19,,,296.3
20,,,313.0
21,,,329.7
22,,,346.3
23,,,365.0
24,,,382.9
25,,,399.6
26,953.0,287.0,416.3
27,,,419.3
28,,,436.0
29,,,452.6
30,,,455.8
31,,,472.4
32,,,489.1
33,,,492.1
34,,,509.2
35,,,527.3
36,929.0,322.0,545.5
37,,,562.3
38,939.0,328.0,580.4
39,943.0,287.0,597.1
40,959.0,232.0,613.7
41,,,628.9
42,955.0,243.0,647.0
43,953.0,233.0,663.7
44,954.0,218.0,680.5
45,947.0,241.0,697.1
46,961.0,263.0,713.7
47,965.0,242.0,730.7
48,951.0,193.0,747.2
49,950.0,228.0,763.8
50,942.0,255.0,780.5
51,977.0,265.0,797.2
52,953.0,240.0,813.8
53,947.0,233.0,830.5
54,955.0,239.0,847.1
55,961.0,250.0,863.8
56,963.0,263.0,880.5
57,948.0,222.0,897.1
58,964.0,230.0,913.8
59,947.0,235.0,930.5
60,949.0,240.0,947.1
61,950.0,217.0,963.8
62,1078.0,174.0,980.5
63,1192.0,148.0,997.1
64,1198.0,150.0,1013.8
65,1196.0,182.0,1030.5
66,1191.0,202.0,1047.1
67,1179.0,143.0,1063.8
68,1190.0,114.0,1080.5
69,1196.0,188.0,1097.1
70,1192.0,172.0,1113.8
71,1189.0,118.0,1130.4
72,1162.0,171.0,1147.1
73,1179.0,147.0,1163.8
74,1151.0,169.0,1180.5
75,1174.0,217.0,1197.1
76,1164.0,164.0,1213.8
77,1174.0,197.0,1230.5
78,1171.0,189.0,1247.1
79,1170.0,167.0,1263.8
80,1188.0,146.0,1280.5
81,1188.0,161.0,1297.2
82,1174.0,195.0,1313.8
83,1182.0,182.0,1330.5
84,1169.0,170.0,1347.1
85,1164.0,189.0,1363.8
86,1171.0,172.0,1380.5
87,1183.0,193.0,1397.1
88,1162.0,158.0,1413.8
89,1139.0,187.0,1430.5
90,1134.0,240.0,1447.1
91,1125.0,178.0,1463.8
92,1133.0,218.0,1480.5
93,1135.0,203.0,1497.1
94,1115.0,249.0,1513.8
95,1138.0,195.0,1530.4
96,1137.0,189.0,1547.1
97,1111.0,210.0,1563.8
98,908.0,222.0,1580.4
99,913.0,247.0,1597.1
100,921.0,258.0,1613.7
101,898.0,223.0,1630.4
102,914.0,277.0,1647.1
103,940.0,275.0,1663.7
104,918.0,258.0,1680.4
105,911.0,253.0,1697.1
106,905.0,287.0,1713.7
107,904.0,269.0,1730.4
108,945.0,218.0,1747.2
109,966.0,237.0,1763.8
110,963.0,237.0,1780.5
111,966.0,250.0,1797.2
112,968.0,270.0,1813.9
113,948.0,251.0,1830.5
114,953.0,235.0,1847.2
115,937.0,234.0,1863.9
116,943.0,228.0,1880.5
117,982.0,252.0,1897.2
118,943.0,251.0,1913.9
119,951.0,245.0,1930.5
120,964.0,266.0,1947.2
121,939.0,269.0,1963.9
122,949.0,240.0,1980.5
123,953.0,253.0,1997.2
124,941.0,282.0,2013.9
125,1026.0,231.0,2030.5
126,1190.0,250.0,2047.2
127,1176.0,84.0,2063.9
128,1184.0,217.0,2080.6
129,1176.0,191.0,2097.2
130,1214.0,166.0,2113.9
131,1179.0,211.0,2130.5
132,1184.0,207.0,2147.2
133,1164.0,194.0,2163.9
134,1197.0,219.0,2180.6
135,1153.0,189.0,2197.2
136,1150.0,105.0,2213.9
137,1171.0,163.0,2230.6
138,1162.0,193.0,2247.2
139,1133.0,218.0,2263.8
140,1145.0,175.0,2280.5
141,1142.0,165.0,2297.2
142,1139.0,208.0,2313.8
143,1156.0,153.0,2330.5
144,1151.0,174.0,2347.2
145,1147.0,203.0,2363.8
146,1169.0,264.0,2380.5
147,1313.0,471.0,2397.2
148,1353.0,901.0,2413.8
149,,,2430.5
150,1482.0,1680.0,2447.2
151,,,2463.8
152,,,2480.5
153,,,2497.2
154,,,2513.8
155,,,2530.5
156,,,2547.2
157,,,2563.8
158,,,2580.5
159,,,2597.2
160,,,2613.8
161,,,2630.5
162,,,2647.1
163,,,2663.8
164,,,2680.6
165,,,2697.1
166,,,2714.2
167,,,2730.9
168,,,2747.8
169,,,2765.2
170,,,2782.0
171,,,2799.0
172,,,2816.7
173,,,2833.7
174,,,2850.7
175,,,2867.8
176,,,2885.2
177,,,2902.6
178,,,2920.0
179,,,2936.7
180,,,2953.4
181,,,2970.0
