,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,,,200.0
13,,,216.6
14,,,233.3
15,,,249.9
16,,,266.6
17,,,283.3
18,,,299.9
19,,,316.6
20,,,333.3
21,,,349.9
22,,,366.6
23,,,383.3
24,,,399.9
25,,,416.6
26,,,433.3
27,,,449.9
28,,,466.6
29,,,483.3
30,,,499.9
31,,,516.6
32,,,533.3
33,,,549.9
34,898.0,223.0,551.5
35,1046.0,208.0,569.2
36,,,585.9
37,,,602.6
38,,,619.2
39,,,635.9
40,,,652.6
41,,,669.2
42,,,685.9
43,,,702.6
44,,,719.2
45,,,735.9
46,1107.0,209.0,742.2
47,1091.0,213.0,759.3
48,1081.0,204.0,777.0
49,,,793.6
50,1084.0,221.0,811.1
51,1080.0,206.0,828.7
52,1087.0,209.0,846.0
53,1086.0,216.0,863.3
54,1084.0,208.0,880.6
55,1079.0,217.0,897.7
56,1087.0,215.0,914.3
57,938.0,229.0,931.0
58,871.0,224.0,947.7
59,881.0,230.0,964.3
60,857.0,231.0,981.0
61,887.0,232.0,997.7
62,888.0,232.0,1014.3
63,872.0,234.0,1031.0
64,868.0,228.0,1047.7
65,859.0,228.0,1064.3
66,860.0,233.0,1081.0
67,860.0,225.0,1097.7
68,861.0,224.0,1114.3
69,859.0,228.0,1131.0
70,857.0,229.0,1147.7
71,864.0,232.0,1164.3
72,857.0,228.0,1181.0
73,867.0,231.0,1197.7
74,861.0,231.0,1214.3
75,868.0,236.0,1231.0
76,863.0,225.0,1247.6
77,855.0,234.0,1264.3
78,851.0,229.0,1281.0
79,851.0,232.0,1297.7
80,864.0,224.0,1314.3
81,864.0,235.0,1331.0
82,858.0,226.0,1347.7
83,859.0,227.0,1364.3
84,860.0,225.0,1381.0
85,862.0,235.0,1397.7
86,867.0,230.0,1414.3
87,869.0,233.0,1431.0
88,863.0,232.0,1447.6
89,859.0,228.0,1464.3
90,861.0,236.0,1481.0
91,860.0,226.0,1497.7
92,864.0,230.0,1514.3
93,862.0,225.0,1531.0
94,864.0,234.0,1547.7
95,890.0,229.0,1564.3
96,875.0,230.0,1581.0
97,878.0,221.0,1597.7
98,874.0,231.0,1614.3
99,876.0,229.0,1631.0
100,875.0,228.0,1647.7
101,880.0,227.0,1664.3
102,871.0,234.0,1681.0
103,874.0,232.0,1697.6
104,862.0,231.0,1714.3
105,871.0,234.0,1730.9
106,871.0,234.0,1747.6
107,876.0,235.0,1764.3
108,871.0,236.0,1780.9
109,871.0,222.0,1797.6
110,877.0,232.0,1814.3
111,889.0,229.0,1830.9
112,1071.0,210.0,1847.6
113,1066.0,204.0,1864.3
114,1078.0,206.0,1880.9
115,1075.0,209.0,1897.6
116,1072.0,207.0,1914.2
117,1071.0,208.0,1930.9
118,1076.0,205.0,1947.6
119,1073.0,210.0,1964.3
120,1076.0,208.0,1980.9
121,1076.0,209.0,1997.6
122,1070.0,207.0,2014.3
123,1075.0,210.0,2030.9
124,1074.0,211.0,2047.6
125,1076.0,208.0,2064.3
126,1084.0,213.0,2080.9
127,1083.0,206.0,2097.6
128,1072.0,208.0,2114.2
129,1082.0,213.0,2130.9
130,1076.0,209.0,2147.6
131,1075.0,206.0,2164.2
132,1075.0,209.0,2180.9
133,1073.0,210.0,2197.6
134,1071.0,207.0,2214.3
135,1078.0,214.0,2231.0
136,1072.0,213.0,2247.6
137,892.0,219.0,2264.3
138,876.0,236.0,2281.0
139,887.0,232.0,2297.6
140,887.0,228.0,2314.3
141,879.0,224.0,2331.0
142,874.0,226.0,2347.6
143,889.0,234.0,2364.3
144,882.0,231.0,2381.0
145,880.0,231.0,2397.6
146,862.0,231.0,2414.3
147,870.0,231.0,2431.0
148,862.0,231.0,2447.6
149,862.0,229.0,2464.3
150,865.0,236.0,2481.0
151,869.0,237.0,2497.7
152,873.0,224.0,2514.3
153,866.0,233.0,2531.0
154,869.0,235.0,2547.6
155,867.0,233.0,2564.3
156,865.0,234.0,2581.0
157,868.0,235.0,2597.6
158,866.0,233.0,2614.3
159,863.0,234.0,2631.0
160,862.0,232.0,2647.6
161,860.0,234.0,2664.3
162,868.0,235.0,2681.0
163,865.0,230.0,2697.6
164,866.0,229.0,2714.3
165,873.0,234.0,2731.0
166,863.0,240.0,2747.6
167,876.0,237.0,2764.3
168,896.0,234.0,2781.0
169,1079.0,209.0,2797.6
170,1072.0,218.0,2814.3
171,1066.0,210.0,2830.9
172,1079.0,214.0,2847.6
173,1075.0,213.0,2864.3
174,1074.0,214.0,2880.9
175,1073.0,216.0,2897.6
176,1073.0,213.0,2914.3
177,1071.0,215.0,2931.0
178,1073.0,218.0,2947.6
179,1074.0,212.0,2964.3
180,1082.0,215.0,2981.0
181,1078.0,215.0,2997.6
182,1079.0,220.0,3014.3
183,1087.0,211.0,3031.0
184,1077.0,213.0,3047.6
185,1074.0,215.0,3064.3
186,1072.0,216.0,3081.0
187,1081.0,204.0,3097.6
188,1093.0,222.0,3114.3
189,1082.0,228.0,3131.0
190,1091.0,232.0,3147.6
191,1091.0,228.0,3164.3
192,1101.0,228.0,3181.0
193,1097.0,218.0,3197.6
194,1097.0,226.0,3214.2
195,1082.0,220.0,3230.9
196,1092.0,226.0,3247.6
197,946.0,234.0,3264.2
198,953.0,224.0,3280.9
199,954.0,228.0,3297.6
200,954.0,228.0,3314.2
201,950.0,236.0,3331.0
202,948.0,233.0,3347.6
203,954.0,230.0,3364.2
204,952.0,234.0,3380.9
205,952.0,227.0,3397.6
206,934.0,225.0,3414.3
207,849.0,232.0,3430.9
208,869.0,231.0,3447.6
209,873.0,228.0,3464.2
210,870.0,227.0,3480.9
211,874.0,243.0,3497.6
212,865.0,234.0,3514.2
213,860.0,238.0,3530.9
214,875.0,238.0,3547.6
215,867.0,228.0,3564.2
216,874.0,228.0,3580.9
217,859.0,228.0,3597.6
218,865.0,227.0,3614.3
219,872.0,236.0,3630.9
220,870.0,237.0,3647.6
221,860.0,237.0,3664.3
222,883.0,225.0,3680.9
223,878.0,234.0,3697.6
224,870.0,224.0,3714.2
225,879.0,222.0,3730.9
226,872.0,230.0,3747.5
227,877.0,228.0,3764.2
228,874.0,227.0,3780.9
229,869.0,229.0,3797.5
230,877.0,222.0,3814.2
231,878.0,227.0,3830.9
232,874.0,229.0,3847.5
233,880.0,228.0,3864.2
234,877.0,224.0,3880.9
235,879.0,225.0,3897.5
236,873.0,227.0,3914.2
237,874.0,220.0,3930.9
238,875.0,228.0,3947.5
239,873.0,229.0,3964.2
240,876.0,214.0,3980.9
241,881.0,219.0,3997.5
242,886.0,213.0,4014.2
243,880.0,215.0,4030.9
244,883.0,215.0,4047.5
245,880.0,223.0,4064.2
246,881.0,213.0,4080.8
247,879.0,223.0,4097.5
248,883.0,215.0,4114.2
249,1013.0,217.0,4130.8
250,1084.0,211.0,4147.5
251,1069.0,208.0,4164.2
252,1084.0,213.0,4180.8
253,1079.0,211.0,4197.5
254,1079.0,214.0,4214.2
255,1082.0,210.0,4230.9
256,1079.0,209.0,4247.6
257,1076.0,221.0,4264.3
258,1076.0,207.0,4280.9
259,1070.0,206.0,4297.6
260,1078.0,212.0,4314.3
261,1122.0,4.0,4330.9
262,1087.0,207.0,4347.6
263,1083.0,217.0,4364.2
264,1078.0,205.0,4380.9
265,1121.0,-22.0,4397.6
266,1058.0,201.0,4414.2
267,1091.0,216.0,4430.9
