,x,y,times
0,921,314,0.0
1,915,314,16.7
2,924,314,33.5
3,915,312,50.2
4,922,320,66.9
5,920,314,83.5
6,917,316,100.2
7,910,322,116.9
8,916,320,133.5
9,925,324,150.2
10,919,317,166.9
11,923,317,183.5
12,933,319,200.2
13,919,305,216.8
14,926,314,233.5
15,917,313,250.2
16,959,337,266.8
17,969,338,283.5
18,965,320,300.2
19,969,325,316.8
20,974,329,333.5
21,970,325,350.2
22,976,347,366.8
23,967,317,383.5
24,975,328,400.2
25,978,337,416.8
26,968,331,433.5
27,973,327,450.2
28,976,326,466.8
29,972,321,483.5
30,980,330,500.2
31,965,325,516.8
32,963,322,533.5
33,962,322,550.2
34,967,333,566.9
35,965,328,583.5
36,976,329,600.2
37,971,336,616.8
38,969,322,633.5
39,978,313,650.2
40,970,309,666.8
41,974,323,683.5
42,972,307,700.2
43,974,301,716.8
44,980,313,733.5
45,972,302,750.2
46,970,301,766.8
47,968,302,783.5
48,967,310,800.2
49,975,309,816.8
50,971,307,833.5
51,976,306,850.1
52,976,314,866.8
53,974,298,883.5
54,976,305,900.1
55,968,300,916.8
