,x,y,times
0,942.0,239.0,0.0
1,942.0,237.0,16.6
2,939.0,246.0,33.3
3,943.0,246.0,50.0
4,937.0,233.0,66.6
5,940.0,234.0,83.3
6,949.0,234.0,99.9
7,936.0,242.0,116.6
8,949.0,245.0,133.3
9,957.0,219.0,150.0
10,932.0,233.0,166.6
11,941.0,235.0,183.3
12,943.0,239.0,200.0
13,947.0,234.0,216.6
14,942.0,240.0,233.3
15,944.0,240.0,249.9
16,945.0,233.0,266.6
17,976.0,232.0,283.3
18,1149.0,114.0,300.0
19,1254.0,73.0,316.7
20,1237.0,73.0,333.4
21,1240.0,62.0,350.1
22,1245.0,64.0,366.7
23,1230.0,70.0,383.4
24,1230.0,82.0,400.0
25,1229.0,80.0,416.7
26,1246.0,78.0,433.4
27,1228.0,91.0,450.0
28,1232.0,88.0,466.7
29,1214.0,92.0,483.4
30,1153.0,140.0,500.0
31,855.0,290.0,516.7
32,802.0,295.0,533.4
33,782.0,322.0,550.0
34,792.0,294.0,566.7
35,798.0,295.0,583.3
36,785.0,309.0,600.0
37,795.0,289.0,616.7
38,797.0,280.0,633.4
39,795.0,293.0,650.0
40,796.0,302.0,666.7
41,794.0,289.0,683.4
42,798.0,298.0,700.0
43,790.0,302.0,716.7
44,788.0,305.0,733.4
45,804.0,293.0,750.0
46,793.0,307.0,766.7
47,790.0,302.0,783.4
48,792.0,303.0,800.0
49,794.0,302.0,816.7
50,787.0,297.0,833.4
51,794.0,316.0,850.0
52,799.0,308.0,866.7
53,789.0,304.0,883.4
54,786.0,314.0,900.0
55,783.0,317.0,916.7
56,857.0,259.0,933.4
57,1052.0,178.0,950.0
58,1186.0,99.0,966.7
59,1181.0,89.0,983.4
60,1178.0,94.0,1000.0
61,1180.0,94.0,1016.7
62,1180.0,93.0,1033.4
63,1190.0,90.0,1050.0
64,1181.0,89.0,1066.7
65,1186.0,90.0,1083.4
66,1186.0,94.0,1100.0
67,1198.0,100.0,1116.7
68,1182.0,94.0,1133.4
69,1192.0,93.0,1150.0
70,1191.0,100.0,1166.7
71,1196.0,84.0,1183.4
72,1188.0,88.0,1200.0
73,1183.0,96.0,1216.7
74,1202.0,82.0,1233.4
75,1212.0,83.0,1250.0
76,1218.0,78.0,1266.7
77,1218.0,92.0,1283.4
78,1221.0,77.0,1299.9
79,1213.0,75.0,1316.6
80,1208.0,81.0,1333.3
81,1216.0,85.0,1349.9
82,1223.0,84.0,1366.6
83,1231.0,91.0,1383.3
84,1231.0,77.0,1399.9
85,1221.0,72.0,1416.6
86,1218.0,73.0,1433.2
87,1050.0,182.0,1449.9
88,830.0,279.0,1466.6
89,803.0,285.0,1483.2
90,796.0,298.0,1499.9
91,791.0,290.0,1516.6
92,801.0,301.0,1533.2
93,794.0,301.0,1549.9
94,797.0,317.0,1566.6
95,800.0,314.0,1583.2
96,794.0,314.0,1599.9
97,793.0,304.0,1616.5
98,792.0,311.0,1633.2
99,794.0,306.0,1649.9
100,795.0,311.0,1666.5
101,792.0,310.0,1683.2
102,790.0,308.0,1699.9
103,794.0,311.0,1716.5
104,799.0,303.0,1733.2
105,800.0,312.0,1749.9
106,802.0,300.0,1766.5
107,800.0,301.0,1783.2
108,793.0,293.0,1799.8
109,795.0,304.0,1816.6
110,799.0,304.0,1833.2
111,794.0,305.0,1849.9
112,791.0,299.0,1866.6
113,796.0,307.0,1883.2
114,790.0,312.0,1899.9
115,788.0,324.0,1916.6
116,800.0,276.0,1933.2
117,793.0,278.0,1949.9
118,782.0,283.0,1966.6
119,779.0,287.0,1983.2
120,782.0,300.0,1999.8
121,787.0,276.0,2016.5
122,791.0,278.0,2033.2
123,781.0,292.0,2049.8
124,785.0,290.0,2066.5
125,802.0,273.0,2083.1
126,957.0,214.0,2099.8
127,1177.0,97.0,2116.5
128,1201.0,97.0,2133.1
129,1215.0,80.0,2149.8
130,1206.0,86.0,2166.5
131,1205.0,83.0,2183.1
132,1210.0,79.0,2199.8
133,1207.0,83.0,2216.4
134,1212.0,97.0,2233.1
135,1211.0,91.0,2249.8
136,1207.0,95.0,2266.4
137,1210.0,87.0,2283.1
138,1211.0,84.0,2299.8
139,1214.0,80.0,2316.6
140,1207.0,87.0,2333.3
141,1212.0,91.0,2350.0
142,1203.0,102.0,2366.7
143,1203.0,91.0,2383.3
144,1208.0,101.0,2400.0
145,1214.0,107.0,2416.7
146,1222.0,98.0,2433.3
147,1218.0,83.0,2450.0
148,1220.0,88.0,2466.7
149,1200.0,115.0,2483.3
150,1204.0,85.0,2500.0
151,1204.0,99.0,2516.7
152,1208.0,100.0,2533.3
153,1209.0,105.0,2550.0
154,1203.0,95.0,2566.7
155,1196.0,133.0,2583.3
156,1213.0,99.0,2600.0
157,1203.0,97.0,2616.7
158,1205.0,90.0,2633.3
159,1211.0,86.0,2650.0
160,1209.0,98.0,2666.7
161,1204.0,118.0,2683.3
162,1206.0,96.0,2700.0
163,1189.0,84.0,2716.7
164,1181.0,99.0,2733.3
165,1187.0,84.0,2750.0
166,1178.0,104.0,2766.7
167,1200.0,93.0,2783.3
168,1191.0,89.0,2800.0
169,1176.0,107.0,2816.7
170,1183.0,105.0,2833.3
171,1185.0,100.0,2850.0
172,1187.0,98.0,2866.7
173,1189.0,98.0,2883.3
174,1172.0,126.0,2900.0
175,1188.0,98.0,2916.7
176,1190.0,114.0,2933.3
177,1177.0,108.0,2950.0
178,1175.0,106.0,2966.7
179,1179.0,128.0,2983.3
180,1191.0,102.0,3000.0
181,1176.0,107.0,3016.7
182,1177.0,134.0,3033.3
183,1180.0,119.0,3050.0
184,1186.0,113.0,3066.7
185,1182.0,121.0,3083.3
186,1179.0,109.0,3100.0
187,1175.0,117.0,3116.7
188,1165.0,143.0,3133.3
189,1174.0,117.0,3150.0
190,1107.0,175.0,3166.7
191,888.0,269.0,3183.3
192,806.0,307.0,3200.0
193,796.0,316.0,3216.7
194,800.0,301.0,3233.3
195,789.0,305.0,3250.0
196,787.0,314.0,3266.7
197,792.0,324.0,3283.3
198,800.0,308.0,3300.0
199,794.0,320.0,3316.7
200,797.0,318.0,3333.2
201,797.0,309.0,3349.8
202,796.0,317.0,3366.5
203,797.0,314.0,3383.1
204,791.0,320.0,3399.8
205,791.0,318.0,3416.5
206,791.0,336.0,3433.1
207,794.0,334.0,3449.8
208,792.0,319.0,3466.5
209,791.0,335.0,3483.1
210,794.0,318.0,3499.8
211,788.0,326.0,3516.5
212,799.0,330.0,3533.1
213,788.0,323.0,3549.8
214,782.0,326.0,3566.4
215,789.0,320.0,3583.1
216,794.0,326.0,3599.8
217,902.0,258.0,3616.4
218,1113.0,206.0,3633.1
219,1187.0,143.0,3649.8
220,1194.0,162.0,3666.4
221,1193.0,169.0,3683.1
222,1183.0,166.0,3699.8
223,1202.0,166.0,3716.4
224,1201.0,162.0,3733.1
225,1194.0,147.0,3749.8
226,1190.0,154.0,3766.4
227,1190.0,180.0,3783.1
228,1182.0,174.0,3799.8
229,1195.0,149.0,3816.4
230,1190.0,172.0,3833.1
231,1181.0,175.0,3849.8
232,1181.0,177.0,3866.4
233,1193.0,162.0,3883.1
234,1179.0,180.0,3899.7
235,1185.0,166.0,3916.4
236,1178.0,173.0,3933.1
237,1230.0,128.0,3949.8
238,1221.0,134.0,3966.4
239,1225.0,119.0,3983.1
240,1228.0,130.0,3999.8
241,1242.0,114.0,4016.4
242,1232.0,121.0,4033.1
243,1226.0,110.0,4049.8
244,1230.0,126.0,4066.4
245,1232.0,117.0,4083.1
246,1223.0,130.0,4099.7
247,1228.0,153.0,4116.4
248,1235.0,151.0,4133.1
249,1227.0,116.0,4149.7
250,1235.0,146.0,4166.4
251,1231.0,129.0,4183.1
252,1224.0,126.0,4199.7
253,1222.0,121.0,4216.4
254,1226.0,118.0,4233.1
255,1217.0,138.0,4249.7
256,1219.0,125.0,4266.4
257,1069.0,214.0,4283.0
258,938.0,253.0,4299.7
259,901.0,258.0,4316.4
260,883.0,278.0,4333.2
261,881.0,283.0,4349.8
262,882.0,291.0,4366.5
263,880.0,289.0,4383.2
264,891.0,267.0,4399.8
265,887.0,280.0,4416.5
266,882.0,278.0,4433.2
267,830.0,296.0,4449.8
268,764.0,354.0,4466.5
269,769.0,344.0,4483.2
270,760.0,350.0,4499.8
271,770.0,356.0,4516.5
272,765.0,356.0,4533.2
273,769.0,332.0,4549.9
274,762.0,347.0,4566.5
275,777.0,354.0,4583.2
276,772.0,356.0,4599.8
277,764.0,361.0,4616.5
278,757.0,345.0,4633.2
279,779.0,325.0,4649.8
280,769.0,348.0,4666.5
281,765.0,336.0,4683.2
282,762.0,357.0,4699.8
283,772.0,342.0,4716.5
284,774.0,341.0,4733.2
285,767.0,344.0,4749.9
286,759.0,348.0,4766.5
287,759.0,348.0,4783.2
288,773.0,343.0,4799.8
