,x,y,times
0,959,265,0.0
1,949,266,16.6
2,960,261,33.3
3,959,252,50.0
4,956,261,66.6
5,962,262,83.3
6,961,262,99.9
7,962,266,116.6
8,966,249,133.3
9,959,266,150.2
10,953,263,166.8
11,956,255,183.5
12,960,253,200.1
13,960,260,216.8
14,962,261,233.5
15,1065,232,250.1
16,1101,219,266.8
17,1098,232,283.5
18,1099,222,300.1
19,1103,203,316.8
20,1100,210,333.5
21,1110,211,350.1
22,1106,204,366.8
23,1098,230,383.5
24,1103,219,400.1
25,1106,216,416.8
26,1105,221,433.5
27,1117,214,450.1
28,1110,212,466.8
29,1119,191,483.5
30,1104,228,500.1
31,1111,212,516.8
32,1104,228,533.4
33,1127,185,550.1
34,1152,124,566.8
35,1152,125,583.4
36,1165,118,600.1
37,1158,111,616.8
38,1162,122,633.4
39,1155,103,650.1
40,1151,135,666.8
41,1160,122,683.5
42,1160,119,700.1
43,1157,102,716.8
44,1151,127,733.4
45,1157,112,750.1
46,1155,101,766.8
47,1155,99,783.4
48,1146,127,800.1
49,1162,120,816.8
50,1156,104,833.4
51,1155,117,850.1
52,1159,124,866.8
53,1152,111,883.4
54,1159,104,900.1
55,1120,149,916.7
56,1104,211,933.4
57,1101,209,950.1
58,1088,243,966.7
59,1081,234,983.4
60,1103,213,1000.1
61,1094,197,1016.7
62,1104,211,1033.4
63,1086,235,1050.1
64,1086,249,1066.7
65,1091,204,1083.4
66,1103,219,1100.0
67,1110,204,1116.7
68,1086,230,1133.4
69,1087,246,1150.0
70,1093,220,1166.5
71,1109,202,1183.2
72,1090,223,1199.8
73,1100,211,1216.5
74,1085,230,1233.2
75,1155,119,1249.8
76,1181,77,1266.5
77,1183,81,1283.1
78,1167,97,1299.8
79,1162,105,1316.5
80,1172,92,1333.1
81,1170,95,1349.8
82,1166,95,1366.4
83,1184,89,1383.1
84,1173,105,1399.7
85,1182,85,1416.4
86,1168,103,1433.0
87,1161,112,1449.7
88,1167,103,1466.4
89,1166,103,1483.0
90,1158,98,1499.7
91,1172,96,1516.3
92,1166,109,1533.0
93,1174,93,1549.6
94,1163,108,1566.3
95,1164,99,1582.9
96,1161,100,1599.6
97,1166,101,1616.3
98,1166,100,1632.9
99,1168,102,1649.6
100,1161,97,1666.8
101,1164,99,1683.4
102,1170,100,1700.1
103,1155,112,1716.7
104,1082,222,1733.4
105,1101,209,1750.1
106,1096,217,1766.7
107,1071,256,1783.4
108,1096,213,1800.1
109,1065,259,1816.7
110,1066,258,1833.4
111,1067,253,1850.1
112,1083,228,1866.7
113,1074,234,1883.4
114,1074,256,1900.1
115,1092,207,1916.7
116,1080,229,1933.4
117,1076,240,1950.1
118,1082,224,1966.7
119,1067,243,1983.4
120,1094,224,2000.0
121,1074,234,2016.7
122,1081,240,2033.4
123,1078,246,2050.0
124,1115,212,2066.7
125,1083,229,2083.4
126,1081,225,2100.0
127,1072,249,2116.7
128,1062,264,2133.4
129,1073,248,2150.0
130,1109,209,2166.7
131,1124,190,2183.4
132,1154,107,2200.1
133,1169,79,2216.8
134,1159,109,2233.4
135,1161,100,2250.1
136,1177,87,2266.8
137,1162,99,2283.4
138,1194,82,2300.1
139,1163,107,2316.7
140,1165,92,2333.4
141,1163,88,2350.1
142,1172,93,2366.8
143,1166,102,2383.4
144,1166,100,2400.1
145,1174,88,2416.8
146,1162,111,2433.5
147,1173,107,2450.1
148,1167,104,2466.8
149,1160,103,2483.5
150,1158,97,2500.1
151,1161,116,2516.8
152,1155,107,2533.5
153,1170,92,2550.1
154,1167,95,2566.8
155,1191,98,2583.5
156,1179,105,2600.1
157,1179,99,2616.8
158,1171,112,2633.5
159,1175,100,2650.1
160,1172,121,2666.8
161,1182,115,2683.4
162,1183,94,2700.1
163,1180,104,2716.7
164,1165,127,2733.4
165,1183,110,2750.1
166,1181,113,2766.7
167,1180,99,2783.4
168,1182,100,2800.1
169,1189,96,2816.7
170,1172,98,2833.4
171,1187,94,2850.1
172,1175,109,2866.7
173,1172,100,2883.4
174,1173,102,2900.1
175,1186,98,2916.7
176,1187,111,2933.4
177,1178,117,2950.1
178,1186,93,2966.7
179,1174,112,2983.4
180,1109,179,3000.0
181,1089,225,3016.7
182,1102,207,3033.4
183,1088,224,3050.1
184,1088,221,3066.7
185,1110,184,3083.4
186,1082,218,3100.0
187,1104,201,3116.7
188,1103,194,3133.4
189,1099,201,3150.0
190,1080,218,3166.7
191,1097,185,3183.4
192,1102,202,3200.0
193,1085,204,3216.6
194,1088,202,3233.3
195,1092,207,3250.0
196,1096,183,3266.6
197,1106,191,3283.3
198,1106,189,3300.0
199,1071,227,3316.6
200,1093,205,3333.3
201,1096,217,3349.9
202,1090,205,3366.6
203,1086,216,3383.3
204,1100,202,3400.0
205,1080,209,3416.6
206,1099,178,3433.3
207,1080,222,3449.9
208,1101,180,3466.6
209,1093,199,3483.2
210,1119,168,3499.9
211,1154,123,3516.6
212,1156,108,3533.2
213,1155,97,3549.9
214,1165,108,3566.6
215,1178,94,3583.2
216,1150,113,3599.9
217,1141,140,3616.6
218,1159,110,3633.2
219,1169,106,3649.9
220,1167,109,3666.5
221,1156,113,3683.2
222,1163,118,3700.0
223,1170,107,3716.7
224,1163,127,3733.4
225,1163,111,3750.1
226,1165,109,3766.7
227,1147,141,3783.4
228,1168,115,3800.1
229,1120,172,3816.7
230,1120,158,3833.4
231,1120,172,3850.0
232,1124,168,3866.7
233,1125,182,3883.4
234,1098,197,3900.0
235,1110,176,3916.7
236,1105,182,3933.4
237,1115,172,3950.0
238,1103,173,3966.7
239,1121,151,3983.4
240,1118,157,4000.0
241,1109,183,4016.7
242,1109,197,4033.4
243,1124,176,4050.0
244,1114,187,4066.7
245,1128,154,4083.4
246,1113,164,4100.0
247,1119,169,4116.7
248,1120,180,4133.4
249,1116,176,4150.0
250,1122,158,4166.7
251,1124,164,4183.4
