,x,y,times
0,1026.0,320.0,0.0
1,1030.0,313.0,16.7
2,1050.0,318.0,33.3
3,1034.0,318.0,50.0
4,1027.0,310.0,66.7
5,1037.0,305.0,83.4
6,1023.0,312.0,100.0
7,1035.0,307.0,116.7
8,1023.0,320.0,133.4
9,1015.0,294.0,150.0
10,1033.0,281.0,166.7
11,1036.0,325.0,183.4
12,1030.0,300.0,200.0
13,1043.0,306.0,216.7
14,984.0,290.0,233.4
15,939.0,302.0,250.0
16,934.0,275.0,266.7
17,934.0,293.0,283.4
18,938.0,271.0,300.0
19,948.0,302.0,316.7
20,940.0,300.0,333.4
21,940.0,281.0,350.0
22,947.0,294.0,366.7
23,933.0,292.0,383.4
24,931.0,268.0,400.0
25,932.0,273.0,416.7
26,933.0,273.0,433.4
27,936.0,277.0,450.0
28,935.0,286.0,466.7
29,949.0,276.0,483.4
30,874.0,253.0,500.0
31,801.0,252.0,516.7
32,807.0,252.0,533.4
33,807.0,261.0,550.0
34,809.0,223.0,566.7
35,803.0,241.0,583.4
36,821.0,264.0,600.0
37,803.0,264.0,616.7
38,808.0,272.0,633.4
39,827.0,266.0,650.0
40,814.0,250.0,666.7
41,813.0,249.0,683.4
42,814.0,246.0,700.0
43,808.0,261.0,716.7
44,817.0,273.0,733.4
45,806.0,247.0,750.0
46,809.0,258.0,766.7
47,802.0,258.0,783.4
48,807.0,273.0,800.0
49,813.0,259.0,816.7
50,807.0,245.0,833.4
51,800.0,270.0,850.0
52,832.0,266.0,866.7
53,792.0,242.0,883.3
54,832.0,255.0,900.0
55,810.0,262.0,916.7
56,832.0,251.0,933.3
57,840.0,280.0,950.0
58,839.0,251.0,966.7
59,833.0,245.0,983.3
60,827.0,258.0,1000.0
61,806.0,270.0,1016.7
62,816.0,264.0,1033.3
63,821.0,268.0,1050.0
64,817.0,260.0,1066.7
65,829.0,263.0,1083.4
66,821.0,247.0,1100.0
67,809.0,245.0,1116.7
68,821.0,261.0,1133.4
69,944.0,256.0,1150.0
70,940.0,264.0,1166.7
71,954.0,260.0,1183.4
72,959.0,279.0,1200.0
73,956.0,256.0,1216.7
74,965.0,268.0,1233.4
75,961.0,278.0,1250.0
76,958.0,263.0,1266.7
77,950.0,264.0,1283.4
78,955.0,259.0,1300.0
79,968.0,255.0,1316.7
80,964.0,243.0,1333.3
81,942.0,270.0,1350.0
82,950.0,257.0,1366.7
83,959.0,250.0,1383.3
84,950.0,261.0,1400.0
85,956.0,269.0,1416.7
86,953.0,262.0,1433.3
87,949.0,233.0,1450.0
88,948.0,253.0,1466.7
89,954.0,252.0,1483.3
90,959.0,287.0,1500.0
91,950.0,264.0,1516.7
92,933.0,291.0,1533.3
93,920.0,288.0,1550.0
94,946.0,282.0,1566.7
95,921.0,278.0,1583.4
96,927.0,281.0,1600.1
97,933.0,291.0,1616.7
98,931.0,268.0,1633.4
99,921.0,286.0,1650.1
100,928.0,286.0,1666.8
101,930.0,291.0,1683.4
102,813.0,275.0,1700.1
103,806.0,262.0,1716.8
104,821.0,251.0,1733.4
105,825.0,268.0,1750.1
106,812.0,257.0,1766.8
107,813.0,255.0,1783.4
108,813.0,269.0,1800.1
109,816.0,290.0,1816.8
110,826.0,238.0,1833.4
111,818.0,276.0,1850.1
112,811.0,268.0,1866.8
113,828.0,282.0,1883.4
114,815.0,235.0,1900.1
115,816.0,266.0,1916.8
116,813.0,262.0,1933.5
117,818.0,254.0,1950.1
118,809.0,260.0,1966.8
119,821.0,260.0,1983.5
120,826.0,266.0,2000.1
121,811.0,260.0,2016.8
122,904.0,271.0,2033.5
123,929.0,283.0,2050.1
124,933.0,276.0,2066.8
125,936.0,268.0,2083.5
126,936.0,276.0,2100.0
127,936.0,272.0,2116.7
128,940.0,277.0,2133.3
129,940.0,270.0,2150.0
130,934.0,245.0,2166.7
131,949.0,257.0,2183.3
132,941.0,270.0,2200.0
133,936.0,263.0,2216.7
134,948.0,286.0,2233.3
135,947.0,255.0,2250.0
136,935.0,249.0,2266.6
137,942.0,278.0,2283.3
138,952.0,266.0,2300.0
139,945.0,289.0,2316.6
140,953.0,271.0,2333.3
141,946.0,280.0,2350.0
142,954.0,252.0,2366.6
143,953.0,264.0,2383.3
144,942.0,283.0,2400.0
145,945.0,285.0,2416.6
146,946.0,286.0,2433.3
147,949.0,274.0,2450.0
148,946.0,280.0,2466.6
149,955.0,269.0,2483.3
150,949.0,255.0,2500.0
151,934.0,276.0,2516.6
152,952.0,273.0,2533.3
153,941.0,265.0,2550.0
154,940.0,260.0,2566.6
155,942.0,281.0,2583.3
156,956.0,343.0,2599.9
157,,,2616.5
158,,,2633.1
159,,,2649.8
160,,,2666.5
161,,,2683.1
162,885.0,372.0,2699.8
163,892.0,346.0,2716.4
164,890.0,331.0,2733.1
165,894.0,285.0,2749.8
166,852.0,426.0,2766.4
167,789.0,549.0,2783.1
168,757.0,685.0,2799.7
169,752.0,655.0,2816.4
170,750.0,664.0,2833.1
171,,,2848.5
172,749.0,685.0,2866.4
173,756.0,700.0,2883.1
174,754.0,708.0,2899.8
175,758.0,718.0,2916.4
176,740.0,697.0,2933.0
177,761.0,703.0,2949.7
178,758.0,716.0,2966.4
179,750.0,706.0,2983.0
180,742.0,717.0,2999.7
181,671.0,694.0,3016.3
182,675.0,712.0,3033.0
183,685.0,720.0,3049.7
184,678.0,703.0,3066.3
185,669.0,686.0,3082.5
186,683.0,723.0,3099.5
187,679.0,732.0,3116.2
188,618.0,722.0,3132.9
189,464.0,726.0,3149.6
190,371.0,737.0,3166.2
191,388.0,744.0,3182.9
192,331.0,732.0,3199.5
193,344.0,738.0,3216.2
194,374.0,736.0,3232.9
195,388.0,733.0,3250.1
196,382.0,758.0,3266.7
197,377.0,752.0,3283.4
198,363.0,641.0,3300.0
199,365.0,713.0,3316.7
200,372.0,739.0,3333.4
201,363.0,701.0,3350.1
202,369.0,738.0,3366.7
203,341.0,697.0,3383.4
204,350.0,723.0,3400.1
205,346.0,792.0,3416.7
206,356.0,762.0,3433.4
207,339.0,766.0,3450.1
208,335.0,757.0,3466.8
209,364.0,721.0,3483.4
210,349.0,737.0,3500.1
211,353.0,780.0,3516.8
212,368.0,787.0,3533.4
213,353.0,796.0,3550.1
214,354.0,786.0,3566.8
215,350.0,787.0,3583.4
216,366.0,812.0,3600.1
217,359.0,790.0,3616.6
218,361.0,797.0,3633.3
219,375.0,789.0,3649.9
220,365.0,795.0,3666.6
221,357.0,785.0,3683.3
222,346.0,789.0,3699.9
223,352.0,779.0,3716.6
224,348.0,778.0,3733.2
225,340.0,788.0,3749.9
226,357.0,788.0,3766.6
