,x,y,times
0,910.0,235.0,0.0
1,900.0,246.0,16.7
2,894.0,231.0,33.4
3,907.0,237.0,50.1
4,900.0,238.0,66.8
5,896.0,231.0,83.4
6,904.0,230.0,100.1
7,901.0,237.0,116.7
8,903.0,232.0,133.4
9,908.0,236.0,150.1
10,903.0,242.0,166.7
11,906.0,236.0,183.4
12,901.0,231.0,200.1
13,906.0,234.0,216.7
14,913.0,228.0,233.4
15,903.0,234.0,250.1
16,892.0,237.0,266.8
17,811.0,238.0,283.4
18,798.0,232.0,300.1
19,789.0,236.0,316.7
20,786.0,238.0,333.4
21,795.0,238.0,350.1
22,799.0,236.0,366.7
23,796.0,239.0,383.4
24,789.0,237.0,400.1
25,792.0,235.0,416.7
26,800.0,240.0,433.4
27,789.0,238.0,450.1
28,801.0,234.0,466.8
29,792.0,240.0,483.4
30,789.0,242.0,500.1
31,792.0,242.0,516.7
32,869.0,221.0,533.3
33,954.0,219.0,550.0
34,941.0,215.0,566.6
35,936.0,217.0,583.3
36,954.0,223.0,600.0
37,1119.0,195.0,616.6
38,1103.0,202.0,633.3
39,1150.0,208.0,650.0
40,1109.0,180.0,666.8
41,1107.0,191.0,683.3
42,1099.0,201.0,700.0
43,1104.0,191.0,716.6
44,1102.0,189.0,733.3
45,1111.0,201.0,750.0
46,1106.0,209.0,766.6
47,1069.0,183.0,783.3
48,1071.0,206.0,800.0
49,1070.0,205.0,816.6
50,1069.0,196.0,833.3
51,1064.0,198.0,850.0
52,1074.0,176.0,866.8
53,1072.0,205.0,883.3
54,1075.0,203.0,900.0
55,1067.0,197.0,916.6
56,1067.0,203.0,933.3
57,1068.0,193.0,950.0
58,961.0,204.0,966.6
59,833.0,232.0,983.3
60,825.0,230.0,1000.0
61,837.0,226.0,1016.6
62,831.0,224.0,1033.4
63,834.0,211.0,1050.0
64,825.0,219.0,1066.9
65,830.0,225.0,1083.4
66,844.0,221.0,1100.0
67,836.0,218.0,1116.7
68,832.0,210.0,1133.4
69,831.0,208.0,1150.0
70,841.0,227.0,1166.7
71,846.0,221.0,1183.4
72,836.0,217.0,1200.0
73,843.0,220.0,1216.7
74,836.0,223.0,1233.4
75,822.0,213.0,1250.0
76,786.0,217.0,1266.8
77,783.0,202.0,1283.4
78,782.0,210.0,1300.0
79,793.0,210.0,1316.7
80,787.0,218.0,1333.4
81,794.0,222.0,1350.0
82,783.0,204.0,1366.7
83,801.0,212.0,1383.4
84,947.0,206.0,1400.0
85,1037.0,208.0,1416.7
86,1031.0,233.0,1433.4
87,1084.0,230.0,1450.0
88,1039.0,223.0,1466.9
89,1079.0,238.0,1483.4
90,1035.0,213.0,1500.0
91,1022.0,221.0,1516.8
92,1067.0,236.0,1533.4
93,1028.0,214.0,1549.9
94,1030.0,232.0,1566.6
95,1037.0,228.0,1583.3
96,1036.0,240.0,1599.9
97,1028.0,217.0,1616.6
98,1033.0,227.0,1633.2
