,x,y,times
0,945,242,0.0
1,946,248,16.9
2,948,241,33.5
3,948,251,50.2
4,946,242,66.9
5,949,253,83.5
6,944,242,100.1
7,949,251,116.8
8,942,264,133.5
9,939,257,150.1
10,944,249,166.8
11,939,247,183.5
12,952,249,200.1
13,940,241,216.8
14,948,253,233.5
15,917,228,250.1
16,832,206,266.9
17,795,188,283.5
18,791,175,300.1
19,773,180,316.8
20,794,170,333.5
21,780,160,350.1
22,796,176,366.8
23,807,189,383.5
24,777,152,400.1
25,781,188,416.8
26,784,169,433.4
27,789,176,450.1
28,784,157,466.8
29,787,173,483.5
30,785,153,500.1
31,867,174,516.7
32,983,191,533.4
33,1001,173,550.0
34,1001,177,566.7
35,997,166,583.4
36,1001,163,600.0
37,992,164,616.7
38,995,169,633.4
39,999,170,650.0
40,996,168,666.7
41,1002,168,683.3
42,1003,168,700.0
43,1002,162,716.7
44,996,161,733.3
45,993,164,750.0
46,995,162,766.7
47,994,172,783.3
48,998,177,800.0
49,992,167,816.7
50,996,175,833.3
51,911,149,850.0
52,840,158,866.6
53,838,152,883.3
54,832,156,900.0
55,833,157,916.6
56,833,146,933.3
57,836,152,950.0
58,839,160,966.6
59,835,154,983.3
60,831,156,1000.0
61,823,151,1016.7
62,825,160,1033.4
63,835,163,1050.1
64,825,149,1066.7
65,833,147,1083.4
66,817,130,1100.1
67,832,147,1116.7
68,834,155,1133.4
69,827,146,1150.1
70,826,151,1166.7
71,826,150,1183.4
72,834,165,1200.1
73,959,134,1216.7
74,1041,153,1233.4
75,1033,145,1250.1
76,1029,158,1266.7
77,1038,161,1283.4
78,1037,146,1300.1
79,1039,152,1316.7
80,1036,146,1333.4
81,1031,151,1350.1
82,1033,159,1366.7
83,1039,155,1383.4
84,1039,154,1400.1
85,1031,156,1416.7
86,1031,151,1433.4
87,1037,154,1450.1
88,1086,156,1466.7
89,1154,139,1483.4
90,1147,142,1500.0
91,1150,147,1516.7
92,1149,150,1533.4
93,1153,140,1550.1
94,1154,153,1566.7
95,1152,140,1583.4
96,1156,143,1600.0
97,1155,143,1616.7
98,1152,135,1633.4
99,1161,137,1650.1
