,x,y,times
0,947.0,332.0,0.0
1,934.0,345.0,16.6
2,947.0,330.0,33.4
3,928.0,333.0,50.0
4,944.0,327.0,66.6
5,945.0,323.0,83.3
6,926.0,327.0,100.0
7,921.0,348.0,116.6
8,939.0,350.0,133.3
9,928.0,337.0,150.0
10,932.0,351.0,166.6
11,943.0,327.0,183.3
12,936.0,340.0,199.9
13,929.0,350.0,216.6
14,924.0,363.0,233.4
15,947.0,339.0,250.0
16,953.0,348.0,266.7
17,938.0,328.0,283.4
18,943.0,348.0,300.0
19,950.0,331.0,316.7
20,941.0,348.0,333.4
21,953.0,346.0,350.0
22,953.0,314.0,366.7
23,943.0,339.0,383.4
24,938.0,355.0,400.0
25,939.0,344.0,416.7
26,945.0,357.0,433.4
27,937.0,362.0,450.0
28,923.0,312.0,466.7
29,910.0,277.0,483.3
30,911.0,300.0,500.0
31,915.0,296.0,516.7
32,916.0,228.0,533.3
33,924.0,252.0,550.0
34,923.0,233.0,566.7
35,925.0,240.0,583.3
36,903.0,230.0,600.0
37,906.0,234.0,616.7
38,913.0,247.0,633.3
39,926.0,236.0,650.0
40,902.0,253.0,666.7
41,913.0,234.0,683.3
42,912.0,268.0,700.0
43,,,716.7
44,,,733.3
45,,,750.0
46,,,766.7
47,985.0,173.0,783.3
48,985.0,216.0,800.0
49,964.0,210.0,816.7
50,965.0,219.0,833.3
51,968.0,218.0,850.0
52,977.0,262.0,866.7
53,981.0,220.0,883.3
54,975.0,253.0,900.0
55,970.0,226.0,916.6
56,,,932.5
57,955.0,228.0,950.0
58,974.0,223.0,966.6
59,977.0,230.0,983.3
60,984.0,224.0,1000.0
61,1027.0,241.0,1016.6
62,1000.0,233.0,1033.3
63,1020.0,242.0,1050.0
64,1004.0,246.0,1066.6
65,1018.0,259.0,1083.3
66,1041.0,253.0,1100.0
67,1019.0,240.0,1116.6
68,999.0,243.0,1133.3
69,1038.0,240.0,1149.9
70,1017.0,227.0,1166.6
71,1052.0,200.0,1183.3
72,1027.0,230.0,1199.9
73,1024.0,232.0,1216.6
74,1020.0,216.0,1233.3
75,974.0,227.0,1250.0
76,987.0,246.0,1266.6
77,1007.0,214.0,1283.3
78,1023.0,212.0,1300.0
79,984.0,176.0,1316.6
80,974.0,227.0,1333.3
81,1047.0,182.0,1349.9
82,994.0,204.0,1366.7
83,955.0,250.0,1383.3
84,982.0,246.0,1399.9
85,1012.0,209.0,1416.7
86,987.0,231.0,1433.3
87,956.0,243.0,1449.9
88,953.0,231.0,1466.6
89,947.0,245.0,1483.3
90,976.0,232.0,1499.9
91,966.0,240.0,1516.6
92,951.0,253.0,1533.3
93,954.0,244.0,1549.9
94,964.0,240.0,1566.6
95,967.0,221.0,1583.3
96,953.0,240.0,1599.9
97,978.0,229.0,1616.6
98,953.0,238.0,1633.3
99,968.0,221.0,1649.9
100,951.0,238.0,1666.6
101,956.0,253.0,1683.3
102,970.0,255.0,1699.9
103,971.0,248.0,1716.6
104,953.0,253.0,1733.3
105,979.0,254.0,1750.0
106,951.0,255.0,1766.7
107,957.0,275.0,1783.3
108,951.0,279.0,1800.0
109,952.0,256.0,1816.6
110,955.0,265.0,1833.3
111,962.0,268.0,1850.0
112,955.0,279.0,1866.6
113,978.0,264.0,1883.3
114,967.0,297.0,1900.0
115,968.0,291.0,1916.6
116,951.0,303.0,1933.3
117,969.0,315.0,1950.0
118,921.0,353.0,1966.6
119,927.0,339.0,1983.3
120,920.0,352.0,1999.9
121,955.0,344.0,2016.6
122,930.0,364.0,2033.3
123,926.0,335.0,2049.9
124,923.0,354.0,2066.6
125,935.0,347.0,2083.3
126,925.0,353.0,2099.9
127,916.0,349.0,2116.6
128,940.0,336.0,2133.3
129,928.0,325.0,2149.9
130,937.0,332.0,2166.6
131,931.0,357.0,2183.3
132,940.0,336.0,2199.9
133,940.0,338.0,2216.6
134,934.0,339.0,2233.2
135,932.0,339.0,2250.0
136,939.0,331.0,2266.7
137,932.0,321.0,2283.3
138,920.0,336.0,2300.0
139,945.0,334.0,2316.6
140,941.0,320.0,2333.3
141,937.0,330.0,2350.0
142,926.0,323.0,2366.6
143,921.0,343.0,2383.3
144,916.0,324.0,2400.0
145,943.0,320.0,2416.6
146,916.0,330.0,2433.3
147,932.0,326.0,2450.0
148,926.0,331.0,2466.6
149,999.0,296.0,2483.3
150,1034.0,305.0,2500.0
151,1026.0,315.0,2516.6
152,1048.0,293.0,2533.3
153,1022.0,300.0,2550.0
154,1018.0,304.0,2566.6
155,1046.0,295.0,2583.3
156,1029.0,310.0,2599.9
157,1034.0,299.0,2616.6
158,1031.0,306.0,2633.3
159,1011.0,313.0,2649.9
160,1033.0,298.0,2666.6
161,1008.0,315.0,2683.3
162,1034.0,293.0,2699.9
163,1021.0,319.0,2716.6
164,1030.0,300.0,2733.3
165,1033.0,309.0,2749.9
166,1020.0,330.0,2766.6
167,1030.0,311.0,2783.2
168,1030.0,322.0,2799.9
169,1031.0,316.0,2816.6
170,1027.0,314.0,2833.2
171,1026.0,309.0,2849.9
172,1020.0,318.0,2866.5
173,1019.0,304.0,2883.2
174,1033.0,323.0,2899.9
175,1016.0,298.0,2916.5
176,1009.0,309.0,2933.2
177,1055.0,309.0,2949.9
178,1066.0,301.0,2966.5
179,1045.0,322.0,2983.2
180,1046.0,326.0,2999.9
181,1050.0,329.0,3016.5
182,1038.0,344.0,3033.2
183,1043.0,313.0,3049.9
184,1031.0,339.0,3066.5
185,1043.0,315.0,3083.1
186,1052.0,314.0,3099.8
187,1052.0,316.0,3116.4
188,964.0,290.0,3133.1
189,863.0,276.0,3149.8
190,881.0,266.0,3166.5
191,879.0,287.0,3183.1
192,881.0,273.0,3199.8
193,889.0,261.0,3216.4
194,877.0,274.0,3233.1
195,892.0,265.0,3249.8
196,879.0,270.0,3266.6
197,888.0,281.0,3283.3
198,883.0,291.0,3300.0
199,881.0,269.0,3316.6
200,887.0,268.0,3333.3
201,889.0,275.0,3349.9
202,884.0,275.0,3366.6
203,872.0,269.0,3383.3
204,879.0,280.0,3399.9
205,876.0,271.0,3416.6
206,885.0,272.0,3433.2
207,865.0,252.0,3449.9
208,863.0,244.0,3466.6
209,862.0,237.0,3483.2
210,878.0,250.0,3499.9
211,873.0,241.0,3516.5
212,860.0,253.0,3533.2
213,873.0,238.0,3549.9
214,868.0,248.0,3566.6
215,875.0,254.0,3583.2
216,868.0,255.0,3599.9
217,867.0,267.0,3616.6
218,860.0,236.0,3633.2
219,877.0,252.0,3649.9
220,969.0,270.0,3666.6
221,1001.0,281.0,3683.2
222,994.0,249.0,3699.9
223,997.0,259.0,3716.6
224,998.0,257.0,3733.2
225,1009.0,258.0,3749.9
226,991.0,278.0,3766.7
227,1008.0,257.0,3783.3
228,993.0,266.0,3800.0
229,997.0,292.0,3816.7
230,994.0,298.0,3833.3
231,969.0,271.0,3850.0
232,1013.0,279.0,3866.7
233,989.0,295.0,3883.3
234,987.0,265.0,3900.0
235,982.0,281.0,3916.7
236,986.0,264.0,3933.3
237,1015.0,266.0,3950.0
238,1035.0,261.0,3966.7
239,1035.0,268.0,3983.3
240,1044.0,295.0,4000.0
241,1025.0,271.0,4016.7
242,1032.0,296.0,4033.3
243,1027.0,293.0,4050.0
244,1033.0,297.0,4066.7
245,1032.0,290.0,4083.3
246,1064.0,267.0,4100.0
247,1036.0,292.0,4116.7
248,1033.0,277.0,4133.3
249,1041.0,277.0,4150.0
250,1036.0,293.0,4166.7
251,1047.0,277.0,4183.3
252,948.0,291.0,4200.0
253,907.0,284.0,4216.7
254,890.0,274.0,4233.3
255,910.0,260.0,4250.0
256,903.0,277.0,4266.7
257,904.0,256.0,4283.3
258,903.0,274.0,4299.9
259,916.0,270.0,4316.6
260,907.0,252.0,4333.3
261,923.0,246.0,4349.9
262,924.0,274.0,4366.6
263,919.0,256.0,4383.3
264,901.0,260.0,4399.9
265,899.0,282.0,4416.6
266,900.0,258.0,4433.3
267,929.0,251.0,4449.9
268,897.0,283.0,4466.6
269,893.0,256.0,4483.2
270,915.0,247.0,4499.9
271,902.0,279.0,4516.6
272,918.0,259.0,4533.2
273,935.0,233.0,4549.9
274,910.0,267.0,4566.6
275,936.0,259.0,4583.2
276,916.0,267.0,4599.9
277,917.0,258.0,4616.6
278,925.0,265.0,4633.3
279,930.0,278.0,4649.9
280,935.0,265.0,4666.6
281,922.0,272.0,4683.3
282,920.0,266.0,4699.9
283,902.0,257.0,4716.6
284,925.0,307.0,4733.3
285,,,4749.9
286,,,4766.5
287,,,4783.2
288,,,4799.9
289,,,4816.6
290,,,4833.2
291,,,4849.9
292,,,4866.6
293,,,4883.2
294,,,4899.9
295,,,4916.6
296,,,4933.2
297,,,4949.9
298,,,4966.5
299,,,4983.2
300,,,4999.1
301,,,5016.5
302,,,5032.4
303,,,5049.9
304,,,5065.7
305,,,5083.2
306,,,5099.1
307,891.0,389.0,5116.5
308,,,5132.4
309,881.0,382.0,5149.9
310,883.0,414.0,5166.5
311,876.0,391.0,5183.2
312,897.0,422.0,5199.9
313,,,5216.5
314,,,5233.2
315,,,5249.9
316,862.0,431.0,5266.6
317,861.0,400.0,5283.4
318,873.0,419.0,5300.0
319,870.0,403.0,5316.6
320,873.0,413.0,5333.3
321,883.0,399.0,5349.9
322,916.0,417.0,5367.8
323,897.0,432.0,5385.2
324,934.0,585.0,5402.6
325,,,5419.3
326,960.0,430.0,5437.0
327,928.0,419.0,5453.5
328,953.0,418.0,5470.2
329,928.0,408.0,5486.9
330,947.0,430.0,5503.5
331,948.0,434.0,5520.2
332,967.0,417.0,5536.9
333,948.0,419.0,5553.5
334,950.0,421.0,5570.2
335,923.0,431.0,5586.9
336,938.0,419.0,5603.6
337,934.0,420.0,5620.2
338,940.0,456.0,5636.9
339,940.0,407.0,5653.6
340,947.0,434.0,5670.2
341,944.0,424.0,5686.9
342,965.0,413.0,5703.6
343,938.0,420.0,5720.2
344,952.0,413.0,5736.9
345,945.0,401.0,5753.6
346,942.0,408.0,5770.2
347,960.0,411.0,5786.8
348,938.0,449.0,5803.5
349,948.0,404.0,5820.2
350,953.0,407.0,5836.9
351,951.0,400.0,5853.6
352,956.0,404.0,5870.2
353,954.0,414.0,5886.8
354,957.0,420.0,5903.6
355,952.0,424.0,5920.2
356,975.0,351.0,5936.9
357,972.0,292.0,5953.6
358,975.0,325.0,5970.2
359,964.0,336.0,5986.9
360,987.0,322.0,6003.5
361,973.0,323.0,6020.2
362,993.0,314.0,6037.0
363,984.0,305.0,6053.5
364,981.0,299.0,6070.2
365,1010.0,341.0,6086.9
366,991.0,331.0,6103.5
