,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,65.1
5,,,82.8
6,,,100.2
7,,,118.0
8,,,135.6
9,,,153.3
10,,,171.1
11,,,187.0
12,,,205.4
13,,,222.9
14,,,240.6
15,,,258.4
16,,,276.0
17,,,293.7
18,,,311.2
19,,,328.6
20,,,346.3
21,,,362.2
22,1017.0,270.0,380.6
23,,,395.4
24,960.0,165.0,413.9
25,,,428.8
26,1004.0,309.0,447.3
27,,,462.2
28,999.0,258.0,480.7
29,,,495.5
30,1061.0,304.0,514.0
31,1063.0,269.0,530.6
32,1078.0,284.0,547.3
33,1062.0,289.0,564.0
34,1078.0,272.0,580.7
35,1065.0,297.0,597.3
36,1074.0,286.0,614.0
37,1072.0,293.0,630.6
38,1055.0,283.0,647.3
39,1052.0,303.0,664.0
40,1045.0,290.0,680.6
41,1066.0,283.0,697.3
42,1062.0,279.0,714.0
43,1064.0,269.0,730.6
44,1057.0,266.0,747.3
45,1075.0,300.0,763.9
46,1070.0,287.0,780.6
47,,,797.3
48,,,813.9
49,,,830.6
50,,,847.3
51,,,863.9
52,,,880.6
53,,,897.2
54,1005.0,308.0,913.9
55,982.0,224.0,930.5
56,969.0,152.0,947.2
57,963.0,85.0,964.0
58,890.0,251.0,980.6
59,921.0,255.0,997.3
60,1010.0,258.0,1014.0
61,972.0,181.0,1030.6
62,,,1045.5
63,983.0,222.0,1064.0
64,1003.0,241.0,1080.6
65,962.0,238.0,1097.3
66,983.0,281.0,1113.9
67,992.0,226.0,1130.0
68,1035.0,152.0,1146.7
69,1073.0,139.0,1163.4
70,1019.0,161.0,1180.0
71,1057.0,175.0,1196.7
72,1028.0,201.0,1213.4
73,1020.0,209.0,1230.0
74,1041.0,185.0,1246.7
75,981.0,204.0,1263.3
76,1012.0,285.0,1280.0
77,1003.0,252.0,1296.7
78,1010.0,241.0,1313.3
79,961.0,200.0,1330.0
80,995.0,254.0,1346.6
81,1015.0,258.0,1363.3
82,1071.0,296.0,1380.0
83,1130.0,311.0,1396.6
84,1084.0,297.0,1413.3
85,895.0,343.0,1430.0
86,,,1446.6
87,1419.0,428.0,1463.4
88,,,1480.0
89,1327.0,353.0,1496.7
90,,,1513.3
91,,,1530.0
92,,,1546.7
93,,,1563.3
94,,,1580.0
95,,,1596.7
96,,,1613.8
97,1234.0,799.0,1630.5
98,1239.0,788.0,1647.2
99,1243.0,830.0,1663.9
100,1032.0,313.0,1680.5
101,1063.0,296.0,1697.2
102,1061.0,316.0,1713.9
103,1048.0,311.0,1730.5
104,1055.0,311.0,1747.2
105,,,1762.3
106,1056.0,317.0,1780.6
107,1074.0,316.0,1797.2
108,1067.0,289.0,1813.9
109,1070.0,289.0,1830.6
110,1070.0,304.0,1847.2
111,1071.0,305.0,1863.9
112,1067.0,298.0,1880.6
113,1066.0,293.0,1897.3
114,1060.0,293.0,1913.9
115,1058.0,300.0,1930.6
116,1017.0,291.0,1947.3
117,1017.0,302.0,1964.0
118,1013.0,288.0,1980.5
119,1018.0,296.0,1997.1
120,1014.0,294.0,2013.8
121,1018.0,299.0,2030.5
122,1006.0,302.0,2047.1
123,1019.0,319.0,2063.8
124,1002.0,315.0,2080.5
125,1014.0,306.0,2097.1
126,1021.0,293.0,2113.8
127,1008.0,301.0,2130.5
128,1030.0,291.0,2147.1
129,1001.0,296.0,2163.8
130,1012.0,299.0,2180.5
131,1024.0,298.0,2197.1
132,1018.0,312.0,2213.8
133,1020.0,295.0,2230.5
134,1076.0,289.0,2247.1
135,1045.0,295.0,2263.8
136,1058.0,297.0,2280.4
137,1050.0,297.0,2297.1
138,1044.0,295.0,2313.8
139,1059.0,291.0,2330.5
140,1055.0,305.0,2347.1
141,1060.0,298.0,2363.7
142,1062.0,294.0,2380.4
143,1044.0,280.0,2397.1
144,1045.0,302.0,2413.7
145,1061.0,289.0,2430.4
146,1044.0,298.0,2447.1
147,1050.0,308.0,2463.7
148,1053.0,290.0,2480.7
149,1042.0,304.0,2497.3
150,1046.0,289.0,2513.9
151,1083.0,306.0,2530.7
152,1072.0,313.0,2547.2
153,1079.0,314.0,2563.9
154,1066.0,315.0,2580.6
155,1081.0,339.0,2597.3
156,1089.0,319.0,2613.9
157,1074.0,319.0,2630.6
158,1068.0,322.0,2647.2
159,1070.0,304.0,2663.9
160,1039.0,317.0,2680.6
161,1078.0,316.0,2697.2
162,1079.0,322.0,2713.9
163,1075.0,327.0,2730.6
164,1076.0,304.0,2747.2
165,1073.0,326.0,2763.9
166,1010.0,304.0,2780.6
167,1043.0,310.0,2797.2
168,1042.0,296.0,2813.9
169,1035.0,305.0,2830.6
170,1042.0,298.0,2847.2
171,1027.0,300.0,2863.9
172,1051.0,319.0,2880.6
173,1034.0,304.0,2897.2
174,1036.0,305.0,2913.9
175,1043.0,297.0,2930.6
176,1028.0,306.0,2947.2
177,1054.0,312.0,2963.9
178,1028.0,301.0,2980.6
179,1035.0,308.0,2997.3
180,1088.0,311.0,3013.9
181,1066.0,300.0,3030.6
182,1074.0,304.0,3047.3
183,1070.0,307.0,3064.0
184,1071.0,314.0,3080.6
185,1081.0,300.0,3097.3
186,1070.0,303.0,3113.9
187,1078.0,304.0,3130.8
188,1070.0,305.0,3147.3
189,1069.0,310.0,3164.0
190,1063.0,315.0,3180.6
191,1011.0,290.0,3197.3
192,999.0,260.0,3213.9
193,1011.0,272.0,3230.6
194,1002.0,272.0,3247.3
195,1002.0,269.0,3263.9
196,989.0,272.0,3280.6
197,1004.0,277.0,3297.3
198,1000.0,268.0,3314.0
199,996.0,266.0,3330.7
200,1006.0,283.0,3347.3
201,1010.0,275.0,3364.0
202,1016.0,280.0,3380.6
203,1003.0,269.0,3397.3
204,998.0,261.0,3414.0
205,996.0,253.0,3430.6
206,1007.0,278.0,3447.3
