,x,y,times
0,999,446,0.0
1,1017,435,16.7
2,1001,436,33.4
3,993,410,50.0
4,1000,475,66.7
5,1019,426,83.3
6,993,437,100.0
7,1008,441,116.7
8,1007,428,133.4
9,1002,444,150.0
10,1010,425,166.7
11,996,440,183.3
12,998,431,200.0
13,999,411,216.7
14,991,423,233.3
15,1024,316,250.0
16,1032,175,266.7
17,1020,179,283.3
18,1017,163,300.0
19,1042,203,316.7
20,1033,191,333.3
21,1032,190,350.0
22,1011,181,366.7
23,1019,195,383.3
24,1008,202,400.0
25,1018,150,416.7
26,1020,174,433.3
27,1015,167,450.0
28,1047,203,466.7
29,1014,175,483.3
30,1018,185,499.9
31,1093,263,516.6
32,1094,308,533.3
33,1097,312,549.9
34,1131,311,566.6
35,1126,306,583.2
36,1093,267,599.9
37,1102,316,616.6
38,1105,292,633.2
39,1124,285,649.9
40,1125,339,666.6
41,1100,267,683.2
42,1126,270,699.9
43,1102,304,716.6
44,1126,311,733.2
45,1117,304,749.9
46,1119,297,766.5
47,1132,310,783.2
48,1103,335,799.9
49,1111,336,816.5
50,1123,333,833.2
51,1121,347,849.9
52,1123,320,866.5
53,1124,318,883.2
54,1117,325,899.8
55,1127,181,916.5
56,1128,155,933.2
57,1121,195,949.8
58,1116,169,966.5
59,1144,196,983.2
60,1112,170,1000.0
61,1109,203,1016.6
62,1117,204,1033.3
63,1125,170,1050.0
64,1133,163,1066.6
65,1107,193,1083.3
66,1124,167,1100.0
67,1131,172,1116.6
68,1116,188,1133.3
69,1122,170,1150.0
70,1137,203,1166.6
71,1113,193,1183.3
72,1112,200,1200.0
73,1103,205,1216.6
74,1112,196,1233.3
75,1125,189,1250.0
76,1104,215,1266.7
77,1116,194,1283.3
78,1125,177,1300.0
79,1108,167,1316.6
80,1116,196,1333.3
81,1131,181,1350.0
82,1115,199,1366.6
83,1108,241,1383.3
84,1127,289,1400.0
85,1099,242,1416.7
86,1122,240,1433.3
87,1120,256,1450.0
88,1101,249,1466.6
89,1109,256,1483.3
90,926,360,1499.8
91,898,380,1516.5
92,885,409,1533.2
93,904,432,1549.8
94,911,423,1566.5
95,879,394,1583.1
96,896,425,1599.8
97,895,435,1616.5
98,889,394,1633.1
99,893,412,1649.8
100,907,435,1666.5
101,913,438,1683.1
102,890,422,1699.8
103,886,411,1716.4
104,895,420,1733.1
105,899,428,1749.8
106,902,403,1766.4
107,899,435,1783.1
108,895,429,1799.7
109,912,429,1816.4
110,908,443,1833.1
111,895,388,1849.7
112,872,443,1866.4
113,889,431,1883.1
114,890,461,1899.7
115,884,420,1916.4
116,888,432,1933.0
117,905,476,1949.7
118,873,422,1966.4
119,879,462,1983.0
120,887,427,1999.7
121,879,429,2016.7
122,892,434,2033.3
123,979,373,2050.0
124,1097,277,2066.6
125,1086,232,2083.3
126,1081,210,2100.0
127,1096,196,2116.6
128,1091,220,2133.3
129,1078,188,2150.0
130,1089,243,2166.7
131,1078,220,2183.3
132,1084,182,2200.0
133,1069,195,2216.7
134,1077,214,2233.3
135,1128,210,2250.0
136,1118,242,2266.6
137,1127,238,2283.3
138,1126,233,2300.0
139,1121,229,2316.7
140,1124,225,2333.3
141,1115,224,2350.0
142,1119,228,2366.7
143,1108,254,2383.3
144,1106,240,2400.0
145,1121,220,2416.7
146,1111,190,2433.3
147,1120,218,2450.0
148,1134,250,2466.7
149,1111,249,2483.3
150,1111,233,2500.0
151,1149,226,2516.7
152,1110,259,2533.3
153,1127,295,2550.0
154,1105,302,2566.6
155,1120,275,2583.3
156,1105,289,2600.0
157,1137,308,2616.6
158,1112,302,2633.3
159,1124,299,2650.0
160,1116,293,2666.6
161,1117,297,2683.3
162,1128,304,2700.0
163,1130,312,2716.6
164,1125,291,2733.3
165,1112,285,2750.0
166,1113,296,2766.6
167,1104,311,2783.3
168,1125,311,2800.0
169,1115,279,2816.6
170,1140,308,2833.3
171,1122,299,2850.0
172,1122,292,2866.7
173,1112,302,2883.3
174,941,332,2900.0
175,908,396,2916.7
176,904,377,2933.3
177,922,393,2950.0
178,922,409,2966.7
179,910,394,2983.3
180,900,410,3000.0
181,911,411,3016.5
182,901,429,3033.2
183,902,384,3049.9
184,911,406,3066.5
185,900,406,3083.2
186,918,413,3099.9
187,904,442,3116.5
188,908,393,3133.2
189,921,422,3149.9
190,894,426,3166.5
191,889,427,3183.2
192,865,406,3199.8
193,882,428,3216.5
194,883,442,3233.2
195,889,436,3249.8
196,881,450,3266.5
197,898,451,3283.2
198,889,454,3299.8
199,884,441,3316.5
200,894,452,3333.2
201,893,415,3349.8
202,897,418,3366.5
203,887,416,3383.2
204,892,370,3399.8
205,901,379,3416.5
206,882,378,3433.2
207,885,380,3449.8
208,901,390,3466.5
209,885,424,3483.2
210,889,354,3499.8
211,880,384,3516.5
212,909,413,3533.2
213,878,402,3549.8
214,893,376,3566.5
215,1026,305,3583.2
216,1126,200,3599.8
217,1090,195,3616.5
218,1092,167,3633.2
219,1105,165,3649.8
220,1091,196,3666.5
221,1106,194,3683.2
222,1101,179,3699.8
223,1099,167,3716.5
224,1105,178,3733.2
225,1088,176,3749.8
226,1105,181,3766.5
227,1091,141,3783.1
228,1103,198,3799.8
229,1103,181,3816.5
230,1096,191,3833.1
231,1136,218,3849.8
232,1115,263,3866.5
233,1133,268,3883.1
234,1128,269,3899.8
235,1122,255,3916.5
236,1127,250,3933.1
237,1126,255,3949.8
238,1136,277,3966.4
239,1130,257,3983.1
240,1109,246,3999.8
241,1138,270,4016.4
242,1137,257,4033.2
243,1123,194,4049.9
244,1139,264,4066.5
245,1103,292,4083.2
246,1111,300,4099.9
247,1134,304,4116.5
248,1126,320,4133.2
249,1112,313,4149.9
250,1101,305,4166.5
251,1107,306,4183.2
252,1127,258,4199.9
253,1145,273,4216.5
254,1113,301,4233.2
255,1126,316,4249.9
256,1125,321,4266.5
257,978,351,4283.2
258,887,365,4299.9
259,870,436,4316.5
260,875,444,4333.2
261,879,402,4349.8
262,873,401,4366.5
263,872,414,4383.2
264,861,418,4399.9
265,875,433,4416.5
266,882,405,4433.2
267,883,427,4449.8
268,883,424,4466.5
269,874,397,4483.2
270,880,401,4499.8
271,881,403,4516.5
272,882,411,4533.2
273,880,424,4549.8
274,898,426,4566.5
275,884,413,4583.1
276,849,410,4599.8
277,868,365,4616.5
278,868,374,4633.2
279,866,408,4649.8
280,871,363,4666.5
281,872,372,4683.1
282,868,369,4699.8
283,860,349,4716.5
284,876,360,4733.1
285,868,386,4749.8
286,862,352,4766.5
287,855,369,4783.1
288,869,364,4799.8
289,921,390,4816.5
290,905,420,4833.1
291,893,449,4849.8
292,887,446,4866.4
293,890,446,4883.2
294,886,451,4899.8
295,883,433,4916.4
296,890,426,4933.1
297,894,422,4949.8
298,887,432,4966.4
299,884,432,4983.1
300,887,468,4999.8
301,881,436,5016.4
302,879,431,5033.1
