,x,y,times
0,914.0,276.0,0.0
1,950.0,298.0,16.7
2,920.0,273.0,33.4
3,945.0,334.0,50.1
4,949.0,262.0,66.7
5,932.0,265.0,83.3
6,970.0,303.0,100.0
7,929.0,262.0,116.7
8,930.0,263.0,133.4
9,892.0,241.0,150.0
10,930.0,276.0,166.7
11,937.0,285.0,183.4
12,845.0,443.0,200.0
13,971.0,370.0,216.7
14,951.0,277.0,233.4
15,939.0,281.0,250.0
16,914.0,203.0,266.7
17,867.0,147.0,283.4
18,893.0,197.0,300.1
19,891.0,187.0,316.7
20,897.0,193.0,333.4
21,1935.0,135.0,350.0
22,1711.0,191.0,366.7
23,868.0,155.0,383.4
24,900.0,199.0,400.0
25,883.0,192.0,416.7
26,903.0,190.0,433.4
27,877.0,177.0,450.1
28,867.0,151.0,466.7
29,858.0,181.0,483.4
30,861.0,166.0,500.0
31,870.0,178.0,516.7
32,885.0,176.0,533.4
33,860.0,170.0,550.0
34,899.0,143.0,566.7
35,864.0,148.0,583.1
36,834.0,283.0,599.7
37,883.0,170.0,616.4
38,882.0,162.0,633.1
39,830.0,130.0,649.7
40,850.0,169.0,666.4
41,872.0,190.0,683.0
42,938.0,237.0,699.7
43,948.0,423.0,716.3
44,1000.0,564.0,733.0
45,994.0,579.0,749.7
46,982.0,508.0,766.3
47,1032.0,624.0,783.0
48,983.0,545.0,799.7
49,1014.0,476.0,816.3
50,1023.0,639.0,832.9
51,989.0,716.0,849.6
52,1009.0,630.0,866.2
53,,,882.9
54,1003.0,692.0,899.6
55,967.0,459.0,916.2
56,962.0,442.0,932.9
57,1012.0,529.0,949.5
58,,,966.2
59,988.0,690.0,982.8
60,962.0,487.0,999.5
61,921.0,435.0,1016.2
62,964.0,459.0,1032.8
63,956.0,470.0,1049.5
64,958.0,454.0,1066.1
65,986.0,401.0,1082.8
66,954.0,344.0,1099.9
67,967.0,427.0,1116.6
68,961.0,434.0,1133.3
69,995.0,374.0,1149.9
70,966.0,361.0,1166.6
71,986.0,441.0,1183.2
72,931.0,388.0,1199.9
73,932.0,367.0,1216.6
74,984.0,376.0,1233.3
75,999.0,446.0,1250.0
76,932.0,388.0,1266.7
77,860.0,231.0,1283.4
78,875.0,145.0,1300.0
79,791.0,-83.0,1316.7
80,855.0,150.0,1333.4
81,839.0,154.0,1350.0
82,893.0,147.0,1366.7
83,905.0,87.0,1383.4
84,847.0,166.0,1400.0
85,839.0,129.0,1416.7
86,916.0,212.0,1433.4
87,848.0,124.0,1450.0
88,881.0,148.0,1466.7
89,883.0,139.0,1483.3
90,877.0,155.0,1500.0
91,867.0,161.0,1516.7
92,862.0,255.0,1533.3
93,868.0,118.0,1550.0
94,826.0,108.0,1566.7
95,829.0,105.0,1583.3
96,861.0,142.0,1600.1
