,x,y,times
0,,,0.0
1,,,17.3
2,,,34.0
3,,,50.6
4,,,67.3
5,,,84.0
6,,,100.6
7,,,117.3
8,,,134.0
9,,,138.4
10,,,155.9
11,,,173.1
12,,,189.7
13,,,206.4
14,,,223.1
15,,,239.7
16,,,256.4
17,,,273.1
18,,,289.7
19,,,306.4
20,,,323.1
21,,,339.7
22,,,356.4
23,,,373.1
24,,,389.7
25,,,406.4
26,,,423.1
27,,,432.0
28,1038.0,353.0,450.3
29,,,467.0
30,,,483.7
31,,,500.3
32,,,517.0
33,,,533.7
34,,,550.3
35,,,567.0
36,,,583.7
37,,,600.3
38,,,617.0
39,,,633.7
40,,,650.3
41,,,667.0
42,,,683.7
43,1070.0,339.0,693.2
44,1099.0,340.0,711.0
45,1100.0,353.0,729.1
46,,,745.2
47,1084.0,408.0,763.2
48,,,780.9
49,1071.0,348.0,798.5
50,1082.0,345.0,815.8
51,975.0,331.0,833.3
52,906.0,323.0,850.9
53,883.0,312.0,867.6
54,870.0,305.0,884.3
55,871.0,318.0,900.9
56,,,917.9
57,,,934.9
58,,,951.9
59,,,969.3
60,,,986.7
61,,,1004.3
62,,,1021.9
63,,,1039.6
64,,,1056.7
65,,,1074.3
66,,,1091.0
67,851.0,329.0,1108.5
68,,,1125.2
69,845.0,319.0,1142.7
70,,,1159.3
71,860.0,345.0,1176.8
72,,,1193.5
73,,,1211.0
74,,,1227.0
75,850.0,330.0,1244.4
76,853.0,337.0,1261.1
77,836.0,337.0,1277.9
78,847.0,325.0,1294.6
79,845.0,327.0,1311.5
80,852.0,336.0,1328.2
81,842.0,330.0,1345.2
82,838.0,326.0,1361.9
83,852.0,334.0,1378.8
84,847.0,338.0,1395.4
85,858.0,335.0,1412.4
86,854.0,329.0,1429.1
87,856.0,327.0,1445.7
88,851.0,329.0,1462.4
89,847.0,329.0,1479.1
90,837.0,319.0,1495.8
91,838.0,325.0,1512.4
92,838.0,319.0,1529.1
93,848.0,327.0,1545.7
94,848.0,327.0,1562.4
95,852.0,341.0,1579.1
96,850.0,342.0,1595.7
97,841.0,330.0,1612.4
98,842.0,339.0,1629.1
99,860.0,339.0,1645.7
100,969.0,382.0,1662.4
101,1012.0,402.0,1679.1
102,1024.0,398.0,1695.7
103,1024.0,390.0,1712.4
104,1027.0,397.0,1729.1
105,1026.0,387.0,1745.8
106,1019.0,394.0,1762.5
107,1032.0,393.0,1779.1
108,1030.0,406.0,1795.8
109,1028.0,397.0,1812.5
110,1027.0,382.0,1829.1
111,1027.0,380.0,1845.8
112,1013.0,409.0,1862.5
113,1016.0,408.0,1879.1
114,1014.0,414.0,1895.8
115,1000.0,405.0,1912.5
116,1002.0,402.0,1929.1
117,1011.0,408.0,1945.8
118,1008.0,406.0,1962.5
119,994.0,416.0,1979.1
120,1019.0,388.0,1995.8
121,1009.0,419.0,2012.5
122,1001.0,416.0,2029.1
123,1009.0,409.0,2045.8
124,1009.0,415.0,2062.5
125,1010.0,414.0,2079.1
126,1006.0,429.0,2095.8
127,1005.0,402.0,2112.5
128,1019.0,421.0,2129.1
129,999.0,411.0,2145.8
130,1004.0,414.0,2162.5
131,998.0,414.0,2179.1
132,960.0,406.0,2195.8
133,907.0,419.0,2212.5
134,804.0,404.0,2229.1
