,x,y,times
0,932.0,208.0,0.0
1,959.0,214.0,16.7
2,980.0,224.0,33.4
3,938.0,246.0,50.0
4,989.0,211.0,66.8
5,961.0,221.0,83.4
6,963.0,218.0,100.0
7,975.0,196.0,116.7
8,958.0,208.0,133.4
9,966.0,224.0,150.0
10,989.0,220.0,166.7
11,971.0,206.0,183.3
12,952.0,192.0,200.0
13,938.0,223.0,216.7
14,975.0,235.0,233.3
15,964.0,210.0,250.0
16,919.0,252.0,266.7
17,930.0,245.0,283.3
18,911.0,207.0,300.0
19,,,316.6
20,,,333.3
21,,,350.0
22,,,366.7
23,,,383.3
24,,,400.0
25,,,416.6
26,,,433.3
27,806.0,271.0,450.0
28,764.0,240.0,466.6
29,789.0,301.0,483.3
30,828.0,274.0,499.9
31,844.0,341.0,516.6
32,794.0,303.0,533.3
33,792.0,257.0,549.9
34,801.0,262.0,566.6
35,806.0,242.0,583.3
36,801.0,268.0,600.0
37,807.0,266.0,616.6
38,790.0,263.0,633.3
39,796.0,275.0,650.0
40,801.0,270.0,666.8
41,796.0,242.0,683.3
42,808.0,288.0,700.0
43,825.0,264.0,716.7
44,810.0,263.0,733.3
45,790.0,268.0,750.0
46,799.0,279.0,766.7
47,791.0,261.0,783.3
48,797.0,265.0,800.0
49,805.0,267.0,816.6
50,809.0,284.0,833.3
51,792.0,259.0,849.9
52,799.0,273.0,866.6
53,785.0,251.0,883.3
54,789.0,234.0,899.9
55,780.0,246.0,916.6
56,780.0,265.0,933.3
57,769.0,290.0,949.9
58,778.0,298.0,966.6
59,801.0,271.0,983.3
60,803.0,271.0,999.9
61,778.0,286.0,1016.6
62,793.0,278.0,1033.2
63,803.0,244.0,1049.9
64,779.0,271.0,1066.6
65,782.0,242.0,1083.2
66,782.0,256.0,1099.9
67,805.0,252.0,1116.6
68,773.0,249.0,1133.2
69,777.0,277.0,1149.9
70,806.0,262.0,1166.6
71,791.0,256.0,1183.3
72,776.0,287.0,1200.0
73,792.0,234.0,1216.6
74,786.0,292.0,1233.3
75,779.0,284.0,1250.0
76,802.0,261.0,1266.6
77,803.0,279.0,1283.3
78,902.0,251.0,1300.0
79,873.0,235.0,1316.6
80,889.0,267.0,1333.3
81,906.0,227.0,1350.0
82,911.0,229.0,1366.6
83,867.0,223.0,1383.3
84,936.0,214.0,1400.0
85,904.0,248.0,1416.6
86,853.0,319.0,1433.3
87,910.0,195.0,1449.9
88,892.0,212.0,1466.6
89,920.0,193.0,1483.3
90,896.0,228.0,1499.9
91,877.0,236.0,1516.6
92,880.0,229.0,1533.3
93,857.0,253.0,1549.9
94,889.0,245.0,1566.6
95,901.0,82.0,1583.3
96,789.0,271.0,1599.9
97,812.0,233.0,1616.6
98,782.0,271.0,1633.3
99,776.0,237.0,1649.9
100,800.0,273.0,1666.6
101,792.0,245.0,1683.3
102,790.0,271.0,1699.9
103,796.0,269.0,1716.7
104,790.0,258.0,1733.3
105,793.0,214.0,1750.0
106,794.0,230.0,1766.7
107,784.0,231.0,1783.3
108,790.0,242.0,1800.0
109,787.0,255.0,1816.7
110,793.0,258.0,1833.3
111,787.0,263.0,1850.0
112,791.0,255.0,1866.6
113,731.0,253.0,1883.3
114,749.0,225.0,1900.0
115,753.0,288.0,1916.7
116,759.0,227.0,1933.3
117,758.0,254.0,1950.0
118,759.0,250.0,1966.7
119,756.0,264.0,1983.3
120,765.0,246.0,2000.0
121,759.0,268.0,2016.7
122,751.0,246.0,2033.3
123,760.0,248.0,2050.0
124,744.0,273.0,2066.6
125,,,2083.3
126,,,2100.0
127,,,2116.6
128,,,2133.3
129,,,2150.0
130,,,2166.6
131,782.0,366.0,2183.3
132,765.0,263.0,2199.9
133,783.0,243.0,2216.6
134,785.0,267.0,2233.3
135,798.0,238.0,2249.9
136,761.0,255.0,2266.6
137,791.0,221.0,2283.2
138,774.0,242.0,2299.9
139,,,2315.7
140,777.0,257.0,2333.2
141,775.0,239.0,2349.9
142,802.0,206.0,2366.6
143,900.0,195.0,2383.2
144,836.0,240.0,2399.9
145,819.0,219.0,2416.6
146,863.0,243.0,2433.2
147,842.0,208.0,2449.9
148,843.0,156.0,2466.5
149,869.0,326.0,2483.2
150,880.0,225.0,2499.9
151,856.0,184.0,2516.5
152,842.0,242.0,2533.2
153,862.0,153.0,2549.9
154,871.0,223.0,2566.5
155,881.0,221.0,2583.2
156,859.0,264.0,2599.8
157,864.0,210.0,2616.5
158,866.0,254.0,2633.2
159,864.0,224.0,2649.8
160,864.0,254.0,2666.5
161,676.0,693.0,2683.3
162,868.0,200.0,2700.0
163,863.0,219.0,2716.6
164,893.0,125.0,2733.3
165,862.0,275.0,2750.0
166,893.0,229.0,2766.7
167,885.0,264.0,2783.3
168,847.0,253.0,2800.0
169,848.0,241.0,2816.7
170,,,2833.3
171,916.0,201.0,2849.9
172,867.0,199.0,2866.6
173,675.0,635.0,2883.3
174,718.0,638.0,2900.0
175,958.0,217.0,2916.7
176,,,2933.4
177,946.0,216.0,2950.0
178,936.0,229.0,2966.7
179,948.0,241.0,2983.4
180,935.0,272.0,3000.0
181,929.0,244.0,3016.7
182,951.0,223.0,3033.3
183,916.0,256.0,3050.0
184,981.0,144.0,3066.7
185,974.0,100.0,3083.3
186,821.0,717.0,3100.0
187,,,3116.7
188,1098.0,283.0,3133.4
189,1077.0,272.0,3150.1
190,1081.0,275.0,3166.7
191,1096.0,232.0,3183.3
192,1065.0,282.0,3200.0
193,1107.0,145.0,3216.6
194,1023.0,288.0,3233.3
195,1044.0,295.0,3249.9
196,1073.0,256.0,3266.6
197,1050.0,266.0,3283.2
198,1047.0,270.0,3299.9
199,1051.0,306.0,3316.6
200,1080.0,248.0,3333.3
201,1097.0,272.0,3349.9
202,1085.0,244.0,3366.6
203,1112.0,262.0,3383.3
204,1041.0,302.0,3399.9
205,1066.0,293.0,3416.6
206,1076.0,308.0,3433.3
207,1093.0,268.0,3449.9
208,1159.0,227.0,3466.6
209,1130.0,237.0,3483.3
210,1148.0,230.0,3499.9
211,1132.0,267.0,3516.6
212,1120.0,278.0,3533.3
213,1146.0,236.0,3549.9
214,1178.0,189.0,3566.6
215,1198.0,19.0,3583.2
216,1164.0,215.0,3599.9
217,1157.0,288.0,3616.6
218,1192.0,206.0,3633.2
219,1165.0,225.0,3649.9
220,1206.0,164.0,3666.6
221,1047.0,309.0,3683.2
222,1056.0,252.0,3699.9
223,1056.0,303.0,3716.5
224,1064.0,276.0,3733.2
225,1078.0,250.0,3749.9
226,1058.0,280.0,3766.5
227,1061.0,275.0,3783.2
228,1061.0,271.0,3799.9
229,1044.0,302.0,3816.5
230,1040.0,313.0,3833.2
231,1061.0,289.0,3849.9
232,1058.0,264.0,3866.5
233,1053.0,286.0,3883.2
234,1073.0,262.0,3899.9
235,1063.0,257.0,3916.5
236,1041.0,254.0,3933.2
237,1036.0,295.0,3949.8
238,1043.0,224.0,3966.5
239,1032.0,267.0,3983.2
240,1027.0,239.0,3999.9
241,1008.0,260.0,4016.5
242,1039.0,275.0,4033.2
243,1031.0,289.0,4049.9
244,1038.0,256.0,4066.5
245,1030.0,338.0,4083.2
246,1050.0,249.0,4099.9
247,1027.0,290.0,4116.5
248,1008.0,257.0,4133.2
249,986.0,268.0,4149.8
250,979.0,290.0,4166.5
251,1012.0,283.0,4183.2
252,1002.0,282.0,4199.8
253,1007.0,286.0,4216.5
254,1000.0,291.0,4233.2
255,998.0,287.0,4249.8
256,1005.0,310.0,4266.5
257,999.0,286.0,4283.2
258,1015.0,270.0,4299.8
259,1019.0,255.0,4316.4
260,994.0,258.0,4333.2
261,932.0,262.0,4349.8
262,865.0,257.0,4366.4
263,904.0,255.0,4383.1
264,829.0,286.0,4399.8
265,839.0,258.0,4416.4
266,861.0,280.0,4433.1
267,897.0,218.0,4449.7
268,828.0,281.0,4466.4
269,885.0,246.0,4483.1
270,,,4499.7
271,850.0,288.0,4516.4
272,874.0,285.0,4533.1
273,855.0,290.0,4549.7
274,866.0,297.0,4566.4
275,865.0,251.0,4583.1
276,620.0,614.0,4599.7
277,847.0,258.0,4616.4
278,866.0,241.0,4633.1
279,887.0,242.0,4649.7
280,873.0,265.0,4666.4
281,892.0,238.0,4683.0
282,876.0,267.0,4699.9
283,752.0,654.0,4716.6
284,952.0,236.0,4733.2
285,673.0,669.0,4749.9
286,911.0,284.0,4766.5
287,916.0,301.0,4783.2
288,917.0,268.0,4799.9
289,,,4816.5
290,912.0,254.0,4833.2
291,939.0,243.0,4849.9
292,,,4866.5
293,943.0,225.0,4883.3
294,941.0,270.0,4899.9
295,955.0,270.0,4916.6
296,941.0,273.0,4933.3
297,931.0,293.0,4949.9
298,949.0,226.0,4966.6
299,879.0,268.0,4983.3
300,886.0,268.0,4999.9
301,874.0,259.0,5016.6
302,858.0,311.0,5033.3
303,867.0,274.0,5049.9
304,875.0,264.0,5066.6
305,869.0,249.0,5083.3
306,870.0,244.0,5100.0
307,862.0,253.0,5116.6
308,896.0,299.0,5133.3
309,959.0,300.0,5150.0
310,1068.0,256.0,5166.6
311,1056.0,229.0,5183.3
312,1073.0,266.0,5200.0
313,1037.0,278.0,5216.4
314,1062.0,271.0,5233.1
315,1028.0,297.0,5249.7
316,1010.0,319.0,5266.4
317,1050.0,275.0,5283.1
318,1066.0,244.0,5299.8
319,984.0,350.0,5316.4
320,1063.0,243.0,5333.1
321,1026.0,274.0,5349.8
322,1013.0,340.0,5366.4
323,1063.0,278.0,5383.1
324,1057.0,241.0,5399.8
325,1027.0,231.0,5416.4
326,995.0,305.0,5433.1
327,1004.0,256.0,5449.7
328,944.0,335.0,5466.4
329,946.0,322.0,5483.1
330,950.0,339.0,5499.7
331,996.0,328.0,5516.4
332,975.0,313.0,5533.1
333,1041.0,281.0,5549.7
334,1015.0,286.0,5566.4
335,1027.0,315.0,5583.1
336,1006.0,309.0,5599.7
337,996.0,249.0,5616.4
338,978.0,323.0,5633.0
339,1000.0,330.0,5649.7
340,1027.0,282.0,5666.4
341,953.0,408.0,5683.0
342,1007.0,308.0,5699.7
343,1000.0,284.0,5716.6
344,1017.0,253.0,5733.3
345,1007.0,263.0,5750.0
346,1012.0,236.0,5766.6
347,976.0,316.0,5783.3
348,997.0,284.0,5800.0
