,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.7
11,,,182.4
12,874.0,337.0,200.0
13,,,215.8
14,859.0,354.0,233.3
15,,,249.1
16,1034.0,122.0,266.7
17,,,282.9
18,1025.0,128.0,300.5
19,,,316.8
20,1025.0,141.0,334.4
21,1030.0,132.0,351.0
22,1037.0,122.0,367.7
23,1036.0,137.0,384.3
24,1032.0,122.0,401.0
25,1019.0,129.0,417.7
26,1036.0,122.0,434.3
27,1040.0,124.0,451.0
28,1042.0,120.0,467.7
29,1033.0,113.0,484.3
30,1037.0,115.0,501.0
31,1037.0,108.0,517.7
32,1039.0,114.0,534.3
33,1039.0,117.0,551.0
34,1042.0,109.0,567.6
35,1045.0,101.0,584.3
36,1070.0,174.0,601.0
37,1059.0,184.0,617.6
38,1058.0,174.0,634.3
39,1054.0,186.0,651.0
40,1054.0,184.0,667.7
41,1065.0,185.0,684.3
42,1062.0,183.0,701.0
43,1071.0,195.0,717.7
44,1064.0,177.0,734.3
45,1061.0,192.0,751.0
46,1058.0,191.0,767.7
47,1054.0,189.0,784.3
48,1052.0,183.0,801.0
49,1052.0,182.0,817.7
50,1054.0,173.0,834.3
51,1052.0,194.0,851.0
52,1056.0,181.0,867.7
53,1060.0,190.0,884.3
54,1057.0,177.0,901.0
55,1047.0,188.0,917.7
56,1058.0,172.0,934.3
57,1051.0,199.0,951.0
58,1037.0,187.0,967.6
59,1051.0,184.0,984.3
60,1047.0,180.0,1001.0
61,1063.0,172.0,1017.6
62,1038.0,69.0,1034.3
63,1035.0,68.0,1051.0
64,1044.0,68.0,1067.6
65,1037.0,69.0,1084.3
66,1045.0,76.0,1101.0
67,1049.0,91.0,1117.6
68,1046.0,70.0,1134.3
69,1034.0,89.0,1151.0
70,1038.0,80.0,1167.7
71,1037.0,75.0,1184.4
72,1045.0,80.0,1201.1
73,1041.0,71.0,1217.7
74,1046.0,78.0,1234.4
75,1047.0,73.0,1251.1
76,1033.0,87.0,1267.7
77,1035.0,85.0,1284.4
78,1035.0,84.0,1301.0
79,991.0,157.0,1317.7
80,855.0,351.0,1334.4
81,815.0,537.0,1351.0
82,730.0,768.0,1367.7
83,781.0,646.0,1384.4
84,797.0,603.0,1401.0
85,783.0,583.0,1417.7
86,783.0,675.0,1434.4
87,798.0,601.0,1451.0
88,799.0,586.0,1467.7
89,779.0,614.0,1484.4
90,797.0,605.0,1501.0
91,782.0,583.0,1517.7
92,798.0,628.0,1534.4
93,778.0,599.0,1551.0
94,780.0,595.0,1567.7
95,762.0,630.0,1584.4
96,777.0,630.0,1601.0
