,x,y,times
0,939.0,212.0,0.0
1,924.0,240.0,16.6
2,952.0,247.0,33.3
3,950.0,199.0,49.9
4,929.0,243.0,66.6
5,958.0,271.0,83.3
6,935.0,211.0,99.9
7,907.0,251.0,116.6
8,905.0,198.0,133.2
9,938.0,252.0,149.9
10,903.0,262.0,166.6
11,922.0,266.0,183.2
12,938.0,242.0,199.9
13,931.0,163.0,216.6
14,929.0,230.0,233.2
15,921.0,171.0,249.9
16,933.0,280.0,266.5
17,902.0,239.0,283.2
18,918.0,251.0,299.9
19,916.0,268.0,316.5
20,931.0,260.0,333.2
21,930.0,232.0,349.9
22,934.0,241.0,366.5
23,934.0,275.0,383.2
24,918.0,250.0,399.9
25,930.0,270.0,416.5
26,933.0,276.0,433.2
27,945.0,286.0,449.8
28,1022.0,311.0,466.5
29,1013.0,362.0,483.2
30,1020.0,360.0,499.8
31,994.0,422.0,516.5
32,1002.0,394.0,533.2
33,1011.0,372.0,549.8
34,1017.0,385.0,566.5
35,1001.0,422.0,583.2
36,1025.0,413.0,599.8
37,1021.0,406.0,616.5
38,1023.0,376.0,633.2
39,1028.0,358.0,649.9
40,993.0,414.0,666.6
41,1050.0,342.0,683.2
42,1046.0,352.0,699.9
43,1010.0,435.0,716.6
44,1002.0,386.0,733.2
45,992.0,442.0,749.9
46,992.0,379.0,766.6
47,932.0,398.0,783.2
48,941.0,360.0,799.9
49,923.0,386.0,816.6
50,902.0,390.0,833.2
51,951.0,368.0,849.9
52,934.0,403.0,866.5
53,934.0,360.0,883.2
54,928.0,387.0,899.9
55,932.0,363.0,916.5
56,902.0,405.0,933.2
57,927.0,391.0,949.9
58,916.0,383.0,966.5
59,928.0,382.0,983.2
60,901.0,382.0,999.9
61,994.0,393.0,1016.5
62,1009.0,413.0,1033.2
63,1011.0,423.0,1049.9
64,992.0,395.0,1066.5
65,991.0,392.0,1083.2
66,1002.0,401.0,1099.9
67,990.0,409.0,1116.5
68,981.0,404.0,1133.1
69,1008.0,403.0,1149.8
70,983.0,414.0,1166.5
71,985.0,412.0,1183.1
72,1071.0,445.0,1199.8
73,1084.0,333.0,1216.5
74,1078.0,381.0,1233.1
75,1098.0,398.0,1249.8
76,1077.0,433.0,1266.4
77,1097.0,365.0,1283.1
78,1088.0,431.0,1299.8
79,1110.0,402.0,1316.4
80,1066.0,446.0,1333.1
81,1029.0,343.0,1349.8
82,1072.0,401.0,1366.4
83,1083.0,404.0,1383.1
84,1080.0,376.0,1399.8
85,926.0,455.0,1416.4
86,853.0,389.0,1433.1
87,862.0,343.0,1449.7
88,860.0,391.0,1466.4
89,853.0,398.0,1483.1
90,843.0,413.0,1499.7
91,825.0,424.0,1516.4
92,833.0,411.0,1533.1
93,830.0,401.0,1549.7
94,839.0,398.0,1566.4
95,833.0,456.0,1583.1
96,843.0,387.0,1599.7
97,844.0,385.0,1616.4
98,821.0,416.0,1633.2
99,856.0,411.0,1649.8
100,870.0,395.0,1666.5
101,873.0,392.0,1683.2
102,854.0,408.0,1699.8
103,820.0,434.0,1716.5
104,856.0,374.0,1733.2
105,853.0,411.0,1749.8
106,854.0,378.0,1766.5
107,844.0,415.0,1783.2
108,831.0,398.0,1799.8
109,834.0,428.0,1816.5
110,882.0,316.0,1833.2
111,913.0,255.0,1849.8
112,924.0,282.0,1866.5
113,915.0,366.0,1883.2
114,948.0,302.0,1899.8
115,946.0,315.0,1916.5
116,936.0,244.0,1933.2
117,936.0,292.0,1949.8
118,935.0,299.0,1966.5
119,933.0,295.0,1983.1
120,932.0,334.0,1999.8
121,936.0,338.0,2016.5
122,943.0,300.0,2033.1
123,925.0,324.0,2049.8
124,927.0,333.0,2066.5
125,941.0,292.0,2083.1
126,925.0,324.0,2099.8
127,1015.0,305.0,2116.5
128,1021.0,305.0,2133.1
129,1026.0,299.0,2149.8
130,1028.0,293.0,2166.5
131,1024.0,278.0,2183.2
132,1008.0,324.0,2199.8
133,1017.0,285.0,2216.5
134,1018.0,285.0,2233.2
135,1028.0,298.0,2249.8
136,999.0,322.0,2266.5
137,998.0,313.0,2283.2
138,1038.0,285.0,2299.8
139,1014.0,293.0,2316.5
140,974.0,271.0,2333.2
141,987.0,284.0,2349.8
142,1007.0,277.0,2366.5
143,984.0,264.0,2383.2
144,997.0,227.0,2399.8
145,1037.0,257.0,2416.5
146,1004.0,290.0,2433.2
147,1010.0,302.0,2449.9
148,1038.0,259.0,2466.5
149,1007.0,276.0,2483.2
150,976.0,247.0,2499.9
151,968.0,241.0,2516.5
152,964.0,316.0,2533.2
153,1004.0,237.0,2549.9
154,969.0,222.0,2566.5
155,1026.0,223.0,2583.2
156,999.0,240.0,2599.9
157,986.0,268.0,2616.5
158,996.0,237.0,2633.2
159,971.0,250.0,2649.9
160,957.0,243.0,2666.5
161,819.0,243.0,2683.2
162,791.0,238.0,2699.9
163,803.0,263.0,2716.5
164,812.0,251.0,2733.2
165,812.0,214.0,2749.9
166,843.0,205.0,2766.5
167,802.0,238.0,2783.2
168,825.0,235.0,2799.9
169,800.0,256.0,2816.5
170,808.0,223.0,2833.2
171,796.0,248.0,2849.9
172,819.0,209.0,2866.6
173,791.0,244.0,2883.2
174,809.0,196.0,2899.9
175,800.0,250.0,2916.6
176,790.0,249.0,2933.2
177,811.0,213.0,2949.9
178,802.0,245.0,2966.6
179,821.0,230.0,2983.2
180,901.0,239.0,2999.9
181,869.0,254.0,3016.6
182,875.0,255.0,3033.2
183,855.0,242.0,3049.9
184,863.0,270.0,3066.6
185,855.0,201.0,3083.2
186,871.0,258.0,3099.9
187,900.0,229.0,3116.6
188,867.0,261.0,3133.3
189,889.0,236.0,3149.9
190,897.0,241.0,3166.5
191,886.0,248.0,3183.1
192,874.0,257.0,3199.8
193,889.0,249.0,3216.5
194,987.0,251.0,3233.1
195,1080.0,213.0,3249.7
196,1057.0,264.0,3266.5
197,1043.0,233.0,3283.1
198,1055.0,268.0,3299.7
199,1067.0,242.0,3316.4
200,1048.0,265.0,3333.1
201,1061.0,229.0,3349.7
202,1054.0,289.0,3366.4
203,1043.0,248.0,3383.0
204,1028.0,284.0,3399.7
205,1036.0,285.0,3416.4
206,1031.0,274.0,3433.0
207,1056.0,268.0,3449.7
208,1029.0,262.0,3466.4
209,1143.0,217.0,3483.0
210,1099.0,241.0,3499.7
211,1107.0,256.0,3516.3
212,1112.0,229.0,3533.0
213,1102.0,241.0,3549.7
214,1117.0,233.0,3566.3
215,1131.0,236.0,3583.0
216,1136.0,258.0,3599.7
217,1098.0,234.0,3616.3
218,1128.0,213.0,3633.0
219,1097.0,270.0,3649.6
220,1109.0,267.0,3666.5
221,1114.0,231.0,3683.1
222,1130.0,250.0,3699.8
223,1159.0,223.0,3716.5
224,1123.0,204.0,3733.1
225,1117.0,231.0,3749.8
226,1110.0,287.0,3766.5
227,1119.0,188.0,3783.1
228,1104.0,232.0,3799.8
229,1130.0,228.0,3816.5
230,1098.0,235.0,3833.1
231,1098.0,253.0,3849.8
232,975.0,231.0,3866.5
233,922.0,243.0,3883.1
234,934.0,267.0,3899.8
235,931.0,238.0,3916.5
236,937.0,251.0,3933.1
237,910.0,204.0,3949.8
238,932.0,248.0,3966.4
239,919.0,257.0,3983.1
240,939.0,271.0,3999.8
241,950.0,236.0,4016.5
242,935.0,283.0,4033.1
243,923.0,257.0,4049.8
244,890.0,247.0,4066.5
245,917.0,249.0,4083.1
246,868.0,245.0,4099.8
247,920.0,259.0,4116.4
248,894.0,264.0,4133.1
249,899.0,280.0,4149.8
250,891.0,255.0,4166.4
251,900.0,239.0,4183.1
252,878.0,251.0,4199.8
253,884.0,280.0,4216.4
254,886.0,211.0,4233.1
255,887.0,243.0,4249.8
256,903.0,258.0,4266.4
257,896.0,252.0,4283.1
258,873.0,247.0,4299.8
259,882.0,282.0,4316.4
260,808.0,263.0,4333.1
261,801.0,226.0,4349.8
262,816.0,253.0,4366.4
263,822.0,288.0,4383.1
264,807.0,238.0,4399.8
265,781.0,250.0,4416.4
266,803.0,251.0,4433.1
267,801.0,246.0,4449.8
268,805.0,243.0,4466.4
269,846.0,239.0,4483.1
270,823.0,228.0,4499.7
271,821.0,262.0,4516.4
272,807.0,271.0,4533.1
273,838.0,231.0,4549.7
274,844.0,259.0,4566.4
275,813.0,273.0,4583.1
276,845.0,248.0,4599.7
277,,,4616.4
278,,,4633.1
279,,,4649.7
280,,,4666.4
281,,,4683.1
282,,,4699.8
283,,,4716.4
284,994.0,310.0,4733.1
285,1093.0,266.0,4749.7
286,981.0,325.0,4766.4
287,1006.0,302.0,4783.1
288,1005.0,293.0,4799.7
289,1015.0,260.0,4816.4
290,992.0,261.0,4833.1
291,1041.0,255.0,4849.7
292,,,4865.5
293,1008.0,271.0,4883.1
294,1001.0,302.0,4899.8
295,1001.0,290.0,4916.4
296,988.0,307.0,4933.1
297,987.0,246.0,4949.8
298,1002.0,255.0,4966.4
299,979.0,243.0,4983.1
300,999.0,293.0,4999.7
301,1008.0,280.0,5016.4
302,996.0,260.0,5033.1
303,1023.0,271.0,5049.7
304,995.0,288.0,5066.4
305,1030.0,270.0,5083.0
306,1038.0,266.0,5099.7
307,1033.0,233.0,5116.4
308,1037.0,247.0,5133.0
309,965.0,248.0,5149.7
310,980.0,275.0,5166.4
311,1014.0,284.0,5183.1
312,959.0,301.0,5199.8
313,961.0,368.0,5216.4
314,974.0,380.0,5233.1
315,996.0,344.0,5249.8
316,1000.0,442.0,5266.4
317,985.0,346.0,5283.1
318,996.0,383.0,5299.7
319,987.0,404.0,5316.4
320,962.0,419.0,5333.1
321,955.0,391.0,5349.7
322,948.0,406.0,5366.4
323,946.0,420.0,5383.1
324,1015.0,398.0,5399.7
325,1062.0,463.0,5416.4
326,1139.0,643.0,5433.1
327,1119.0,769.0,5449.7
328,1150.0,707.0,5466.4
329,1099.0,736.0,5483.1
330,1072.0,784.0,5499.7
331,1135.0,736.0,5516.4
332,1121.0,745.0,5533.1
333,1150.0,754.0,5549.7
334,1161.0,733.0,5566.4
335,1091.0,777.0,5583.1
336,1147.0,714.0,5599.7
337,1127.0,754.0,5616.4
338,1099.0,736.0,5633.1
339,1109.0,794.0,5649.7
340,1120.0,714.0,5666.4
341,1090.0,792.0,5683.0
342,1114.0,766.0,5699.7
343,1164.0,739.0,5716.4
344,1129.0,731.0,5733.0
345,1146.0,722.0,5749.7
346,1136.0,767.0,5766.4
347,1105.0,792.0,5783.0
348,1173.0,694.0,5799.7
349,1138.0,762.0,5816.4
350,1182.0,635.0,5833.0
351,1172.0,682.0,5849.7
352,1143.0,736.0,5866.3
353,1143.0,715.0,5883.0
354,1110.0,774.0,5899.7
355,1076.0,804.0,5916.3
356,1136.0,762.0,5933.0
357,,,5949.6
358,,,5966.3
359,,,5983.0
360,,,5999.7
361,,,6016.3
362,,,6033.0
363,,,6049.6
364,,,6066.3
365,,,6083.0
366,,,6099.6
367,,,6116.3
368,,,6133.0
369,,,6149.6
370,,,6166.3
371,,,6183.0
372,,,6199.7
373,,,6216.4
374,,,6233.1
375,,,6249.7
376,,,6265.5
377,867.0,363.0,6283.1
378,,,6298.8
379,227.0,537.0,6316.4
380,,,6332.1
381,251.0,710.0,6349.7
382,,,6365.5
383,238.0,713.0,6383.1
384,,,6398.9
385,267.0,689.0,6416.4
386,197.0,691.0,6433.1
387,238.0,718.0,6449.7
388,207.0,655.0,6466.4
389,247.0,692.0,6483.1
390,214.0,648.0,6499.7
391,256.0,693.0,6516.4
392,231.0,666.0,6533.1
393,189.0,640.0,6549.7
394,215.0,726.0,6566.4
395,282.0,874.0,6583.1
396,241.0,680.0,6599.7
397,301.0,852.0,6616.4
398,239.0,663.0,6633.1
399,231.0,669.0,6649.7
400,231.0,697.0,6666.4
401,244.0,721.0,6683.1
402,195.0,674.0,6699.8
403,257.0,621.0,6716.3
404,236.0,673.0,6733.0
405,243.0,646.0,6749.6
406,199.0,638.0,6766.3
407,196.0,599.0,6783.0
408,165.0,568.0,6799.6
409,181.0,652.0,6816.3
410,136.0,614.0,6833.0
411,155.0,613.0,6849.6
412,153.0,616.0,6866.3
413,224.0,636.0,6882.9
414,294.0,716.0,6899.6
415,286.0,708.0,6916.3
416,211.0,545.0,6932.9
417,275.0,778.0,6949.6
418,199.0,632.0,6966.3
419,259.0,638.0,6982.9
420,265.0,611.0,6999.6
421,221.0,529.0,7016.2
422,284.0,737.0,7032.9
423,250.0,629.0,7049.6
424,286.0,599.0,7066.2
425,311.0,716.0,7082.9
426,259.0,676.0,7099.6
427,285.0,660.0,7116.2
428,164.0,724.0,7132.9
429,168.0,656.0,7149.5
430,187.0,669.0,7166.2
431,199.0,652.0,7182.9
432,144.0,639.0,7199.6
433,175.0,565.0,7216.3
434,215.0,723.0,7233.0
435,165.0,705.0,7249.6
436,243.0,707.0,7266.3
437,191.0,672.0,7283.0
438,208.0,705.0,7299.6
439,212.0,714.0,7316.3
440,156.0,624.0,7333.0
441,290.0,734.0,7349.6
442,191.0,623.0,7366.3
443,170.0,651.0,7383.0
444,202.0,624.0,7399.6
445,183.0,651.0,7416.3
446,160.0,597.0,7433.0
447,225.0,652.0,7449.6
448,181.0,643.0,7466.3
449,194.0,695.0,7483.0
450,191.0,636.0,7499.6
451,191.0,664.0,7516.3
452,190.0,641.0,7532.9
453,173.0,667.0,7549.6
454,141.0,655.0,7566.3
455,126.0,641.0,7582.9
456,162.0,673.0,7599.6
457,177.0,647.0,7616.3
458,173.0,717.0,7632.9
459,132.0,632.0,7649.6
460,147.0,609.0,7666.3
461,147.0,673.0,7682.9
462,146.0,634.0,7699.6
463,163.0,660.0,7716.3
464,144.0,674.0,7733.0
465,267.0,591.0,7749.7
466,232.0,699.0,7766.3
467,228.0,612.0,7783.0
468,235.0,623.0,7799.7
469,234.0,660.0,7816.3
470,259.0,639.0,7833.0
471,245.0,668.0,7849.7
472,241.0,648.0,7866.3
473,220.0,766.0,7883.0
474,289.0,809.0,7899.7
475,257.0,747.0,7916.3
476,286.0,755.0,7933.0
477,295.0,793.0,7949.7
478,250.0,698.0,7966.4
479,258.0,728.0,7983.0
480,246.0,754.0,7999.7
481,264.0,754.0,8016.4
482,252.0,750.0,8033.0
483,275.0,652.0,8049.7
484,216.0,750.0,8066.4
485,262.0,767.0,8083.0
486,251.0,731.0,8099.7
487,238.0,782.0,8116.4
488,247.0,749.0,8133.0
489,200.0,736.0,8149.7
490,158.0,790.0,8166.4
491,167.0,737.0,8183.0
492,200.0,803.0,8199.7
493,159.0,702.0,8216.4
494,202.0,813.0,8233.0
495,198.0,752.0,8249.7
496,198.0,806.0,8266.4
497,192.0,771.0,8283.0
498,195.0,746.0,8299.7
499,183.0,703.0,8316.3
500,166.0,731.0,8333.0
501,162.0,764.0,8349.7
502,235.0,796.0,8366.3
503,219.0,840.0,8383.0
504,159.0,735.0,8399.7
505,199.0,755.0,8416.3
506,200.0,859.0,8433.0
507,209.0,755.0,8449.7
508,134.0,759.0,8466.3
509,131.0,718.0,8483.0
510,156.0,720.0,8499.7
511,171.0,772.0,8516.3
512,162.0,744.0,8533.0
513,204.0,798.0,8549.7
514,153.0,685.0,8566.3
515,165.0,733.0,8583.0
516,162.0,719.0,8599.7
517,193.0,855.0,8616.3
518,149.0,721.0,8633.0
519,266.0,713.0,8649.7
520,266.0,738.0,8666.3
521,223.0,730.0,8683.0
522,218.0,699.0,8699.7
523,241.0,793.0,8716.3
524,257.0,804.0,8733.0
525,257.0,747.0,8749.6
526,229.0,710.0,8766.3
527,266.0,821.0,8783.0
528,247.0,739.0,8799.7
529,304.0,763.0,8816.3
530,254.0,702.0,8833.0
531,269.0,727.0,8849.6
532,268.0,731.0,8866.3
533,228.0,725.0,8883.0
534,222.0,732.0,8899.6
535,317.0,737.0,8916.3
536,300.0,726.0,8933.0
537,283.0,738.0,8949.6
538,317.0,782.0,8966.3
539,317.0,980.0,8983.0
540,274.0,738.0,8999.6
541,307.0,744.0,9016.3
542,295.0,715.0,9033.0
543,293.0,736.0,9049.6
544,314.0,775.0,9066.3
545,278.0,742.0,9083.0
546,287.0,783.0,9099.6
547,289.0,720.0,9116.3
548,263.0,749.0,9133.0
549,314.0,733.0,9149.6
550,287.0,752.0,9166.3
551,278.0,725.0,9182.9
552,323.0,758.0,9199.6
553,342.0,778.0,9216.3
554,340.0,747.0,9233.0
555,321.0,680.0,9249.6
556,319.0,714.0,9266.3
557,288.0,737.0,9283.0
558,316.0,717.0,9299.6
559,313.0,743.0,9316.3
560,334.0,736.0,9333.0
561,309.0,691.0,9349.6
562,333.0,700.0,9366.3
563,336.0,722.0,9383.0
564,313.0,744.0,9399.6
565,314.0,705.0,9416.3
566,334.0,751.0,9432.9
567,357.0,805.0,9449.6
568,285.0,748.0,9466.3
569,330.0,744.0,9483.0
570,339.0,674.0,9499.6
571,416.0,787.0,9516.3
572,355.0,745.0,9533.0
573,365.0,762.0,9549.6
574,313.0,708.0,9566.3
575,313.0,669.0,9583.0
576,351.0,713.0,9599.6
577,323.0,692.0,9616.3
578,338.0,727.0,9632.9
579,347.0,739.0,9649.6
580,318.0,694.0,9666.3
581,147.0,730.0,9682.9
582,120.0,745.0,9699.6
583,132.0,710.0,9716.3
584,164.0,743.0,9732.9
585,169.0,745.0,9749.6
586,153.0,725.0,9766.3
587,126.0,711.0,9782.9
588,145.0,770.0,9799.6
589,136.0,708.0,9816.3
590,172.0,756.0,9832.9
