,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,,,199.9
13,,,216.6
14,945.0,237.0,223.8
15,,,240.5
16,,,257.1
17,,,273.8
18,925.0,289.0,277.6
19,,,295.5
20,,,312.1
21,,,328.8
22,,,345.5
23,,,362.1
24,,,378.8
25,,,395.5
26,,,412.1
27,,,428.8
28,,,445.5
29,,,462.1
30,,,478.8
31,,,495.4
32,,,512.1
33,,,528.8
34,,,545.4
35,,,553.2
36,,,571.4
37,,,589.1
38,,,606.5
39,,,623.8
40,,,641.5
41,,,658.7
42,,,676.1
43,,,693.5
44,,,710.6
45,,,728.1
46,,,745.5
47,,,762.5
48,,,779.7
49,,,796.9
50,,,814.2
51,,,831.1
52,,,848.4
53,,,865.8
54,,,882.9
55,,,900.1
56,,,917.4
57,,,934.6
58,,,951.8
59,,,969.0
60,,,986.3
61,,,1003.4
62,,,1020.6
63,,,1037.9
64,,,1055.2
65,,,1072.6
66,,,1089.8
67,,,1106.9
68,,,1124.2
69,,,1141.4
70,,,1158.8
71,,,1176.0
72,,,1193.1
73,,,1210.4
74,,,1227.1
75,,,1243.7
76,,,1260.4
77,,,1277.1
78,,,1293.7
79,,,1310.4
80,,,1327.1
81,,,1343.7
82,,,1360.4
83,,,1377.1
84,,,1393.7
85,,,1410.4
86,,,1427.1
87,,,1443.7
88,,,1460.4
89,,,1477.1
90,,,1493.7
91,,,1510.4
92,,,1527.1
93,,,1543.7
94,,,1560.4
95,,,1577.0
96,,,1593.7
97,,,1610.4
98,,,1627.0
99,,,1643.7
100,,,1660.4
101,,,1677.0
102,,,1693.7
103,,,1710.4
104,,,1727.0
105,,,1743.7
106,,,1760.4
107,,,1777.0
108,,,1793.7
109,,,1810.4
110,,,1827.0
111,,,1843.7
112,,,1860.4
113,,,1877.0
114,,,1893.7
115,,,1910.4
116,,,1927.0
117,,,1943.7
118,,,1960.4
119,,,1977.0
120,,,1993.7
121,,,2010.3
122,,,2027.0
123,,,2043.7
124,,,2060.3
125,,,2077.0
126,,,2093.7
127,,,2110.3
128,,,2127.0
129,,,2143.7
130,,,2160.3
131,,,2177.0
132,,,2193.7
133,,,2210.3
134,,,2227.0
135,,,2243.7
136,,,2260.3
137,,,2277.0
138,,,2293.7
139,,,2310.3
140,,,2327.0
141,,,2343.7
142,,,2360.3
143,,,2377.0
144,,,2393.6
145,,,2410.3
146,,,2427.0
147,,,2443.6
148,,,2460.3
149,,,2477.0
150,,,2493.6
151,,,2510.3
152,,,2527.0
153,,,2543.6
154,,,2560.3
155,,,2577.0
156,,,2593.6
157,,,2610.3
158,,,2627.0
159,,,2643.6
160,,,2660.3
161,,,2677.0
162,,,2693.6
163,,,2710.3
164,,,2727.0
165,,,2743.6
166,,,2760.3
167,,,2777.0
168,,,2793.6
169,,,2810.3
170,,,2826.9
171,,,2843.6
172,,,2860.3
173,,,2876.9
174,,,2893.6
175,,,2910.3
176,,,2926.9
177,,,2943.6
178,,,2960.3
179,,,2976.9
180,,,2993.6
181,,,3010.3
182,,,3026.9
183,,,3043.6
184,,,3060.3
185,,,3076.9
186,,,3093.6
187,,,3110.3
188,,,3126.9
189,,,3143.6
190,,,3160.3
191,,,3176.9
192,,,3193.6
193,,,3210.3
194,,,3226.9
195,,,3243.6
196,,,3260.2
197,,,3276.9
198,,,3293.6
199,,,3310.2
200,,,3326.9
201,,,3343.6
202,,,3360.2
203,,,3376.9
204,,,3393.6
205,,,3410.2
206,,,3426.9
207,,,3443.6
208,,,3460.2
209,,,3476.9
210,,,3493.6
211,,,3510.2
212,,,3526.9
213,,,3543.6
214,,,3560.2
215,,,3576.9
216,,,3593.6
217,,,3610.2
218,,,3626.9
219,,,3643.6
220,,,3660.2
221,,,3676.9
222,,,3693.5
223,,,3710.2
224,,,3726.9
225,,,3743.5
226,,,3760.2
227,,,3776.9
228,,,3793.5
229,,,3810.2
230,,,3826.9
231,,,3843.5
232,,,3860.2
233,,,3876.9
234,,,3893.5
235,,,3910.2
236,,,3926.9
237,,,3943.5
238,,,3960.2
239,,,3976.9
240,,,3993.5
241,,,4010.2
242,,,4026.9
243,,,4043.5
244,,,4060.2
245,,,4076.9
246,,,4093.5
247,,,4110.2
248,,,4126.8
249,,,4143.5
250,,,4160.2
251,,,4176.8
252,,,4193.5
253,,,4210.2
254,,,4226.8
255,,,4243.5
256,,,4260.2
257,,,4276.8
258,,,4293.5
259,,,4310.2
260,,,4326.8
261,,,4343.5
262,,,4360.2
263,,,4376.8
264,,,4393.5
265,,,4410.2
266,,,4426.8
267,,,4443.5
268,,,4460.2
269,,,4476.8
270,,,4493.5
271,,,4510.2
272,,,4526.8
273,,,4543.5
274,,,4560.1
275,,,4576.8
276,,,4593.5
277,,,4610.1
278,,,4626.8
279,,,4643.5
280,,,4660.1
281,,,4676.8
282,,,4693.5
283,,,4710.1
284,,,4726.8
285,,,4743.5
286,,,4760.1
287,,,4776.8
288,,,4793.5
289,,,4810.1
290,,,4826.8
291,,,4843.5
292,,,4860.1
293,,,4876.8
294,,,4893.5
295,,,4910.1
296,,,4926.8
297,,,4943.4
298,,,4960.1
299,,,4976.8
300,,,4993.4
301,,,5010.1
302,,,5026.8
303,,,5043.4
304,,,5060.1
305,,,5076.8
306,,,5093.4
307,,,5110.1
308,,,5126.8
309,,,5143.4
310,,,5160.1
311,,,5176.8
312,,,5193.4
313,,,5210.1
314,,,5226.8
315,,,5243.4
316,,,5260.1
317,,,5276.8
318,,,5293.4
319,,,5310.1
320,,,5326.8
321,,,5343.4
322,,,5360.1
323,,,5376.7
324,,,5393.4
325,,,5410.1
326,,,5426.7
327,,,5443.4
328,,,5460.1
329,,,5476.7
330,,,5493.4
331,,,5510.1
332,,,5526.7
333,,,5543.4
334,,,5560.1
335,,,5576.7
336,,,5593.4
337,,,5610.1
338,,,5626.7
339,,,5643.4
340,,,5660.1
341,,,5676.7
342,,,5693.4
343,,,5710.1
344,,,5726.7
345,,,5743.4
346,,,5760.0
347,,,5776.7
348,,,5793.4
349,,,5810.0
350,,,5826.7
351,,,5843.4
352,,,5860.0
353,,,5876.7
354,,,5893.4
355,,,5910.0
356,,,5926.7
357,,,5943.4
358,,,5960.0
359,,,5976.7
360,,,5993.4
361,,,6010.0
362,,,6026.7
363,,,6043.4
364,,,6060.0
365,,,6076.7
366,,,6093.4
367,,,6110.0
368,,,6126.7
369,,,6143.4
370,,,6160.0
371,,,6176.7
372,,,6193.4
373,,,6210.0
374,,,6226.7
375,,,6243.3
376,,,6260.0
377,,,6276.7
378,,,6293.3
379,,,6310.0
380,,,6326.7
381,,,6343.3
382,,,6360.0
383,,,6376.7
384,,,6393.3
385,,,6410.0
386,,,6426.7
387,,,6443.3
388,,,6460.0
389,,,6476.7
390,,,6493.3
391,,,6510.0
392,,,6526.7
393,,,6543.3
394,,,6560.0
395,,,6576.7
396,,,6593.3
397,,,6610.0
398,,,6626.6
399,,,6643.3
400,,,6660.0
401,,,6676.6
402,,,6693.3
403,,,6710.0
404,,,6726.6
405,,,6743.3
406,,,6760.0
407,,,6776.6
408,,,6793.3
409,,,6810.0
410,,,6826.6
411,,,6843.3
412,,,6860.0
413,,,6876.6
414,,,6893.3
415,,,6910.0
416,,,6926.6
417,,,6943.3
418,,,6960.0
419,,,6976.6
420,,,6993.3
421,,,7010.0
422,,,7026.6
423,,,7043.3
424,,,7059.9
