,x,y,times
0,951.0,222.0,0.0
1,925.0,235.0,16.7
2,944.0,240.0,33.4
3,947.0,243.0,50.0
4,945.0,242.0,66.7
5,945.0,236.0,83.4
6,954.0,235.0,100.1
7,924.0,235.0,116.7
8,953.0,244.0,133.4
9,949.0,237.0,150.1
10,950.0,241.0,166.8
11,944.0,226.0,183.4
12,949.0,239.0,200.1
13,950.0,237.0,216.8
14,948.0,242.0,233.4
15,944.0,244.0,250.1
16,947.0,238.0,266.8
17,955.0,252.0,283.5
18,956.0,241.0,300.1
19,957.0,255.0,316.8
20,916.0,220.0,333.5
21,926.0,224.0,350.1
22,938.0,221.0,366.8
23,930.0,217.0,383.5
24,922.0,224.0,400.1
25,927.0,223.0,416.8
26,922.0,216.0,433.5
27,931.0,225.0,450.1
28,927.0,219.0,466.8
29,934.0,221.0,483.5
30,910.0,212.0,500.2
31,921.0,227.0,516.8
32,932.0,221.0,533.5
33,912.0,219.0,550.2
34,916.0,214.0,566.8
35,922.0,206.0,583.5
36,863.0,168.0,600.1
37,859.0,161.0,616.8
38,868.0,170.0,633.5
39,860.0,174.0,650.2
40,866.0,174.0,666.7
41,855.0,162.0,683.3
42,857.0,174.0,700.0
43,859.0,169.0,716.7
44,857.0,182.0,733.3
45,855.0,164.0,750.0
46,855.0,170.0,766.6
47,866.0,151.0,783.3
48,849.0,165.0,800.0
49,856.0,163.0,816.6
50,863.0,172.0,833.3
51,864.0,180.0,850.0
52,860.0,168.0,866.6
53,862.0,161.0,883.3
54,866.0,174.0,899.9
55,856.0,160.0,916.6
56,846.0,174.0,933.3
57,867.0,174.0,949.9
58,858.0,177.0,966.6
59,855.0,167.0,983.3
60,861.0,172.0,999.9
61,865.0,176.0,1016.6
62,860.0,185.0,1033.2
63,847.0,171.0,1049.9
64,869.0,170.0,1066.6
65,855.0,178.0,1083.2
66,863.0,176.0,1099.9
67,865.0,179.0,1116.6
68,857.0,171.0,1133.2
69,862.0,184.0,1149.9
70,860.0,185.0,1166.5
71,858.0,178.0,1183.3
72,848.0,173.0,1200.0
73,867.0,190.0,1216.6
74,862.0,189.0,1233.3
75,,,1250.0
76,,,1266.6
77,,,1283.3
78,974.0,1370.0,1300.0
79,1087.0,1159.0,1316.6
80,1371.0,1316.0,1333.3
81,,,1350.0
82,959.0,173.0,1366.6
83,907.0,215.0,1383.3
84,896.0,199.0,1400.0
85,900.0,236.0,1416.6
86,890.0,233.0,1433.3
87,,,1448.7
88,887.0,236.0,1466.6
89,922.0,232.0,1483.3
90,906.0,228.0,1500.0
91,906.0,229.0,1516.6
92,892.0,221.0,1533.3
93,902.0,230.0,1550.0
94,897.0,217.0,1566.6
95,900.0,229.0,1583.3
96,895.0,213.0,1600.0
97,897.0,229.0,1616.7
98,905.0,224.0,1633.3
99,908.0,214.0,1650.0
100,901.0,217.0,1666.7
101,907.0,221.0,1683.1
102,889.0,219.0,1699.8
103,894.0,213.0,1716.4
104,896.0,219.0,1733.1
105,851.0,212.0,1749.8
106,906.0,226.0,1766.4
107,886.0,223.0,1783.1
108,885.0,221.0,1799.8
109,885.0,222.0,1816.4
110,895.0,205.0,1833.1
111,900.0,195.0,1849.8
112,897.0,222.0,1866.4
113,881.0,212.0,1883.1
114,891.0,225.0,1899.7
115,895.0,219.0,1916.4
116,900.0,205.0,1933.1
117,901.0,202.0,1949.7
118,900.0,216.0,1966.4
119,889.0,211.0,1983.1
120,905.0,193.0,1999.7
121,896.0,197.0,2016.4
122,895.0,222.0,2033.0
123,899.0,213.0,2049.7
124,891.0,214.0,2066.4
125,899.0,212.0,2083.0
126,905.0,219.0,2099.7
127,905.0,227.0,2116.4
128,890.0,208.0,2133.0
129,893.0,212.0,2149.7
130,909.0,226.0,2166.3
131,896.0,222.0,2183.0
132,887.0,213.0,2199.9
133,905.0,226.0,2216.6
134,900.0,224.0,2233.3
135,898.0,218.0,2249.9
136,897.0,232.0,2266.6
137,910.0,248.0,2283.3
138,,,2299.9
139,,,2316.6
140,,,2333.3
141,,,2349.9
142,,,2366.6
143,,,2383.3
144,,,2399.9
145,,,2416.6
146,,,2433.3
147,,,2450.0
148,,,2466.6
149,,,2483.3
150,,,2499.9
151,,,2516.6
152,,,2533.3
153,,,2549.9
154,,,2566.6
155,,,2583.3
156,,,2600.2
157,,,2617.3
158,,,2633.4
159,934.0,215.0,2651.3
160,,,2667.4
161,924.0,219.0,2685.3
162,,,2700.9
163,922.0,217.0,2718.8
164,,,2734.8
165,1181.0,376.0,2752.7
166,,,2768.2
167,1553.0,767.0,2786.2
168,1528.0,756.0,2802.8
169,1540.0,783.0,2819.5
170,1545.0,776.0,2836.2
171,1543.0,751.0,2852.8
172,1556.0,751.0,2869.5
173,1552.0,753.0,2886.1
174,1556.0,721.0,2902.8
175,1557.0,737.0,2919.5
176,1563.0,721.0,2936.1
177,1539.0,768.0,2952.8
178,1542.0,789.0,2969.5
179,1550.0,778.0,2986.1
180,1548.0,815.0,3002.8
181,1540.0,794.0,3019.5
182,1463.0,1076.0,3036.1
183,,,3052.8
184,,,3069.5
185,,,3086.1
186,,,3102.8
187,,,3119.5
188,,,3136.1
189,918.0,192.0,3152.8
190,898.0,181.0,3169.5
191,898.0,204.0,3186.1
192,869.0,201.0,3202.8
193,869.0,187.0,3219.4
194,899.0,155.0,3236.5
195,852.0,194.0,3253.4
196,856.0,176.0,3270.9
197,868.0,205.0,3288.3
198,,,3304.3
199,,,3322.2
200,,,3339.7
201,,,3356.9
202,868.0,201.0,3374.2
203,889.0,192.0,3390.9
204,873.0,206.0,3407.5
205,897.0,176.0,3424.2
206,883.0,209.0,3440.8
207,900.0,213.0,3457.5
208,871.0,203.0,3474.3
209,865.0,380.0,3491.2
210,824.0,238.0,3508.3
211,,,3524.3
212,827.0,230.0,3542.2
213,814.0,230.0,3558.9
214,837.0,228.0,3575.6
215,836.0,235.0,3592.2
216,841.0,226.0,3608.9
217,837.0,239.0,3625.5
218,842.0,237.0,3642.2
219,836.0,236.0,3658.9
220,835.0,226.0,3675.5
221,840.0,239.0,3692.2
222,826.0,241.0,3708.9
223,838.0,216.0,3725.8
224,832.0,217.0,3742.4
225,822.0,226.0,3759.1
226,843.0,232.0,3775.8
227,843.0,230.0,3792.4
228,842.0,237.0,3809.1
229,846.0,238.0,3825.8
230,842.0,227.0,3842.4
231,830.0,219.0,3859.1
232,817.0,199.0,3875.8
233,819.0,209.0,3892.5
234,829.0,208.0,3909.1
235,823.0,214.0,3925.8
236,829.0,208.0,3942.4
237,834.0,215.0,3959.1
238,824.0,211.0,3975.8
239,816.0,211.0,3992.5
240,827.0,220.0,4009.1
241,834.0,209.0,4025.8
242,830.0,209.0,4042.5
243,836.0,225.0,4059.1
244,841.0,199.0,4075.8
245,843.0,222.0,4092.5
246,828.0,209.0,4109.1
247,836.0,214.0,4125.8
248,822.0,207.0,4142.5
