,x,y,times
0,,,0.0
1,,,16.2
2,,,32.4
3,,,50.2
4,,,66.9
5,,,83.9
6,,,100.1
7,,,117.3
8,,,133.8
9,,,151.0
10,,,167.4
11,,,184.4
12,,,200.7
13,,,217.8
14,,,234.0
15,,,251.1
16,,,267.3
17,,,284.5
18,,,300.7
19,,,316.7
20,,,334.5
21,,,350.8
22,,,367.1
23,,,384.8
24,,,401.0
25,,,418.1
26,,,434.4
27,,,451.6
28,,,467.8
29,,,484.9
30,,,501.1
31,,,518.1
32,,,534.8
33,,,551.5
34,,,568.1
35,,,584.8
36,,,601.5
37,,,618.2
38,,,634.8
39,,,651.6
40,,,668.2
41,,,684.9
42,,,701.6
43,,,718.2
44,,,734.9
45,,,750.6
46,,,768.2
47,,,784.9
48,,,801.8
49,,,818.5
50,,,835.2
51,,,851.8
52,,,868.5
53,,,885.2
54,,,901.8
55,,,918.5
56,,,935.2
57,,,951.8
58,,,968.5
59,,,985.2
60,,,1001.7
61,,,1018.8
62,,,1034.5
63,,,1052.1
64,,,1068.8
65,,,1085.4
66,,,1102.1
67,,,1118.8
68,,,1135.4
69,,,1152.1
70,,,1168.8
71,,,1185.4
72,,,1202.0
73,,,1218.7
74,,,1235.4
75,,,1252.3
76,,,1268.9
77,,,1285.6
78,,,1302.3
79,,,1319.0
80,,,1335.6
81,,,1352.3
82,,,1369.0
83,,,1385.6
84,,,1402.3
85,,,1419.0
86,,,1435.6
87,,,1452.3
88,,,1469.0
89,,,1485.6
90,,,1502.3
91,,,1519.0
92,,,1535.6
93,,,1552.3
94,,,1569.0
95,,,1585.6
96,,,1602.3
97,,,1619.0
98,,,1635.6
99,,,1652.3
100,,,1669.0
101,,,1685.6
102,,,1702.3
103,,,1719.0
104,,,1735.6
105,,,1752.3
106,,,1768.9
107,,,1785.6
108,,,1802.3
109,,,1818.9
110,,,1835.6
111,,,1852.3
112,,,1868.9
113,,,1885.6
114,,,1902.3
115,,,1918.9
116,,,1935.6
117,,,1952.3
118,,,1968.9
119,,,1985.6
120,,,2002.3
121,,,2018.9
122,,,2035.6
123,,,2052.3
124,,,2068.9
125,,,2085.6
126,,,2102.3
127,,,2118.9
128,,,2135.6
129,,,2152.2
130,,,2168.9
131,,,2185.6
132,,,2202.2
133,,,2218.9
134,,,2235.6
135,,,2252.2
136,,,2268.9
137,,,2285.6
138,,,2302.2
139,,,2318.9
140,,,2335.6
141,,,2352.2
142,,,2368.9
143,,,2385.6
144,,,2402.2
145,,,2418.9
146,,,2435.6
147,,,2452.2
148,,,2468.9
149,,,2485.6
150,,,2502.2
151,,,2518.9
152,,,2535.5
153,,,2552.2
154,,,2568.9
155,,,2585.5
156,,,2602.2
157,,,2618.9
158,,,2635.5
159,,,2652.2
160,,,2668.9
161,,,2685.5
162,,,2702.2
163,,,2718.9
164,,,2735.5
165,,,2752.2
166,,,2768.9
167,,,2785.5
168,,,2802.2
169,,,2818.9
170,,,2835.5
171,,,2852.2
172,,,2868.9
173,,,2885.5
174,,,2902.2
175,,,2918.8
176,,,2935.5
177,,,2952.2
178,,,2968.8
179,,,2985.5
180,,,3002.2
181,,,3018.8
182,,,3035.5
183,,,3052.2
184,,,3057.5
185,,,3076.0
186,,,3092.7
187,,,3109.3
188,,,3126.0
189,,,3142.7
190,,,3159.3
191,,,3176.0
192,,,3192.6
193,,,3209.3
194,,,3226.0
195,,,3242.6
196,,,3259.3
197,,,3276.0
198,,,3292.6
199,,,3309.3
200,,,3326.0
201,,,3342.6
202,,,3359.3
203,,,3376.0
204,,,3392.6
205,,,3409.3
206,,,3426.0
207,,,3442.6
208,,,3459.3
209,,,3476.0
210,,,3492.6
211,,,3509.3
212,,,3526.0
213,,,3542.6
214,,,3559.3
215,,,3575.9
216,,,3592.6
217,,,3609.3
218,,,3625.9
219,,,3642.6
220,,,3659.3
221,,,3675.9
222,,,3692.6
223,,,3709.3
224,,,3725.9
225,,,3742.6
226,,,3759.3
227,,,3775.9
228,,,3792.6
229,,,3797.7
230,,,3814.4
231,,,3831.0
232,,,3847.7
233,,,3864.4
234,,,3881.0
235,,,3897.7
236,,,3914.4
237,,,3931.0
238,,,3947.7
239,,,3959.8
240,,,3976.5
241,,,3993.2
242,,,4009.8
243,,,4026.5
244,,,4043.1
245,,,4060.6
246,,,4077.2
247,,,4093.9
248,,,4098.0
249,,,4115.5
250,1652.0,237.0,4133.8
251,,,4150.5
252,,,4168.9
253,,,4185.5
254,1634.0,287.0,4203.8
255,,,4220.9
256,1649.0,270.0,4239.0
257,,,4254.0
258,,,4272.2
259,,,4288.8
260,,,4305.7
261,,,4322.3
262,,,4338.8
263,,,4355.5
264,,,4372.3
265,,,4388.8
266,,,4405.5
267,,,4422.1
268,,,4438.8
269,,,4455.5
270,,,4472.1
271,,,4488.8
272,,,4505.5
273,,,4522.1
274,,,4538.8
275,,,4555.4
