,x,y,times
0,911.0,252.0,0.0
1,912.0,248.0,16.6
2,912.0,248.0,33.3
3,924.0,262.0,49.9
4,899.0,239.0,66.6
5,911.0,256.0,83.3
6,903.0,252.0,99.9
7,913.0,264.0,116.6
8,916.0,247.0,133.2
9,909.0,254.0,149.9
10,899.0,262.0,166.6
11,910.0,251.0,183.2
12,910.0,252.0,199.9
13,905.0,256.0,216.6
14,915.0,259.0,233.2
15,892.0,258.0,249.9
16,806.0,256.0,266.5
17,813.0,253.0,283.2
18,815.0,254.0,299.9
19,817.0,251.0,316.5
20,821.0,253.0,333.2
21,813.0,251.0,349.9
22,813.0,249.0,366.5
23,814.0,251.0,383.2
24,812.0,247.0,399.8
25,816.0,248.0,416.5
26,799.0,249.0,433.3
27,799.0,250.0,450.0
28,808.0,241.0,466.7
29,797.0,247.0,483.3
30,801.0,253.0,500.0
31,819.0,239.0,516.7
32,821.0,253.0,533.3
33,791.0,233.0,550.0
34,794.0,249.0,566.7
35,787.0,237.0,583.3
36,784.0,230.0,600.0
37,785.0,237.0,616.6
38,775.0,242.0,633.3
39,793.0,239.0,650.0
40,792.0,237.0,666.7
41,794.0,239.0,683.3
42,958.0,233.0,700.0
43,1041.0,213.0,716.7
44,1029.0,223.0,733.3
45,1035.0,231.0,750.0
46,1032.0,218.0,766.6
47,1037.0,226.0,783.3
48,1037.0,221.0,800.0
49,1032.0,222.0,816.6
50,1024.0,209.0,833.3
51,1036.0,230.0,850.0
52,1025.0,226.0,866.6
53,1033.0,212.0,883.3
54,1034.0,219.0,900.0
55,1033.0,229.0,916.6
56,1024.0,222.0,933.3
57,1033.0,229.0,950.0
58,1081.0,222.0,966.7
59,1035.0,222.0,983.3
60,1028.0,219.0,1000.0
61,1032.0,213.0,1016.7
62,1034.0,223.0,1033.3
63,1036.0,221.0,1050.0
64,1036.0,213.0,1066.7
65,1054.0,204.0,1083.3
66,1048.0,219.0,1100.0
67,1045.0,226.0,1116.7
68,1053.0,213.0,1133.3
69,1057.0,211.0,1150.0
70,1058.0,204.0,1166.7
71,1066.0,215.0,1183.3
72,1060.0,210.0,1200.0
73,1049.0,226.0,1216.7
74,895.0,249.0,1233.3
75,793.0,244.0,1250.0
76,804.0,240.0,1266.7
77,800.0,240.0,1283.3
78,804.0,236.0,1300.0
79,808.0,238.0,1316.7
80,812.0,244.0,1333.3
81,793.0,237.0,1350.0
82,792.0,250.0,1366.7
83,804.0,248.0,1383.3
84,797.0,239.0,1400.0
85,800.0,237.0,1416.7
86,808.0,249.0,1433.3
87,796.0,245.0,1449.9
88,795.0,239.0,1466.5
89,805.0,252.0,1483.2
90,801.0,241.0,1499.8
91,779.0,241.0,1516.5
92,792.0,230.0,1533.1
93,795.0,240.0,1549.8
94,795.0,228.0,1566.5
95,797.0,240.0,1583.1
96,797.0,245.0,1599.8
97,796.0,232.0,1616.5
98,800.0,246.0,1633.1
99,793.0,233.0,1649.8
100,804.0,239.0,1666.4
101,904.0,244.0,1683.1
102,1042.0,246.0,1699.8
103,1088.0,236.0,1716.4
104,1080.0,248.0,1733.1
105,1117.0,242.0,1749.8
106,1081.0,235.0,1766.4
107,1078.0,240.0,1783.1
108,1078.0,241.0,1799.8
109,1082.0,237.0,1816.4
110,1086.0,242.0,1833.1
111,1134.0,234.0,1849.7
112,1090.0,244.0,1866.4
113,1096.0,246.0,1883.0
114,1121.0,266.0,1899.7
115,1081.0,218.0,1916.4
116,1079.0,240.0,1933.0
117,1134.0,263.0,1949.9
118,1089.0,238.0,1966.6
119,1089.0,254.0,1983.3
120,1104.0,199.0,2000.0
121,1084.0,232.0,2016.6
122,1089.0,244.0,2033.3
123,1087.0,250.0,2050.0
124,1074.0,253.0,2066.6
125,1084.0,247.0,2083.3
126,1129.0,260.0,2100.0
127,1090.0,228.0,2116.6
128,1085.0,221.0,2133.2
129,1186.0,252.0,2149.9
