,x,y,times
0,941.0,220.0,0.0
1,935.0,186.0,16.7
2,943.0,157.0,33.3
3,943.0,150.0,50.0
4,924.0,161.0,66.6
5,931.0,182.0,83.3
6,927.0,198.0,99.9
7,917.0,196.0,116.7
8,919.0,189.0,133.3
9,927.0,197.0,149.9
10,928.0,189.0,166.6
11,936.0,215.0,183.2
12,927.0,207.0,199.9
13,918.0,215.0,216.6
14,922.0,187.0,233.2
15,911.0,189.0,249.9
16,,,266.6
17,807.0,161.0,283.2
18,,,299.9
19,,,316.5
20,921.0,145.0,333.2
21,,,349.9
22,909.0,146.0,366.5
23,,,383.2
24,623.0,648.0,399.9
25,,,416.6
26,908.0,153.0,433.2
27,936.0,116.0,449.8
28,1039.0,110.0,466.5
29,,,482.4
30,1073.0,116.0,499.9
31,1057.0,137.0,516.6
32,1072.0,134.0,533.1
33,1067.0,140.0,549.8
34,1051.0,140.0,566.6
35,1060.0,170.0,583.3
36,1059.0,129.0,599.9
37,1049.0,141.0,616.6
38,1055.0,133.0,633.3
39,1062.0,139.0,649.9
40,1115.0,263.0,666.6
41,1091.0,326.0,683.2
42,1089.0,285.0,699.9
43,1083.0,296.0,716.5
44,1088.0,330.0,733.3
45,1007.0,396.0,749.9
46,1101.0,324.0,766.6
47,1092.0,344.0,783.2
48,1085.0,303.0,799.9
49,1114.0,325.0,816.5
50,1091.0,293.0,833.2
51,1093.0,285.0,849.9
52,1091.0,294.0,866.6
53,1089.0,237.0,883.2
54,1087.0,262.0,899.9
55,1056.0,267.0,916.5
56,1079.0,247.0,933.2
57,1087.0,294.0,949.9
58,1074.0,206.0,966.5
59,1102.0,272.0,983.2
60,1107.0,186.0,999.9
61,1000.0,338.0,1016.6
62,1059.0,217.0,1033.2
63,1053.0,206.0,1049.9
64,1071.0,207.0,1066.6
65,,,1083.2
66,,,1099.9
67,,,1116.5
68,,,1133.2
69,850.0,402.0,1149.9
70,891.0,320.0,1166.6
71,902.0,334.0,1183.2
72,901.0,348.0,1199.9
73,893.0,318.0,1216.6
74,906.0,359.0,1233.2
75,892.0,365.0,1249.9
76,900.0,322.0,1266.5
77,906.0,348.0,1283.2
78,,,1299.1
79,861.0,340.0,1316.7
80,866.0,230.0,1333.2
81,848.0,271.0,1350.0
82,857.0,227.0,1366.5
83,852.0,232.0,1383.2
84,855.0,234.0,1399.9
85,849.0,229.0,1416.5
86,849.0,229.0,1433.2
87,861.0,301.0,1449.8
88,845.0,221.0,1466.5
89,855.0,264.0,1483.2
90,860.0,292.0,1499.8
91,,,1516.5
92,845.0,273.0,1533.2
93,845.0,304.0,1549.8
94,856.0,277.0,1566.5
95,852.0,317.0,1583.2
96,846.0,306.0,1599.9
97,841.0,306.0,1616.6
98,844.0,308.0,1633.2
99,859.0,270.0,1649.9
100,852.0,278.0,1666.5
101,847.0,281.0,1683.2
102,853.0,232.0,1699.9
103,856.0,267.0,1716.5
104,853.0,277.0,1733.2
105,861.0,345.0,1749.9
106,856.0,236.0,1766.5
107,854.0,273.0,1783.2
108,865.0,231.0,1799.8
109,853.0,270.0,1816.5
110,856.0,276.0,1833.2
111,854.0,264.0,1849.8
112,856.0,275.0,1866.5
113,850.0,273.0,1883.1
114,847.0,214.0,1899.8
115,859.0,273.0,1916.5
116,845.0,214.0,1933.1
117,947.0,342.0,1949.8
118,952.0,207.0,1966.5
119,962.0,378.0,1983.1
120,959.0,384.0,1999.8
121,952.0,345.0,2016.5
122,944.0,352.0,2033.1
123,960.0,383.0,2049.8
124,950.0,354.0,2066.4
125,947.0,345.0,2083.2
126,963.0,414.0,2099.9
127,965.0,410.0,2116.6
128,976.0,391.0,2133.3
129,963.0,402.0,2149.9
130,,,2166.6
131,973.0,401.0,2183.2
132,968.0,411.0,2199.9
133,966.0,397.0,2216.6
134,958.0,407.0,2233.2
135,985.0,451.0,2249.9
136,969.0,410.0,2266.6
137,962.0,411.0,2283.2
138,951.0,365.0,2299.9
139,972.0,523.0,2316.6
140,955.0,382.0,2333.2
141,945.0,378.0,2349.9
142,947.0,383.0,2366.6
143,966.0,408.0,2383.2
144,963.0,415.0,2399.9
145,969.0,402.0,2416.6
146,959.0,414.0,2433.2
147,969.0,408.0,2449.9
148,996.0,457.0,2466.5
149,944.0,369.0,2483.2
150,,,2499.9
151,955.0,409.0,2516.6
152,978.0,216.0,2533.2
153,1054.0,100.0,2549.9
154,1014.0,188.0,2566.6
155,1078.0,85.0,2583.2
156,1039.0,88.0,2599.9
157,1037.0,101.0,2616.6
158,1047.0,101.0,2633.3
159,1034.0,109.0,2649.9
160,1047.0,163.0,2666.6
161,1042.0,104.0,2683.3
162,1040.0,138.0,2699.9
163,1043.0,147.0,2716.6
164,1047.0,145.0,2733.3
165,1057.0,164.0,2750.0
166,1044.0,164.0,2766.6
167,1038.0,187.0,2783.3
168,904.0,187.0,2800.0
169,936.0,219.0,2816.7
170,911.0,221.0,2833.3
171,915.0,217.0,2850.0
172,916.0,217.0,2866.7
173,918.0,206.0,2883.4
174,916.0,188.0,2900.0
175,922.0,298.0,2916.7
176,908.0,184.0,2933.4
177,912.0,154.0,2950.0
178,913.0,187.0,2966.7
179,902.0,188.0,2983.4
180,912.0,156.0,3000.1
181,933.0,204.0,3016.8
182,917.0,159.0,3033.4
183,941.0,193.0,3050.1
184,919.0,154.0,3066.8
185,912.0,157.0,3083.4
186,935.0,204.0,3099.9
187,717.0,197.0,3116.7
188,,,3133.2
189,986.0,397.0,3149.9
190,1000.0,411.0,3166.5
191,983.0,349.0,3183.2
192,977.0,356.0,3199.9
193,1006.0,421.0,3216.5
194,991.0,389.0,3233.2
195,1000.0,404.0,3249.9
196,989.0,388.0,3266.5
197,977.0,358.0,3283.2
198,944.0,167.0,3299.9
199,933.0,269.0,3316.6
200,921.0,190.0,3333.2
201,937.0,220.0,3349.8
202,929.0,215.0,3366.5
203,923.0,232.0,3383.2
204,930.0,214.0,3399.8
205,921.0,221.0,3416.5
