,x,y,times
0,946.0,322.0,0.0
1,974.0,307.0,17.6
2,969.0,340.0,35.1
3,992.0,304.0,52.5
4,966.0,315.0,70.0
5,,,87.9
6,,,105.4
7,,,122.8
8,,,140.3
9,,,158.1
10,958.0,297.0,175.9
11,960.0,304.0,193.7
12,960.0,302.0,211.7
13,983.0,336.0,229.2
14,957.0,330.0,246.7
15,977.0,353.0,264.7
16,931.0,315.0,282.6
17,,,299.3
18,960.0,324.0,317.4
19,,,334.0
20,978.0,354.0,352.1
21,,,370.1
22,871.0,479.0,387.8
23,847.0,285.0,405.7
24,,,423.6
25,,,441.6
26,914.0,315.0,459.4
27,726.0,247.0,477.4
28,883.0,288.0,495.6
29,915.0,298.0,513.7
30,819.0,374.0,531.6
31,,,548.2
32,883.0,278.0,566.3
33,901.0,306.0,584.0
34,879.0,278.0,601.9
35,,,618.4
36,923.0,300.0,636.5
37,896.0,278.0,654.5
38,925.0,303.0,672.4
39,903.0,255.0,690.3
40,846.0,243.0,708.7
41,909.0,322.0,725.4
42,897.0,298.0,742.0
43,902.0,263.0,759.0
44,,,775.8
45,921.0,285.0,792.6
46,994.0,298.0,809.3
47,1058.0,277.0,825.9
48,1057.0,291.0,842.6
49,1062.0,292.0,859.2
50,1065.0,277.0,875.9
51,1061.0,286.0,892.6
52,1049.0,291.0,909.2
53,1131.0,388.0,925.9
54,1058.0,284.0,942.6
55,1053.0,273.0,959.3
56,1047.0,260.0,976.0
57,1053.0,285.0,992.7
58,1058.0,246.0,1009.3
59,1065.0,291.0,1026.0
60,1054.0,275.0,1042.8
61,1071.0,278.0,1059.9
62,1064.0,278.0,1077.1
63,1066.0,283.0,1094.3
64,1052.0,273.0,1111.8
65,1022.0,261.0,1129.3
66,1033.0,237.0,1146.9
67,1035.0,253.0,1164.6
68,1075.0,272.0,1182.2
69,1036.0,250.0,1200.0
70,1046.0,252.0,1217.8
71,1027.0,269.0,1235.2
72,1045.0,262.0,1252.6
73,1053.0,245.0,1270.4
74,889.0,244.0,1288.4
75,845.0,224.0,1306.1
76,867.0,265.0,1324.0
77,878.0,292.0,1342.1
78,866.0,272.0,1360.0
79,877.0,284.0,1377.9
80,910.0,299.0,1395.8
81,888.0,294.0,1413.7
82,884.0,280.0,1431.9
83,925.0,299.0,1449.7
84,874.0,273.0,1467.9
85,876.0,267.0,1486.0
86,856.0,256.0,1503.7
87,883.0,361.0,1521.6
88,909.0,307.0,1539.4
89,861.0,289.0,1557.1
90,899.0,294.0,1574.9
91,791.0,201.0,1592.6
92,884.0,266.0,1610.6
93,864.0,259.0,1628.5
94,866.0,190.0,1646.2
95,852.0,292.0,1664.1
96,874.0,279.0,1682.1
97,836.0,256.0,1700.0
98,885.0,288.0,1718.1
99,855.0,270.0,1736.0
100,952.0,339.0,1754.2
101,977.0,387.0,1772.0
102,928.0,355.0,1790.0
103,959.0,533.0,1808.1
104,939.0,502.0,1826.0
105,970.0,465.0,1843.8
106,900.0,550.0,1861.7
107,945.0,510.0,1879.5
108,956.0,499.0,1897.4
109,964.0,482.0,1915.6
110,960.0,493.0,1933.3
111,993.0,497.0,1951.2
112,939.0,481.0,1969.3
113,949.0,510.0,1987.1
114,965.0,545.0,2004.7
115,932.0,529.0,2022.6
116,961.0,428.0,2040.6
117,984.0,555.0,2058.4
118,1067.0,642.0,2076.2
119,986.0,554.0,2094.3
120,1009.0,481.0,2112.1
121,1006.0,472.0,2130.2
122,1036.0,496.0,2148.1
123,1020.0,513.0,2166.1
124,983.0,451.0,2184.0
125,1018.0,470.0,2202.1
126,977.0,466.0,2220.3
127,1001.0,476.0,2238.6
128,973.0,512.0,2256.4
129,985.0,484.0,2274.4
130,989.0,478.0,2292.0
131,1003.0,444.0,2310.2
132,1015.0,505.0,2328.2
133,979.0,493.0,2346.1
134,1015.0,506.0,2363.9
135,986.0,522.0,2381.9
136,1018.0,413.0,2400.0
137,1008.0,426.0,2418.1
138,1027.0,476.0,2436.1
139,1005.0,416.0,2454.0
140,1018.0,427.0,2471.9
141,1033.0,402.0,2489.8
142,1024.0,431.0,2507.4
143,1020.0,436.0,2525.5
144,954.0,391.0,2543.5
145,1016.0,421.0,2561.3
146,1031.0,425.0,2579.1
147,1039.0,289.0,2597.3
148,1024.0,333.0,2615.2
149,1017.0,356.0,2633.2
150,990.0,317.0,2651.3
151,1015.0,352.0,2669.5
152,1002.0,332.0,2687.3
153,1042.0,310.0,2705.5
154,1025.0,314.0,2723.7
155,1034.0,331.0,2742.2
156,1031.0,322.0,2760.0
157,1000.0,317.0,2777.9
158,1018.0,336.0,2796.0
159,1035.0,322.0,2813.8
160,1018.0,327.0,2831.8
161,1030.0,305.0,2849.7
162,1017.0,361.0,2867.6
163,1000.0,374.0,2885.4
164,,,2903.5
165,914.0,336.0,2921.5
166,828.0,228.0,2939.3
167,913.0,363.0,2957.4
168,844.0,286.0,2975.4
169,895.0,356.0,2993.4
170,885.0,371.0,3011.7
171,902.0,372.0,3029.6
172,947.0,235.0,3047.5
173,,,3065.4
174,878.0,440.0,3083.6
175,924.0,415.0,3101.6
176,917.0,279.0,3120.0
177,895.0,346.0,3138.2
178,859.0,278.0,3156.2
179,,,3174.2
180,907.0,369.0,3192.1
181,,,3209.9
182,,,3227.7
183,,,3244.2
184,,,3262.3
185,,,3280.0
186,883.0,317.0,3297.8
187,923.0,328.0,3315.9
188,777.0,580.0,3333.7
189,,,3350.2
190,,,3368.3
191,825.0,601.0,3386.2
