,x,y,times
0,1178.0,668.0,0.0
1,1175.0,700.0,16.7
2,1168.0,661.0,33.3
3,1172.0,661.0,50.0
4,1177.0,706.0,66.7
5,1165.0,685.0,83.3
6,1157.0,669.0,100.0
7,1172.0,676.0,116.7
8,1168.0,689.0,133.3
9,1171.0,691.0,150.0
10,1158.0,685.0,166.7
11,1172.0,713.0,183.3
12,1167.0,684.0,200.0
13,1164.0,677.0,216.6
14,1148.0,699.0,233.3
15,1155.0,703.0,250.0
16,1149.0,666.0,266.6
17,1040.0,663.0,283.3
18,1043.0,660.0,300.0
19,1028.0,672.0,316.6
20,1040.0,703.0,333.3
21,1049.0,674.0,350.0
22,1016.0,671.0,366.6
23,1041.0,686.0,383.3
24,1030.0,672.0,400.0
25,1037.0,665.0,416.6
26,1044.0,692.0,433.3
27,1047.0,668.0,450.0
28,973.0,436.0,466.7
29,957.0,369.0,483.3
30,956.0,328.0,499.9
31,948.0,354.0,516.6
32,967.0,352.0,533.3
33,952.0,334.0,549.9
34,954.0,344.0,566.6
35,958.0,368.0,583.3
36,942.0,361.0,599.9
37,946.0,357.0,616.6
38,947.0,378.0,633.3
39,951.0,336.0,649.9
40,954.0,355.0,666.6
41,947.0,343.0,683.3
42,955.0,363.0,699.9
43,944.0,355.0,716.6
44,943.0,366.0,733.3
45,952.0,384.0,750.0
46,816.0,410.0,766.6
47,784.0,422.0,783.3
48,766.0,398.0,800.0
49,780.0,404.0,816.6
50,776.0,415.0,833.3
51,769.0,405.0,850.0
52,779.0,407.0,866.6
53,795.0,408.0,883.3
54,769.0,381.0,899.9
55,794.0,409.0,916.6
56,791.0,416.0,933.3
57,802.0,425.0,949.9
58,789.0,424.0,966.6
59,794.0,404.0,983.3
60,803.0,401.0,999.9
61,794.0,387.0,1016.6
62,771.0,393.0,1033.3
63,784.0,406.0,1049.9
64,815.0,435.0,1066.6
65,797.0,434.0,1083.3
66,804.0,425.0,1099.9
67,803.0,395.0,1116.6
68,734.0,412.0,1133.3
69,744.0,410.0,1150.0
70,732.0,413.0,1166.6
71,728.0,404.0,1183.3
72,738.0,412.0,1200.0
73,734.0,398.0,1216.6
74,743.0,415.0,1233.3
75,752.0,387.0,1249.9
76,741.0,412.0,1266.6
77,743.0,414.0,1283.3
78,723.0,409.0,1299.9
79,733.0,419.0,1316.6
80,737.0,419.0,1333.3
81,741.0,403.0,1350.0
82,749.0,425.0,1366.6
83,750.0,414.0,1383.3
84,749.0,420.0,1399.9
85,735.0,423.0,1416.6
86,726.0,431.0,1433.3
87,760.0,418.0,1450.0
88,752.0,389.0,1466.6
89,731.0,388.0,1483.3
90,750.0,453.0,1500.0
