,x,y,times
0,971.0,320.0,0.0
1,956.0,316.0,16.7
2,955.0,350.0,33.4
3,968.0,334.0,50.2
4,953.0,326.0,66.8
5,965.0,330.0,83.6
6,969.0,294.0,100.2
7,964.0,334.0,116.9
8,935.0,355.0,133.4
9,960.0,341.0,150.1
10,965.0,338.0,166.7
11,960.0,328.0,183.4
12,976.0,327.0,200.1
13,967.0,335.0,216.7
14,967.0,315.0,233.4
15,944.0,351.0,250.1
16,972.0,334.0,266.7
17,811.0,220.0,283.4
18,825.0,214.0,300.1
19,839.0,187.0,316.7
20,837.0,187.0,333.4
21,810.0,198.0,350.1
22,831.0,209.0,366.7
23,818.0,218.0,383.4
24,825.0,184.0,400.1
25,834.0,203.0,416.7
26,827.0,184.0,433.4
27,845.0,176.0,450.1
28,836.0,194.0,466.7
29,820.0,218.0,483.4
30,1009.0,427.0,500.0
31,952.0,439.0,516.7
32,983.0,440.0,533.3
33,1011.0,473.0,550.0
34,981.0,439.0,566.7
35,979.0,427.0,583.3
36,1015.0,430.0,600.0
37,985.0,462.0,616.6
38,983.0,485.0,633.3
39,1012.0,527.0,650.1
40,962.0,461.0,666.6
41,988.0,430.0,683.3
42,1006.0,417.0,700.0
43,968.0,466.0,716.6
44,1005.0,494.0,733.3
45,1008.0,430.0,749.9
46,1030.0,483.0,766.6
47,1001.0,429.0,783.3
48,957.0,448.0,799.9
49,1009.0,448.0,816.6
50,1119.0,690.0,833.3
51,1216.0,780.0,850.0
52,1218.0,661.0,866.6
53,1184.0,747.0,883.3
54,1165.0,649.0,899.9
55,1188.0,688.0,916.6
56,1225.0,879.0,933.2
57,1140.0,840.0,949.9
58,1228.0,822.0,966.6
59,1200.0,687.0,983.2
60,1210.0,978.0,999.9
61,1217.0,759.0,1016.6
62,1176.0,754.0,1033.3
63,1151.0,785.0,1050.1
64,1118.0,794.0,1066.6
65,1151.0,779.0,1083.3
66,1131.0,785.0,1100.0
67,1125.0,790.0,1116.6
68,1201.0,798.0,1133.3
69,1150.0,880.0,1149.9
70,1201.0,856.0,1166.6
71,1212.0,774.0,1183.3
72,1161.0,695.0,1199.9
73,1149.0,748.0,1216.6
74,1119.0,787.0,1233.2
75,1195.0,759.0,1250.1
76,1176.0,807.0,1266.6
77,1122.0,775.0,1283.2
78,1158.0,710.0,1299.9
79,1191.0,922.0,1316.6
80,1197.0,771.0,1333.2
81,1150.0,904.0,1349.9
82,1153.0,777.0,1366.5
83,1205.0,772.0,1383.2
84,1188.0,847.0,1399.9
85,1151.0,828.0,1416.5
86,1130.0,766.0,1433.2
87,1137.0,777.0,1449.8
88,1174.0,820.0,1466.5
89,1203.0,790.0,1483.2
90,1093.0,779.0,1499.8
91,1150.0,779.0,1516.6
92,979.0,579.0,1533.3
93,853.0,185.0,1549.9
94,896.0,286.0,1566.6
95,865.0,165.0,1583.3
96,861.0,212.0,1600.0
97,865.0,228.0,1616.6
98,867.0,209.0,1633.3
99,857.0,207.0,1649.9
100,830.0,234.0,1666.6
101,861.0,232.0,1683.3
102,870.0,194.0,1699.9
103,840.0,188.0,1716.6
104,861.0,235.0,1733.3
105,863.0,212.0,1749.9
106,885.0,191.0,1766.6
107,853.0,202.0,1783.3
108,871.0,214.0,1799.9
109,870.0,221.0,1816.6
110,877.0,228.0,1833.3
111,863.0,203.0,1849.9
112,769.0,98.0,1866.6
113,818.0,166.0,1883.3
114,794.0,122.0,1899.9
115,772.0,119.0,1916.6
116,792.0,135.0,1933.2
117,782.0,129.0,1949.9
118,796.0,140.0,1966.6
119,790.0,135.0,1983.2
120,778.0,145.0,1999.9
121,790.0,128.0,2016.5
122,842.0,352.0,2033.2
123,,,2049.9
124,,,2066.5
125,,,2083.2
126,,,2099.8
127,,,2116.5
128,,,2133.2
129,852.0,435.0,2149.8
130,745.0,333.0,2166.5
131,736.0,190.0,2183.2
132,737.0,146.0,2199.8
133,742.0,127.0,2216.5
