,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,,,200.0
13,,,216.6
14,,,233.3
15,,,239.3
16,945.0,323.0,256.3
17,,,273.0
18,,,289.6
19,,,306.3
20,,,323.0
21,,,339.6
22,,,348.4
23,,,365.1
24,,,381.7
25,,,398.4
26,,,415.1
27,,,431.7
28,,,448.4
29,,,465.1
30,,,481.7
31,,,498.4
32,,,515.1
33,,,531.7
34,,,548.4
35,,,565.1
36,,,581.7
37,,,598.4
38,,,615.0
39,,,631.7
40,,,635.8
41,,,652.4
42,,,669.1
43,,,685.8
44,,,702.4
45,,,719.1
46,,,735.8
47,,,738.4
48,,,756.2
49,,,772.9
50,,,789.6
51,,,794.2
52,,,811.8
53,,,828.7
54,1000.0,545.0,846.8
55,998.0,407.0,864.4
56,,,880.5
57,974.0,487.0,898.4
58,,,913.8
59,1001.0,406.0,931.7
60,,,947.1
61,993.0,528.0,965.0
62,1013.0,497.0,981.7
63,1039.0,549.0,998.4
64,1368.0,1411.0,1015.1
65,,,1031.8
66,,,1048.4
67,,,1065.1
68,1389.0,1337.0,1081.8
69,1212.0,852.0,1098.4
70,1225.0,704.0,1115.1
71,1274.0,722.0,1131.8
72,1219.0,671.0,1148.5
73,1253.0,679.0,1165.1
74,1241.0,620.0,1181.8
75,1248.0,692.0,1198.5
76,1248.0,640.0,1215.1
77,,,1230.6
78,1273.0,654.0,1248.5
79,1247.0,646.0,1265.1
80,1256.0,644.0,1281.8
81,1262.0,656.0,1298.5
82,1238.0,673.0,1315.1
83,1213.0,725.0,1331.8
84,1225.0,684.0,1348.5
85,1218.0,717.0,1365.1
86,1277.0,628.0,1381.8
87,1259.0,643.0,1398.5
88,1211.0,703.0,1415.2
89,1187.0,559.0,1431.9
90,1083.0,320.0,1448.6
91,1063.0,269.0,1465.2
92,1059.0,260.0,1481.9
93,1051.0,250.0,1498.5
94,1051.0,246.0,1515.1
95,1053.0,247.0,1531.8
96,1048.0,249.0,1548.5
97,1056.0,223.0,1565.1
98,1049.0,248.0,1581.8
99,1054.0,248.0,1598.5
100,1051.0,259.0,1615.1
101,1050.0,257.0,1631.8
102,1052.0,252.0,1648.5
103,1025.0,297.0,1665.1
104,974.0,439.0,1681.8
105,1001.0,393.0,1698.5
106,986.0,409.0,1715.1
107,994.0,431.0,1731.8
108,992.0,403.0,1748.5
109,991.0,416.0,1765.1
110,1002.0,402.0,1781.8
111,980.0,400.0,1798.4
112,985.0,407.0,1815.1
113,1004.0,438.0,1831.8
114,984.0,392.0,1848.4
115,996.0,414.0,1865.1
116,1058.0,367.0,1881.8
117,1018.0,213.0,1898.4
118,1012.0,222.0,1915.1
119,1021.0,208.0,1931.8
120,1016.0,201.0,1948.4
121,1022.0,201.0,1965.1
122,1022.0,213.0,1981.8
123,1023.0,189.0,1998.4
124,1021.0,195.0,2015.1
125,1014.0,201.0,2031.8
126,1008.0,182.0,2048.4
127,1014.0,208.0,2065.1
128,1015.0,207.0,2081.8
129,1020.0,187.0,2098.4
130,1016.0,204.0,2115.1
131,1020.0,197.0,2131.8
132,1012.0,179.0,2148.4
133,1019.0,209.0,2165.1
134,1019.0,193.0,2181.7
135,1065.0,244.0,2198.4
136,1210.0,400.0,2215.1
137,1179.0,498.0,2231.7
138,1189.0,556.0,2248.4
139,1179.0,618.0,2265.1
140,1213.0,628.0,2281.7
141,1193.0,594.0,2298.4
142,1221.0,626.0,2315.1
143,1239.0,656.0,2331.7
144,1227.0,679.0,2348.4
145,1227.0,696.0,2365.0
146,1212.0,644.0,2381.7
147,1285.0,638.0,2398.3
148,1244.0,615.0,2415.0
149,1260.0,630.0,2431.7
150,1249.0,617.0,2448.4
151,1270.0,625.0,2465.0
152,1270.0,623.0,2481.7
153,1264.0,613.0,2498.4
154,1265.0,610.0,2515.1
155,1260.0,631.0,2531.8
156,1283.0,654.0,2548.4
157,1237.0,659.0,2565.1
158,1123.0,771.0,2581.8
159,1148.0,736.0,2598.4
160,1124.0,724.0,2615.1
161,1143.0,753.0,2631.7
162,1150.0,756.0,2648.4
163,1145.0,765.0,2665.1
164,1149.0,755.0,2681.7
165,1134.0,789.0,2698.4
166,1158.0,774.0,2715.1
167,1131.0,740.0,2731.7
168,1106.0,768.0,2748.4
169,987.0,567.0,2765.1
170,987.0,500.0,2781.7
171,980.0,516.0,2798.4
172,973.0,509.0,2815.1
173,990.0,533.0,2831.7
174,983.0,509.0,2848.4
175,967.0,486.0,2865.1
176,973.0,519.0,2881.7
177,973.0,520.0,2898.4
178,966.0,500.0,2915.0
179,971.0,505.0,2931.7
180,959.0,481.0,2948.4
181,973.0,520.0,2965.0
182,975.0,516.0,2981.7
183,1011.0,455.0,2998.3
184,,,3015.1
185,1020.0,479.0,3031.7
186,999.0,424.0,3048.4
187,1007.0,443.0,3065.1
188,992.0,409.0,3081.7
189,994.0,440.0,3098.4
190,992.0,413.0,3115.0
191,1006.0,438.0,3131.8
192,,,3148.4
193,992.0,432.0,3165.0
194,1001.0,420.0,3181.7
195,996.0,434.0,3198.3
196,990.0,427.0,3215.0
197,986.0,439.0,3231.7
198,994.0,434.0,3248.4
199,994.0,437.0,3265.0
200,991.0,424.0,3281.7
201,994.0,426.0,3298.4
202,995.0,422.0,3315.0
203,1003.0,364.0,3331.7
204,1004.0,208.0,3348.4
205,1027.0,193.0,3365.0
206,1013.0,203.0,3381.7
207,1009.0,194.0,3398.3
208,1024.0,197.0,3415.0
209,1029.0,192.0,3431.7
210,1016.0,194.0,3448.3
211,1009.0,193.0,3465.0
212,1012.0,194.0,3481.7
213,1013.0,193.0,3498.3
214,1021.0,194.0,3515.0
215,1020.0,210.0,3531.8
216,1013.0,199.0,3548.5
217,1025.0,196.0,3565.1
218,1022.0,194.0,3581.8
219,1015.0,194.0,3598.4
220,1019.0,190.0,3615.1
221,1021.0,189.0,3631.8
222,1024.0,195.0,3648.5
223,1013.0,193.0,3665.1
224,981.0,241.0,3681.8
225,1009.0,328.0,3698.4
226,1030.0,414.0,3715.1
227,1063.0,596.0,3731.8
228,1138.0,595.0,3748.4
229,1144.0,675.0,3765.1
230,1145.0,647.0,3781.8
231,1147.0,651.0,3798.4
232,1127.0,676.0,3815.1
233,1128.0,665.0,3831.8
234,1130.0,676.0,3848.4
235,1128.0,690.0,3865.1
236,1136.0,648.0,3881.8
237,1149.0,671.0,3898.4
238,1140.0,673.0,3915.1
239,1140.0,650.0,3931.8
240,1122.0,685.0,3948.4
241,1155.0,720.0,3965.1
242,1133.0,709.0,3981.8
243,1144.0,643.0,3998.4
244,1138.0,655.0,4015.1
245,1143.0,668.0,4031.7
246,1111.0,729.0,4048.4
247,1162.0,680.0,4065.0
248,1141.0,645.0,4081.7
249,1138.0,672.0,4098.4
250,1147.0,663.0,4115.0
251,1139.0,676.0,4131.7
252,1172.0,704.0,4148.4
253,1149.0,646.0,4165.0
254,1127.0,693.0,4181.7
255,966.0,686.0,4198.4
256,783.0,650.0,4215.0
257,664.0,668.0,4231.7
258,681.0,667.0,4248.4
259,661.0,656.0,4265.0
260,630.0,654.0,4281.7
261,658.0,651.0,4298.4
262,638.0,661.0,4315.0
263,666.0,649.0,4331.7
264,668.0,663.0,4348.4
265,670.0,657.0,4365.0
266,670.0,660.0,4381.7
267,675.0,674.0,4398.3
268,665.0,654.0,4415.0
269,660.0,668.0,4431.2
270,768.0,678.0,4447.9
