,x,y,times
0,950.0,272.0,0.0
1,949.0,263.0,16.7
2,939.0,265.0,33.4
3,944.0,270.0,50.0
4,947.0,263.0,66.7
5,,,82.6
6,944.0,269.0,100.1
7,946.0,269.0,116.7
8,947.0,270.0,133.4
9,942.0,271.0,150.1
10,939.0,270.0,166.7
11,939.0,268.0,183.4
12,946.0,267.0,200.1
13,939.0,272.0,216.7
14,940.0,272.0,233.4
15,943.0,274.0,250.1
16,1050.0,255.0,266.7
17,1029.0,251.0,283.4
18,1039.0,243.0,300.1
19,1029.0,253.0,316.7
20,1035.0,249.0,333.4
21,1034.0,249.0,350.1
22,1032.0,252.0,366.7
23,1033.0,250.0,383.4
24,1047.0,279.0,400.1
25,1038.0,278.0,416.7
26,1022.0,256.0,433.3
27,1036.0,248.0,450.0
28,1039.0,251.0,466.6
29,958.0,195.0,483.3
30,951.0,190.0,499.9
31,957.0,196.0,516.6
32,954.0,188.0,533.3
33,956.0,188.0,549.9
34,952.0,185.0,566.6
35,954.0,170.0,583.3
36,948.0,221.0,599.9
37,952.0,197.0,616.6
38,945.0,221.0,633.3
39,949.0,194.0,649.9
40,963.0,192.0,666.6
41,951.0,227.0,683.2
42,946.0,222.0,699.9
43,946.0,180.0,716.6
44,1012.0,221.0,733.2
45,1068.0,252.0,749.9
46,1043.0,256.0,766.6
47,1054.0,256.0,783.2
48,1058.0,259.0,799.9
49,1054.0,258.0,816.5
50,1058.0,258.0,833.2
51,1062.0,266.0,849.9
52,1062.0,254.0,866.5
53,1060.0,263.0,883.2
54,1049.0,262.0,899.9
55,1057.0,266.0,916.5
56,1060.0,258.0,933.2
57,1051.0,263.0,950.0
58,1060.0,260.0,966.7
59,1050.0,258.0,983.3
60,1059.0,271.0,1000.0
61,1075.0,362.0,1016.6
62,,,1033.3
63,,,1050.0
64,,,1066.6
65,,,1083.3
66,,,1100.0
67,,,1116.6
68,737.0,1332.0,1133.3
69,,,1150.0
70,975.0,182.0,1166.6
71,968.0,186.0,1183.3
72,971.0,179.0,1200.0
73,972.0,190.0,1216.6
74,977.0,186.0,1233.3
75,972.0,186.0,1250.0
76,979.0,183.0,1266.6
77,,,1282.5
78,968.0,179.0,1299.9
79,968.0,215.0,1316.6
80,970.0,177.0,1333.3
81,960.0,218.0,1349.9
82,963.0,213.0,1366.6
83,966.0,214.0,1383.3
84,969.0,187.0,1399.9
85,974.0,189.0,1416.6
86,974.0,192.0,1433.3
87,967.0,196.0,1449.9
88,969.0,155.0,1466.6
89,975.0,191.0,1483.3
90,971.0,190.0,1500.0
91,963.0,185.0,1516.6
92,962.0,193.0,1533.3
93,966.0,190.0,1550.0
94,1034.0,232.0,1566.6
95,1058.0,275.0,1583.3
96,1049.0,265.0,1600.0
97,1052.0,279.0,1616.6
98,1056.0,275.0,1633.3
99,1050.0,272.0,1649.9
100,1052.0,268.0,1666.6
101,1055.0,275.0,1683.3
102,1050.0,276.0,1699.9
103,1057.0,268.0,1716.6
104,1057.0,268.0,1733.3
105,1055.0,277.0,1749.9
106,1062.0,274.0,1766.6
107,1053.0,269.0,1783.3
108,1055.0,305.0,1799.9
109,1052.0,304.0,1816.6
110,1052.0,305.0,1833.3
111,1115.0,317.0,1849.9
112,1292.0,417.0,1866.6
113,1318.0,540.0,1883.3
114,1343.0,564.0,1899.9
115,1356.0,552.0,1916.6
116,1353.0,571.0,1933.3
117,1350.0,567.0,1949.9
118,1349.0,554.0,1966.6
119,1351.0,560.0,1983.3
120,1342.0,567.0,1999.9
121,1362.0,616.0,2017.1
122,1376.0,603.0,2033.7
123,1398.0,569.0,2050.4
124,1425.0,640.0,2067.1
125,1437.0,614.0,2083.7
126,1411.0,648.0,2100.4
127,1415.0,610.0,2117.0
128,1428.0,603.0,2133.7
129,1432.0,606.0,2150.4
130,1436.0,585.0,2167.0
131,1428.0,562.0,2184.0
132,1426.0,616.0,2200.7
133,1436.0,605.0,2217.3
134,1376.0,635.0,2234.0
135,1398.0,635.0,2250.6
136,1380.0,700.0,2267.3
137,1389.0,640.0,2284.0
138,1376.0,676.0,2300.6
139,1391.0,634.0,2317.3
140,1387.0,655.0,2334.0
141,1360.0,726.0,2350.6
142,1371.0,702.0,2367.3
143,1384.0,614.0,2383.9
144,1346.0,719.0,2400.6
145,1376.0,636.0,2417.3
146,1370.0,648.0,2433.9
147,1380.0,704.0,2450.6
148,1371.0,672.0,2467.4
149,1245.0,465.0,2484.1
150,1140.0,314.0,2500.8
151,1049.0,246.0,2517.4
152,1041.0,212.0,2534.1
153,1039.0,219.0,2550.8
154,1038.0,226.0,2567.4
155,1047.0,218.0,2584.1
156,1049.0,229.0,2600.8
157,1050.0,217.0,2617.4
158,1042.0,217.0,2634.1
159,1034.0,210.0,2650.8
160,1040.0,217.0,2667.4
161,1040.0,213.0,2684.1
162,1040.0,208.0,2700.8
163,1032.0,208.0,2717.4
164,1044.0,216.0,2734.2
165,1037.0,218.0,2750.8
166,1041.0,213.0,2767.5
167,1071.0,235.0,2784.2
168,1063.0,236.0,2800.8
169,1074.0,236.0,2817.5
170,1077.0,233.0,2834.1
171,1066.0,241.0,2850.8
172,1071.0,249.0,2867.5
173,1075.0,247.0,2884.1
174,1061.0,276.0,2900.8
175,,,2917.5
176,,,2934.1
177,,,2950.8
178,,,2967.4
179,,,2984.1
180,,,3000.7
181,,,3017.4
182,,,3034.1
183,,,3050.7
184,,,3067.4
185,,,3084.1
186,,,3100.7
187,,,3117.4
188,,,3134.0
189,,,3150.7
190,,,3167.4
191,,,3184.0
192,,,3200.7
193,,,3217.4
194,,,3233.0
195,969.0,180.0,3250.9
196,,,3266.5
197,974.0,175.0,3284.4
198,,,3299.9
199,979.0,168.0,3317.8
200,,,3333.7
201,986.0,171.0,3351.6
202,,,3367.2
203,983.0,173.0,3385.2
204,986.0,180.0,3401.9
205,989.0,171.0,3418.6
206,978.0,172.0,3435.2
207,983.0,196.0,3451.9
208,975.0,174.0,3468.6
209,977.0,170.0,3485.2
210,985.0,175.0,3502.1
211,989.0,182.0,3518.7
212,983.0,178.0,3535.4
213,975.0,167.0,3552.0
214,984.0,164.0,3568.7
215,979.0,177.0,3585.4
216,973.0,169.0,3602.0
217,977.0,176.0,3618.7
218,978.0,170.0,3635.4
219,985.0,175.0,3652.0
220,1089.0,246.0,3668.7
221,1188.0,345.0,3685.3
222,,,3702.0
223,,,3718.7
224,,,3735.3
225,,,3752.0
226,,,3768.7
227,,,3785.3
228,,,3802.0
229,,,3818.7
230,,,3835.3
231,,,3852.0
232,,,3868.7
233,,,3885.3
234,,,3902.1
235,,,3918.8
236,,,3935.9
237,,,3952.9
238,,,3969.9
239,,,3987.0
240,,,4004.2
241,,,4021.2
242,,,4038.2
243,,,4055.3
244,,,4072.5
245,,,4089.4
246,,,4106.6
247,,,4123.6
248,,,4140.6
249,,,4157.4
250,,,4174.1
251,,,4190.8
252,,,4207.4
253,,,4224.1
254,,,4240.8
255,,,4257.4
256,,,4274.1
257,,,4290.8
258,,,4307.4
