,x,y,times
0,838.0,292.0,0.0
1,837.0,295.0,16.6
2,862.0,296.0,33.4
3,849.0,293.0,50.0
4,837.0,284.0,66.7
5,828.0,283.0,83.3
6,839.0,301.0,100.0
7,852.0,292.0,116.7
8,824.0,290.0,133.3
9,817.0,282.0,150.0
10,833.0,282.0,166.7
11,828.0,288.0,183.3
12,858.0,320.0,200.0
13,934.0,374.0,216.7
14,820.0,283.0,233.3
15,849.0,334.0,250.0
16,979.0,340.0,266.7
17,1036.0,395.0,283.3
18,1082.0,484.0,300.0
19,941.0,287.0,316.7
20,983.0,334.0,333.3
21,1075.0,458.0,350.0
22,1067.0,431.0,366.7
23,1098.0,394.0,383.3
24,1010.0,331.0,400.0
25,975.0,365.0,416.6
26,1103.0,504.0,433.3
27,979.0,328.0,450.0
28,1038.0,371.0,466.6
29,972.0,364.0,483.3
30,1056.0,499.0,499.9
31,1096.0,414.0,516.6
32,962.0,314.0,533.3
33,1082.0,528.0,549.9
34,1029.0,399.0,566.6
35,1054.0,477.0,583.3
36,996.0,387.0,599.9
37,1023.0,369.0,616.6
38,1126.0,483.0,633.3
39,1107.0,443.0,649.9
40,1140.0,518.0,666.6
41,1105.0,487.0,683.2
42,1176.0,628.0,699.9
43,1121.0,545.0,716.6
44,1125.0,503.0,733.2
45,1183.0,690.0,749.9
46,1176.0,387.0,766.6
47,1180.0,534.0,783.2
48,1117.0,599.0,799.9
49,1163.0,613.0,816.5
50,1167.0,633.0,833.2
51,1109.0,484.0,849.9
52,1135.0,439.0,866.7
53,1132.0,420.0,883.3
54,1225.0,499.0,900.0
55,1186.0,551.0,916.7
56,1159.0,439.0,933.3
57,1174.0,552.0,950.0
58,1135.0,512.0,966.7
59,1173.0,461.0,983.3
60,1124.0,520.0,1000.0
61,1216.0,564.0,1016.7
62,1244.0,499.0,1033.3
63,1129.0,489.0,1050.0
64,1189.0,519.0,1066.7
65,1195.0,658.0,1083.4
66,1098.0,461.0,1100.0
67,1252.0,578.0,1116.7
68,1217.0,552.0,1133.4
69,1044.0,414.0,1150.0
70,1109.0,525.0,1166.7
71,1259.0,616.0,1183.4
72,1017.0,417.0,1200.0
73,1157.0,620.0,1216.7
74,1174.0,600.0,1233.4
75,1191.0,605.0,1250.0
76,1120.0,441.0,1266.7
77,1071.0,485.0,1283.4
78,1211.0,608.0,1300.0
79,990.0,444.0,1316.7
80,1205.0,525.0,1333.4
81,994.0,377.0,1350.1
82,1127.0,380.0,1366.7
83,930.0,253.0,1383.3
84,949.0,270.0,1400.0
85,1016.0,271.0,1416.6
86,1000.0,321.0,1433.3
